game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020266,26,LAK,STL,home,8475660,39,C. Talbot,G,29,30,0.966667,1,60:00,W,True
2023020276,26,LAK,ARI,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020299,26,LAK,ANA,away,8475660,39,C. Talbot,G,29,31,0.935484,2,60:00,W,True
2023020309,26,LAK,MTL,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020339,26,LAK,WSH,home,8475660,39,C. Talbot,G,13,15,0.866667,2,57:17,L,True
2023020373,26,LAK,COL,home,8475660,39,C. Talbot,G,20,21,0.952381,1,60:00,W,True
2023020381,26,LAK,CBJ,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020394,26,LAK,MTL,away,8475660,39,C. Talbot,G,24,24,1.0,0,60:00,W,True
2023020415,26,LAK,NYI,away,8475660,39,C. Talbot,G,27,30,0.9,3,60:13,O,True
2023020424,26,LAK,NYR,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020446,26,LAK,WPG,home,8475660,39,C. Talbot,G,24,28,0.857143,4,56:19,L,True
2023020473,26,LAK,SEA,away,8475660,39,C. Talbot,G,17,19,0.894737,2,64:55,W,True
2023020494,26,LAK,SJS,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020497,26,LAK,SEA,home,8475660,39,C. Talbot,G,28,30,0.933333,2,57:08,L,True
2023020526,26,LAK,CGY,home,8475660,39,C. Talbot,G,29,32,0.90625,3,60:00,W,True
2023020541,26,LAK,SJS,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020544,26,LAK,VGK,away,8475660,39,C. Talbot,G,29,32,0.90625,3,57:58,L,True
2023020563,26,LAK,EDM,home,8475660,39,C. Talbot,G,24,26,0.923077,2,64:41,O,True
2023020585,26,LAK,TOR,home,8475660,39,C. Talbot,G,26,28,0.928571,2,57:41,L,True
2023020600,26,LAK,DET,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020618,26,LAK,WSH,away,8475660,39,C. Talbot,G,30,34,0.882353,4,59:13,L,True
2023020626,26,LAK,TBL,away,8475660,39,C. Talbot,G,26,29,0.896552,3,62:03,O,True
2023020641,26,LAK,FLA,away,8475660,39,C. Talbot,G,38,41,0.926829,3,64:59,O,True
2023020659,26,LAK,DET,away,8475660,39,C. Talbot,G,22,27,0.814815,5,39:54,L,True
2023020675,26,LAK,CAR,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020684,26,LAK,DAL,away,8475660,39,C. Talbot,G,23,28,0.821429,5,59:51,L,True
2023020699,26,LAK,NSH,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020717,26,LAK,NYR,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020729,26,LAK,SJS,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020745,26,LAK,BUF,home,8475660,39,C. Talbot,G,32,37,0.864865,5,57:24,L,True
2023020757,26,LAK,COL,away,8475660,39,C. Talbot,G,9,12,0.75,3,20:00,L,True
2023020773,26,LAK,STL,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020779,26,LAK,NSH,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020816,26,LAK,EDM,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020824,26,LAK,BUF,away,8475660,39,C. Talbot,G,5,7,0.714286,2,20:00,,False
2023020839,26,LAK,NJD,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020853,26,LAK,BOS,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020865,26,LAK,PIT,away,8475660,39,C. Talbot,G,29,30,0.966667,1,59:52,W,True
2023020883,26,LAK,CBJ,home,8475660,39,C. Talbot,G,32,33,0.969697,1,60:00,W,True
2023020899,26,LAK,NSH,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020915,26,LAK,ANA,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020925,26,LAK,EDM,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023020935,26,LAK,CGY,away,8475660,39,C. Talbot,G,33,36,0.916667,3,58:26,L,True
2023020951,26,LAK,VAN,away,8475660,39,C. Talbot,G,23,24,0.958333,1,60:00,W,True
2023020970,26,LAK,NJD,home,8475660,39,C. Talbot,G,30,31,0.967742,1,60:00,W,True
2023020988,26,LAK,VAN,home,8475660,39,C. Talbot,G,29,31,0.935484,2,61:36,O,True
2023021003,26,LAK,OTT,home,8475660,39,C. Talbot,G,28,31,0.903226,3,61:25,W,True
2023021021,26,LAK,DAL,home,8475660,39,C. Talbot,G,31,34,0.911765,3,58:42,L,True
2023021030,26,LAK,NYI,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023021041,26,LAK,STL,away,8475660,39,C. Talbot,G,27,30,0.9,3,56:46,L,True
2023021058,26,LAK,CHI,away,8475660,39,C. Talbot,G,28,28,1.0,0,59:33,W,True
2023021068,26,LAK,DAL,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023021092,26,LAK,CHI,home,8475660,39,C. Talbot,G,22,24,0.916667,2,60:00,W,True
2023021097,26,LAK,MIN,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023021121,26,LAK,TBL,home,8475660,39,C. Talbot,G,22,24,0.916667,3,59:39,W,True
2023021135,26,LAK,VAN,away,8475660,39,C. Talbot,G,21,23,0.913043,2,59:38,W,True
2023021160,26,LAK,EDM,away,8475660,39,C. Talbot,G,16,19,0.842105,3,57:17,L,True
2023021178,26,LAK,CGY,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023021187,26,LAK,WPG,away,8475660,39,C. Talbot,G,28,32,0.875,4,58:43,L,True
2023021201,26,LAK,SEA,home,8475660,39,C. Talbot,G,21,23,0.913043,2,60:00,W,True
2023021210,26,LAK,SJS,away,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023021227,26,LAK,VAN,home,8475660,39,C. Talbot,G,39,42,0.928571,3,59:07,W,True
2023021249,26,LAK,ANA,away,8475660,39,C. Talbot,G,24,27,0.888889,3,57:13,L,True
2023021264,26,LAK,CGY,home,8475660,39,C. Talbot,G,22,23,0.956522,1,59:29,W,True
2023021281,26,LAK,ANA,home,8475660,39,C. Talbot,G,0,0,0.0,0,00:00,,False
2023021294,26,LAK,MIN,home,8475660,39,C. Talbot,G,25,28,0.892857,3,57:44,L,True
2023021312,26,LAK,CHI,home,8475660,39,C. Talbot,G,9,13,0.692308,4,59:08,W,True
2024020012,26,LAK,BUF,away,8475311,35,D. Kuemper,G,32,33,0.969697,1,59:36,W,True
2024020024,26,LAK,BOS,away,8475311,35,D. Kuemper,G,24,26,0.923077,2,63:07,O,True
2024020043,26,LAK,OTT,away,8475311,35,D. Kuemper,G,33,41,0.804878,8,60:55,O,True
2024020117,26,LAK,SJS,home,8475311,35,D. Kuemper,G,0,0,0.0,0,00:00,,False
2024020124,26,LAK,UTA,home,8475311,35,D. Kuemper,G,24,26,0.923077,2,60:00,W,True
2024020154,26,LAK,SJS,away,8475311,35,D. Kuemper,G,0,0,0.0,0,00:00,,False
2024020160,26,LAK,VGK,home,8475311,35,D. Kuemper,G,23,26,0.884615,3,60:00,W,True
2024020160,26,LAK,VGK,home,8475311,35,D. Kuemper,G,23,26,0.884615,3,60:00,W,True
2024020176,26,LAK,CHI,home,8475311,35,D. Kuemper,G,18,21,0.857143,3,63:30,O,True
2024020176,26,LAK,CHI,home,8475311,35,D. Kuemper,G,18,21,0.857143,3,63:30,O,True
2024020192,26,LAK,NSH,away,8475311,35,D. Kuemper,G,16,16,1.0,0,60:00,W,True
2024020192,26,LAK,NSH,away,8475311,35,D. Kuemper,G,16,16,1.0,0,60:00,W,True
2024020200,26,LAK,MIN,away,8475311,35,D. Kuemper,G,0,0,0.0,0,00:00,,False
2024020200,26,LAK,MIN,away,8475311,35,D. Kuemper,G,0,0,0.0,0,00:00,,False
2024020218,26,LAK,VAN,home,8475311,35,D. Kuemper,G,20,22,0.909091,3,58:01,L,True
2024020234,26,LAK,CBJ,home,8475311,35,D. Kuemper,G,0,0,0.0,0,00:00,,False
2024020242,26,LAK,CGY,away,8475311,35,D. Kuemper,G,25,27,0.925926,2,57:59,L,True
2023020473,26,LAK,SEA,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020494,26,LAK,SJS,away,8479496,31,D. Rittich,G,15,16,0.9375,1,60:00,W,True
2023020497,26,LAK,SEA,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020526,26,LAK,CGY,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020541,26,LAK,SJS,home,8479496,31,D. Rittich,G,24,25,0.96,1,60:00,W,True
2023020544,26,LAK,VGK,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020563,26,LAK,EDM,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020585,26,LAK,TOR,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020600,26,LAK,DET,home,8479496,31,D. Rittich,G,24,27,0.888889,3,65:00,O,True
2023020618,26,LAK,WSH,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020626,26,LAK,TBL,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020641,26,LAK,FLA,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020659,26,LAK,DET,away,8479496,31,D. Rittich,G,3,3,1.0,0,16:27,,False
2023020675,26,LAK,CAR,away,8479496,31,D. Rittich,G,30,32,0.9375,2,60:00,W,True
2023020684,26,LAK,DAL,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020699,26,LAK,NSH,home,8479496,31,D. Rittich,G,31,33,0.939394,2,57:33,L,True
2023020717,26,LAK,NYR,home,8479496,31,D. Rittich,G,22,23,0.956522,1,59:57,W,True
2023020729,26,LAK,SJS,home,8479496,31,D. Rittich,G,24,27,0.888889,3,64:31,O,True
2023020745,26,LAK,BUF,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020757,26,LAK,COL,away,8479496,31,D. Rittich,G,17,19,0.894737,2,40:00,,False
2023020773,26,LAK,STL,away,8479496,31,D. Rittich,G,28,32,0.875,4,60:52,O,True
2023020779,26,LAK,NSH,away,8479496,31,D. Rittich,G,40,42,0.952381,2,59:45,W,True
2023020816,26,LAK,EDM,home,8479496,31,D. Rittich,G,26,26,1.0,0,60:00,W,True
2023020824,26,LAK,BUF,away,8479496,31,D. Rittich,G,12,17,0.705882,5,40:00,L,True
2023020839,26,LAK,NJD,away,8479496,31,D. Rittich,G,26,27,0.962963,1,59:14,W,True
2023020853,26,LAK,BOS,away,8479496,31,D. Rittich,G,28,32,0.875,4,63:28,W,True
2023020865,26,LAK,PIT,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020883,26,LAK,CBJ,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020899,26,LAK,NSH,home,8479496,31,D. Rittich,G,17,19,0.894737,2,58:07,L,True
2023020915,26,LAK,ANA,home,8479496,31,D. Rittich,G,22,24,0.916667,2,65:00,W,True
2023020925,26,LAK,EDM,away,8479496,31,D. Rittich,G,27,31,0.870968,4,57:28,L,True
2023020935,26,LAK,CGY,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020951,26,LAK,VAN,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020970,26,LAK,NJD,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023020988,26,LAK,VAN,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021003,26,LAK,OTT,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021021,26,LAK,DAL,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021030,26,LAK,NYI,home,8479496,31,D. Rittich,G,26,26,1.0,0,60:00,W,True
2023021041,26,LAK,STL,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021058,26,LAK,CHI,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021068,26,LAK,DAL,away,8479496,31,D. Rittich,G,25,29,0.862069,4,60:00,L,True
2023021092,26,LAK,CHI,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021097,26,LAK,MIN,home,8479496,31,D. Rittich,G,31,31,1.0,0,60:00,W,True
2023021121,26,LAK,TBL,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021135,26,LAK,VAN,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021160,26,LAK,EDM,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021178,26,LAK,CGY,away,8479496,31,D. Rittich,G,31,35,0.885714,4,58:17,L,True
2023021187,26,LAK,WPG,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021201,26,LAK,SEA,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021210,26,LAK,SJS,away,8479496,31,D. Rittich,G,15,16,0.9375,1,59:21,W,True
2023021227,26,LAK,VAN,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021249,26,LAK,ANA,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021264,26,LAK,CGY,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021281,26,LAK,ANA,home,8479496,31,D. Rittich,G,28,29,0.965517,1,59:31,W,True
2023021294,26,LAK,MIN,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2023021312,26,LAK,CHI,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020012,26,LAK,BUF,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020024,26,LAK,BOS,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020043,26,LAK,OTT,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020058,26,LAK,TOR,away,8479496,31,D. Rittich,G,10,14,0.714286,4,32:22,L,True
2024020061,26,LAK,MTL,away,8479496,31,D. Rittich,G,26,27,0.962963,1,60:00,W,True
2024020090,26,LAK,ANA,away,8479496,31,D. Rittich,G,13,14,0.928571,1,60:00,W,True
2024020107,26,LAK,VGK,away,8479496,31,D. Rittich,G,24,30,0.8,6,59:47,L,True
2024020117,26,LAK,SJS,home,8479496,31,D. Rittich,G,24,26,0.923077,2,60:00,W,True
2024020124,26,LAK,UTA,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020154,26,LAK,SJS,away,8479496,31,D. Rittich,G,17,20,0.85,3,58:08,L,True
2024020160,26,LAK,VGK,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020160,26,LAK,VGK,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020176,26,LAK,CHI,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020176,26,LAK,CHI,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020192,26,LAK,NSH,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020192,26,LAK,NSH,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020200,26,LAK,MIN,away,8479496,31,D. Rittich,G,23,24,0.958333,1,60:00,W,True
2024020200,26,LAK,MIN,away,8479496,31,D. Rittich,G,23,24,0.958333,1,60:00,W,True
2024020218,26,LAK,VAN,home,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2024020234,26,LAK,CBJ,home,8479496,31,D. Rittich,G,24,26,0.923077,2,59:40,W,True
2024020242,26,LAK,CGY,away,8479496,31,D. Rittich,G,0,0,0.0,0,00:00,,False
2022020004,26,LAK,VGK,home,8471734,32,J. Quick,G,47,51,0.921569,4,59:12,L,True
2022020020,26,LAK,SEA,home,8471734,32,J. Quick,G,18,21,0.857143,3,57:59,L,True
2022020034,26,LAK,MIN,away,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020044,26,LAK,DET,away,8471734,32,J. Quick,G,29,33,0.878788,4,59:43,W,True
2022020052,26,LAK,NSH,away,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020062,26,LAK,PIT,away,8471734,32,J. Quick,G,22,25,0.88,3,40:00,,False
2022020079,26,LAK,WSH,away,8471734,32,J. Quick,G,28,32,0.875,4,57:24,L,True
2022020106,26,LAK,TBL,home,8471734,32,J. Quick,G,23,25,0.92,2,60:00,W,True
2022020120,26,LAK,WPG,home,8471734,32,J. Quick,G,13,18,0.722222,5,59:37,L,True
2022020134,26,LAK,TOR,home,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020146,26,LAK,STL,away,8471734,32,J. Quick,G,27,28,0.964286,1,59:42,W,True
2022020153,26,LAK,DAL,away,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020168,26,LAK,CHI,away,8471734,32,J. Quick,G,17,19,0.894737,2,61:31,O,True
2022020189,26,LAK,FLA,home,8471734,32,J. Quick,G,34,38,0.894737,4,60:00,W,True
2022020206,26,LAK,MIN,home,8471734,32,J. Quick,G,21,21,1.0,0,59:43,W,True
2022020220,26,LAK,CHI,home,8471734,32,J. Quick,G,31,32,0.96875,1,64:58,W,True
2022020237,26,LAK,DET,home,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020246,26,LAK,CGY,away,8471734,32,J. Quick,G,24,30,0.8,6,58:24,L,True
2022020259,26,LAK,EDM,away,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020273,26,LAK,VAN,away,8471734,32,J. Quick,G,21,25,0.84,4,59:56,L,True
2022020286,26,LAK,SEA,away,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020302,26,LAK,NYR,home,8471734,32,J. Quick,G,0,0,0.0,0,00:00,,False
2022020331,26,LAK,SJS,away,8471734,32,J. Quick,G,29,31,0.935484,2,60:00,W,True
2022020345,26,LAK,OTT,home,8471734,32,J. Quick,G,36,39,0.923077,3,60:20,O,True
2022020360,26,LAK,SEA,home,8471734,32,J. Quick,G,9,14,0.642857,5,24:55,,True
2023020008,26,LAK,COL,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020032,26,LAK,CAR,home,8477831,29,P. Copley,G,14,19,0.736842,5,64:24,O,True
2023020045,26,LAK,WPG,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020056,26,LAK,MIN,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020079,26,LAK,BOS,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020097,26,LAK,ARI,home,8477831,29,P. Copley,G,24,27,0.888889,3,59:52,W,True
2023020115,26,LAK,ARI,away,8477831,29,P. Copley,G,3,6,0.5,3,08:21,,True
2023020125,26,LAK,VGK,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020139,26,LAK,TOR,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020149,26,LAK,OTT,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020163,26,LAK,PHI,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020192,26,LAK,VGK,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020202,26,LAK,PIT,home,8477831,29,P. Copley,G,16,20,0.8,4,63:45,O,True
2023020221,26,LAK,PHI,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020249,26,LAK,FLA,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020266,26,LAK,STL,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020276,26,LAK,ARI,away,8477831,29,P. Copley,G,30,31,0.967742,1,59:42,W,True
2023020299,26,LAK,ANA,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020309,26,LAK,MTL,home,8477831,29,P. Copley,G,18,18,1.0,0,59:40,W,True
2023020339,26,LAK,WSH,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020373,26,LAK,COL,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020381,26,LAK,CBJ,away,8477831,29,P. Copley,G,26,29,0.896552,3,60:33,W,True
2023020394,26,LAK,MTL,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020415,26,LAK,NYI,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2023020424,26,LAK,NYR,away,8477831,29,P. Copley,G,23,27,0.851852,4,60:00,L,True
2023020446,26,LAK,WPG,home,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2024020058,26,LAK,TOR,away,8477831,29,P. Copley,G,10,12,0.833333,2,27:29,,False
2024020061,26,LAK,MTL,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2024020090,26,LAK,ANA,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
2024020107,26,LAK,VGK,away,8477831,29,P. Copley,G,0,0,0.0,0,00:00,,False
