team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Kings,Maple Leafs,home,D,Mikey Anderson D,18:43,0,0,-1,1,0,2,0,0,0/0
Kings,Maple Leafs,home,D,Kyle Burroughs D,18:18,0,0,0,0,0,2,0,1,0/0
Kings,Maple Leafs,home,D,Brandt Clarke D,19:43,0,1,1,1,0,2,0,1,0/0
Kings,Maple Leafs,home,D,Andreas Englund D,14:40,0,0,-1,1,1,0,0,2,0/0
Kings,Maple Leafs,home,D,Vladislav Gavrikov D,22:26,0,0,-2,3,2,0,0,2,0/0
Kings,Maple Leafs,home,D,Caleb Jones D,19:55,0,0,-1,1,3,0,0,0,0/0
Kings,Maple Leafs,home,D,Mikey Anderson D,18:43,0,0,-1,1,0,2,0,0,0/0
Kings,Maple Leafs,home,D,Kyle Burroughs D,18:18,0,0,0,0,0,2,0,1,0/0
Kings,Maple Leafs,home,D,Brandt Clarke D,19:43,0,1,1,1,0,2,0,1,0/0
Kings,Maple Leafs,home,D,Andreas Englund D,14:40,0,0,-1,1,1,0,0,2,0/0
Kings,Maple Leafs,home,D,Vladislav Gavrikov D,22:26,0,0,-2,3,2,0,0,2,0/0
Kings,Maple Leafs,home,D,Caleb Jones D,19:55,0,0,-1,1,3,0,0,0,0/0
Kings,Maple Leafs,home,F,Quinton Byfield R,15:04,0,0,-1,3,0,0,1,0,5/13
Kings,Maple Leafs,home,F,Phillip Danault C,16:21,0,0,-1,2,0,0,1,0,7/17
Kings,Maple Leafs,home,F,Kevin Fiala L,17:47,1,0,-1,4,0,0,0,1,0/0
Kings,Maple Leafs,home,F,Warren Foegele L,13:16,0,0,-1,1,1,0,1,1,0/0
Kings,Maple Leafs,home,F,Tanner Jeannot L,14:29,0,0,0,0,0,0,0,0,0/0
Kings,Maple Leafs,home,F,Adrian Kempe R,17:11,0,0,-1,4,0,0,0,0,0/0
Kings,Maple Leafs,home,F,Anze Kopitar C,17:12,0,0,-1,3,1,0,0,0,8/15
Kings,Maple Leafs,home,F,Alex Laferriere R,14:52,0,0,-1,2,0,0,0,0,0/0
Kings,Maple Leafs,home,F,Andre Lee L,11:03,0,1,1,3,0,2,1,2,0/0
Kings,Maple Leafs,home,F,Trevor Lewis C,12:56,0,1,0,1,1,0,1,0,2/4
Kings,Maple Leafs,home,F,Trevor Moore L,15:32,0,0,-1,1,0,0,1,0,0/1
Kings,Maple Leafs,home,F,Alex Turcotte C,14:14,1,0,1,3,0,0,0,0,5/10
Kings,Maple Leafs,home,F,Kings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOMikey
Kings,Maple Leafs,home,F,Mikey Anderson D,18:43,0,0,-1,1,0,2,0,0,0/0
Kings,Maple Leafs,home,F,Kyle Burroughs D,18:18,0,0,0,0,0,2,0,1,0/0
Kings,Maple Leafs,home,F,Brandt Clarke D,19:43,0,1,1,1,0,2,0,1,0/0
Kings,Maple Leafs,home,F,Andreas Englund D,14:40,0,0,-1,1,1,0,0,2,0/0
Kings,Maple Leafs,home,F,Vladislav Gavrikov D,22:26,0,0,-2,3,2,0,0,2,0/0
Kings,Maple Leafs,home,F,Caleb Jones D,19:55,0,0,-1,1,3,0,0,0,0/0
Kings,Maple Leafs,home,F,Quinton Byfield R,15:04,0,0,-1,3,0,0,1,0,5/13
Kings,Maple Leafs,home,F,Phillip Danault C,16:21,0,0,-1,2,0,0,1,0,7/17
Kings,Maple Leafs,home,F,Kevin Fiala L,17:47,1,0,-1,4,0,0,0,1,0/0
Kings,Maple Leafs,home,F,Warren Foegele L,13:16,0,0,-1,1,1,0,1,1,0/0
Kings,Maple Leafs,home,F,Tanner Jeannot L,14:29,0,0,0,0,0,0,0,0,0/0
Kings,Maple Leafs,home,F,Adrian Kempe R,17:11,0,0,-1,4,0,0,0,0,0/0
Kings,Maple Leafs,home,F,Anze Kopitar C,17:12,0,0,-1,3,1,0,0,0,8/15
Kings,Maple Leafs,home,F,Alex Laferriere R,14:52,0,0,-1,2,0,0,0,0,0/0
Kings,Maple Leafs,home,F,Andre Lee L,11:03,0,1,1,3,0,2,1,2,0/0
Kings,Maple Leafs,home,F,Trevor Lewis C,12:56,0,1,0,1,1,0,1,0,2/4
Kings,Maple Leafs,home,F,Trevor Moore L,15:32,0,0,-1,1,0,0,1,0,0/1
Kings,Maple Leafs,home,F,Alex Turcotte C,14:14,1,0,1,3,0,0,0,0,5/10
Kings,Maple Leafs,home,F,Kings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOMikey
Kings,Maple Leafs,home,F,Mikey Anderson D,18:43,0,0,-1,1,0,2,0,0,0/0
Kings,Maple Leafs,home,F,Kyle Burroughs D,18:18,0,0,0,0,0,2,0,1,0/0
Kings,Maple Leafs,home,F,Brandt Clarke D,19:43,0,1,1,1,0,2,0,1,0/0
Kings,Maple Leafs,home,F,Andreas Englund D,14:40,0,0,-1,1,1,0,0,2,0/0
Kings,Maple Leafs,home,F,Vladislav Gavrikov D,22:26,0,0,-2,3,2,0,0,2,0/0
Kings,Maple Leafs,home,F,Caleb Jones D,19:55,0,0,-1,1,3,0,0,0,0/0
