team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Predators,Kraken,away,D,Alexandre Carrier D,17:43,0,1,0,0,2,0,1,0,0/0
Predators,Kraken,away,D,Dante Fabbro D,15:03,0,0,-1,2,0,0,0,2,0/0
Predators,Kraken,away,D,Roman Josi D,27:02,0,0,-2,2,0,0,0,3,0/0
Predators,Kraken,away,D,Jeremy Lauzon D,17:59,0,0,-2,1,0,0,0,0,0/0
Predators,Kraken,away,D,Luke Schenn D,14:05,0,0,-1,0,1,0,0,2,0/0
Predators,Kraken,away,D,Brady Skjei D,22:51,1,0,-1,5,1,0,0,3,0/0
Predators,Kraken,away,D,Alexandre Carrier D,17:43,0,1,0,0,2,0,1,0,0/0
Predators,Kraken,away,D,Dante Fabbro D,15:03,0,0,-1,2,0,0,0,2,0/0
Predators,Kraken,away,D,Roman Josi D,27:02,0,0,-2,2,0,0,0,3,0/0
Predators,Kraken,away,D,Jeremy Lauzon D,17:59,0,0,-2,1,0,0,0,0,0/0
Predators,Kraken,away,D,Luke Schenn D,14:05,0,0,-1,0,1,0,0,2,0/0
Predators,Kraken,away,D,Brady Skjei D,22:51,1,0,-1,5,1,0,0,3,0/0
Predators,Kraken,away,F,Luke Evangelista R,15:03,0,1,0,3,0,2,1,1,0/0
Predators,Kraken,away,F,Filip Forsberg L,20:27,0,1,0,5,0,2,2,0,0/0
Predators,Kraken,away,F,Mark Jankowski C,14:58,0,1,1,0,0,0,0,0,4/7
Predators,Kraken,away,F,Jonathan Marchessault R,17:28,0,0,-1,4,1,2,0,0,0/0
Predators,Kraken,away,F,Michael McCarron R,10:14,1,0,-4,1,1,0,0,0,9/12
Predators,Kraken,away,F,Tommy Novak C,13:20,1,0,0,3,0,0,0,0,0/2
Predators,Kraken,away,F,Gustav Nyquist C,18:30,0,0,-1,2,1,0,1,1,0/0
Predators,Kraken,away,F,Ryan O'Reilly C,22:29,0,1,-1,2,2,0,0,1,11/19
Predators,Kraken,away,F,Juuso Parssinen C,05:54,0,1,-3,0,0,0,0,0,0/0
Predators,Kraken,away,F,Colton Sissons C,13:35,0,0,-3,0,1,0,0,1,4/6
Predators,Kraken,away,F,Cole Smith L,12:22,0,0,-2,1,1,0,0,0,0/0
Predators,Kraken,away,F,Steven Stamkos C,17:52,0,0,-1,2,0,0,0,0,9/17
Predators,Kraken,away,F,Predators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOAlexandre
Predators,Kraken,away,F,Alexandre Carrier D,17:43,0,1,0,0,2,0,1,0,0/0
Predators,Kraken,away,F,Dante Fabbro D,15:03,0,0,-1,2,0,0,0,2,0/0
Predators,Kraken,away,F,Roman Josi D,27:02,0,0,-2,2,0,0,0,3,0/0
Predators,Kraken,away,F,Jeremy Lauzon D,17:59,0,0,-2,1,0,0,0,0,0/0
Predators,Kraken,away,F,Luke Schenn D,14:05,0,0,-1,0,1,0,0,2,0/0
Predators,Kraken,away,F,Brady Skjei D,22:51,1,0,-1,5,1,0,0,3,0/0
Predators,Kraken,away,F,Luke Evangelista R,15:03,0,1,0,3,0,2,1,1,0/0
Predators,Kraken,away,F,Filip Forsberg L,20:27,0,1,0,5,0,2,2,0,0/0
Predators,Kraken,away,F,Mark Jankowski C,14:58,0,1,1,0,0,0,0,0,4/7
Predators,Kraken,away,F,Jonathan Marchessault R,17:28,0,0,-1,4,1,2,0,0,0/0
Predators,Kraken,away,F,Michael McCarron R,10:14,1,0,-4,1,1,0,0,0,9/12
Predators,Kraken,away,F,Tommy Novak C,13:20,1,0,0,3,0,0,0,0,0/2
Predators,Kraken,away,F,Gustav Nyquist C,18:30,0,0,-1,2,1,0,1,1,0/0
Predators,Kraken,away,F,Ryan O'Reilly C,22:29,0,1,-1,2,2,0,0,1,11/19
Predators,Kraken,away,F,Juuso Parssinen C,05:54,0,1,-3,0,0,0,0,0,0/0
Predators,Kraken,away,F,Colton Sissons C,13:35,0,0,-3,0,1,0,0,1,4/6
Predators,Kraken,away,F,Cole Smith L,12:22,0,0,-2,1,1,0,0,0,0/0
Predators,Kraken,away,F,Steven Stamkos C,17:52,0,0,-1,2,0,0,0,0,9/17
Predators,Kraken,away,F,Predators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOAlexandre
Predators,Kraken,away,F,Alexandre Carrier D,17:43,0,1,0,0,2,0,1,0,0/0
Predators,Kraken,away,F,Dante Fabbro D,15:03,0,0,-1,2,0,0,0,2,0/0
Predators,Kraken,away,F,Roman Josi D,27:02,0,0,-2,2,0,0,0,3,0/0
Predators,Kraken,away,F,Jeremy Lauzon D,17:59,0,0,-2,1,0,0,0,0,0/0
Predators,Kraken,away,F,Luke Schenn D,14:05,0,0,-1,0,1,0,0,2,0/0
Predators,Kraken,away,F,Brady Skjei D,22:51,1,0,-1,5,1,0,0,3,0/0
