game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020614,18,NSH,DAL,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023020629,18,NSH,ANA,home,8477424,74,J. Saros,G,28,33,0.848485,5,57:20,L,True
2023020651,18,NSH,DAL,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023020666,18,NSH,NYI,home,8477424,74,J. Saros,G,24,25,0.96,1,59:53,W,True
2023020680,18,NSH,VGK,away,8477424,74,J. Saros,G,25,28,0.892857,3,56:52,L,True
2023020699,18,NSH,LAK,away,8477424,74,J. Saros,G,33,34,0.970588,1,59:52,W,True
2023020708,18,NSH,ARI,away,8477424,74,J. Saros,G,21,24,0.875,3,56:59,L,True
2023020726,18,NSH,FLA,home,8477424,74,J. Saros,G,34,36,0.944444,2,58:11,L,True
2023020752,18,NSH,MIN,away,8477424,74,J. Saros,G,22,24,0.916667,2,60:00,W,True
2023020761,18,NSH,EDM,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023020775,18,NSH,OTT,away,8477424,74,J. Saros,G,31,35,0.885714,4,63:36,O,True
2023020779,18,NSH,LAK,home,8477424,74,J. Saros,G,20,23,0.869565,3,58:17,L,True
2023020815,18,NSH,ARI,home,8477424,74,J. Saros,G,27,31,0.870968,4,61:34,W,True
2023020831,18,NSH,NJD,home,8477424,74,J. Saros,G,43,46,0.934783,3,58:59,L,True
2023020847,18,NSH,DAL,home,8477424,74,J. Saros,G,14,18,0.777778,4,20:00,L,True
2023020855,18,NSH,STL,away,8477424,74,J. Saros,G,35,37,0.945946,2,60:00,W,True
2023020882,18,NSH,VGK,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023020899,18,NSH,LAK,away,8477424,74,J. Saros,G,27,28,0.964286,1,59:49,W,True
2023020914,18,NSH,SJS,away,8477424,74,J. Saros,G,23,25,0.92,2,59:33,W,True
2023020922,18,NSH,ANA,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023020933,18,NSH,OTT,home,8477424,74,J. Saros,G,24,25,0.96,1,60:00,W,True
2023020948,18,NSH,MIN,home,8477424,74,J. Saros,G,33,34,0.970588,1,60:00,W,True
2023020959,18,NSH,COL,home,8477424,74,J. Saros,G,25,26,0.961538,1,59:55,W,True
2023020985,18,NSH,MTL,home,8477424,74,J. Saros,G,26,30,0.866667,4,60:17,O,True
2023021000,18,NSH,BUF,home,8477424,74,J. Saros,G,26,28,0.928571,2,60:00,W,True
2023021010,18,NSH,CBJ,away,8477424,74,J. Saros,G,0,0,0.0,0,00:00,,False
2023021023,18,NSH,MIN,away,8477424,74,J. Saros,G,29,33,0.878788,4,63:31,O,True
2023021042,18,NSH,WPG,away,8477424,74,J. Saros,G,27,29,0.931034,2,59:56,W,True
2023021071,18,NSH,SEA,away,8477424,74,J. Saros,G,23,24,0.958333,1,60:00,W,True
