team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Predators,Hockey Club,away,D,Alexandre Carrier D,19:26,0,0,1,1,3,0,0,1,0/0
Predators,Hockey Club,away,D,Marc Del Gaizo D,16:30,0,0,0,1,1,0,0,0,0/0
Predators,Hockey Club,away,D,Roman Josi D,23:45,0,2,1,3,0,0,1,2,0/0
Predators,Hockey Club,away,D,Jeremy Lauzon D,19:13,0,0,1,1,1,0,0,0,0/0
Predators,Hockey Club,away,D,Luke Schenn D,15:57,0,0,0,0,1,0,0,0,0/0
Predators,Hockey Club,away,D,Brady Skjei D,20:47,0,0,1,0,0,0,1,0,0/0
Predators,Hockey Club,away,D,Alexandre Carrier D,19:26,0,0,1,1,3,0,0,1,0/0
Predators,Hockey Club,away,D,Marc Del Gaizo D,16:30,0,0,0,1,1,0,0,0,0/0
Predators,Hockey Club,away,D,Roman Josi D,23:45,0,2,1,3,0,0,1,2,0/0
Predators,Hockey Club,away,D,Jeremy Lauzon D,19:13,0,0,1,1,1,0,0,0,0/0
Predators,Hockey Club,away,D,Luke Schenn D,15:57,0,0,0,0,1,0,0,0,0/0
Predators,Hockey Club,away,D,Brady Skjei D,20:47,0,0,1,0,0,0,1,0,0/0
Predators,Hockey Club,away,F,Luke Evangelista R,13:07,0,0,0,0,0,0,0,0,0/0
Predators,Hockey Club,away,F,Filip Forsberg L,18:33,2,0,1,4,0,2,2,1,0/0
Predators,Hockey Club,away,F,Zachary L'Heureux L,10:54,0,0,0,1,1,0,0,1,0/0
Predators,Hockey Club,away,F,Jonathan Marchessault R,17:46,1,1,1,3,0,0,1,2,0/1
Predators,Hockey Club,away,F,Michael McCarron C,14:13,0,0,0,0,0,7,0,1,6/11
Predators,Hockey Club,away,F,Gustav Nyquist R,16:03,1,0,1,2,1,0,0,1,0/0
Predators,Hockey Club,away,F,Ryan O'Reilly C,17:07,0,0,1,0,3,0,0,0,3/8
Predators,Hockey Club,away,F,Juuso Parssinen C,13:25,0,1,0,0,0,0,0,0,5/8
Predators,Hockey Club,away,F,Colton Sissons C,15:00,0,0,1,1,1,0,1,0,9/13
Predators,Hockey Club,away,F,Cole Smith R,11:36,0,0,0,0,0,0,1,1,0/0
Predators,Hockey Club,away,F,Steven Stamkos C,18:53,0,1,1,2,0,0,0,0,3/5
Predators,Hockey Club,away,F,Philip Tomasino R,13:57,0,0,0,2,0,0,0,0,1/2
Predators,Hockey Club,away,F,Predators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOAlexandre
Predators,Hockey Club,away,F,Alexandre Carrier D,19:26,0,0,1,1,3,0,0,1,0/0
Predators,Hockey Club,away,F,Marc Del Gaizo D,16:30,0,0,0,1,1,0,0,0,0/0
Predators,Hockey Club,away,F,Roman Josi D,23:45,0,2,1,3,0,0,1,2,0/0
Predators,Hockey Club,away,F,Jeremy Lauzon D,19:13,0,0,1,1,1,0,0,0,0/0
Predators,Hockey Club,away,F,Luke Schenn D,15:57,0,0,0,0,1,0,0,0,0/0
Predators,Hockey Club,away,F,Brady Skjei D,20:47,0,0,1,0,0,0,1,0,0/0
Predators,Hockey Club,away,F,Luke Evangelista R,13:07,0,0,0,0,0,0,0,0,0/0
Predators,Hockey Club,away,F,Filip Forsberg L,18:33,2,0,1,4,0,2,2,1,0/0
Predators,Hockey Club,away,F,Zachary L'Heureux L,10:54,0,0,0,1,1,0,0,1,0/0
Predators,Hockey Club,away,F,Jonathan Marchessault R,17:46,1,1,1,3,0,0,1,2,0/1
Predators,Hockey Club,away,F,Michael McCarron C,14:13,0,0,0,0,0,7,0,1,6/11
Predators,Hockey Club,away,F,Gustav Nyquist R,16:03,1,0,1,2,1,0,0,1,0/0
Predators,Hockey Club,away,F,Ryan O'Reilly C,17:07,0,0,1,0,3,0,0,0,3/8
Predators,Hockey Club,away,F,Juuso Parssinen C,13:25,0,1,0,0,0,0,0,0,5/8
Predators,Hockey Club,away,F,Colton Sissons C,15:00,0,0,1,1,1,0,1,0,9/13
Predators,Hockey Club,away,F,Cole Smith R,11:36,0,0,0,0,0,0,1,1,0/0
Predators,Hockey Club,away,F,Steven Stamkos C,18:53,0,1,1,2,0,0,0,0,3/5
Predators,Hockey Club,away,F,Philip Tomasino R,13:57,0,0,0,2,0,0,0,0,1/2
Predators,Hockey Club,away,F,Predators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOAlexandre
Predators,Hockey Club,away,F,Alexandre Carrier D,19:26,0,0,1,1,3,0,0,1,0/0
Predators,Hockey Club,away,F,Marc Del Gaizo D,16:30,0,0,0,1,1,0,0,0,0/0
Predators,Hockey Club,away,F,Roman Josi D,23:45,0,2,1,3,0,0,1,2,0/0
Predators,Hockey Club,away,F,Jeremy Lauzon D,19:13,0,0,1,1,1,0,0,0,0/0
Predators,Hockey Club,away,F,Luke Schenn D,15:57,0,0,0,0,1,0,0,0,0/0
Predators,Hockey Club,away,F,Brady Skjei D,20:47,0,0,1,0,0,0,1,0,0/0
