team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Predators,Avalanche,home,D,Alexandre Carrier D,19:55,0,0,0,0,1,0,0,0,0/0
Predators,Avalanche,home,D,Marc Del Gaizo D,15:19,0,1,0,0,2,0,0,1,0/0
Predators,Avalanche,home,D,Roman Josi D,26:42,0,1,0,3,2,0,0,1,0/0
Predators,Avalanche,home,D,Jeremy Lauzon D,20:00,0,0,0,1,2,0,1,1,0/0
Predators,Avalanche,home,D,Luke Schenn D,14:54,0,0,0,1,2,0,0,1,0/0
Predators,Avalanche,home,D,Brady Skjei D,21:59,0,0,-1,2,1,0,0,2,0/0
Predators,Avalanche,home,D,Alexandre Carrier D,19:55,0,0,0,0,1,0,0,0,0/0
Predators,Avalanche,home,D,Marc Del Gaizo D,15:19,0,1,0,0,2,0,0,1,0/0
Predators,Avalanche,home,D,Roman Josi D,26:42,0,1,0,3,2,0,0,1,0/0
Predators,Avalanche,home,D,Jeremy Lauzon D,20:00,0,0,0,1,2,0,1,1,0/0
Predators,Avalanche,home,D,Luke Schenn D,14:54,0,0,0,1,2,0,0,1,0/0
Predators,Avalanche,home,D,Brady Skjei D,21:59,0,0,-1,2,1,0,0,2,0/0
Predators,Avalanche,home,F,Luke Evangelista R,11:29,1,0,1,3,0,0,0,1,0/0
Predators,Avalanche,home,F,Filip Forsberg L,19:49,0,0,2,3,3,0,0,5,0/0
Predators,Avalanche,home,F,Zachary L'Heureux L,11:40,0,0,-2,1,0,2,0,0,0/0
Predators,Avalanche,home,F,Jonathan Marchessault R,17:40,0,0,-1,5,0,0,1,1,0/0
Predators,Avalanche,home,F,Michael McCarron C,13:24,0,0,0,1,1,0,0,2,6/9
Predators,Avalanche,home,F,Gustav Nyquist R,20:16,0,0,-1,1,1,0,0,1,0/0
Predators,Avalanche,home,F,Ryan O'Reilly C,19:16,0,0,-1,2,2,0,0,1,11/18
Predators,Avalanche,home,F,Juuso Parssinen C,12:20,0,1,1,1,0,0,0,1,2/3
Predators,Avalanche,home,F,Colton Sissons C,16:39,1,0,0,3,3,0,0,1,10/16
Predators,Avalanche,home,F,Cole Smith R,13:59,0,0,0,0,2,0,0,0,1/1
Predators,Avalanche,home,F,Steven Stamkos C,18:12,0,0,-1,3,0,2,0,0,1/8
Predators,Avalanche,home,F,Philip Tomasino R,10:51,0,0,1,1,0,0,0,0,0/1
Predators,Avalanche,home,F,Predators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOAlexandre
Predators,Avalanche,home,F,Alexandre Carrier D,19:55,0,0,0,0,1,0,0,0,0/0
Predators,Avalanche,home,F,Marc Del Gaizo D,15:19,0,1,0,0,2,0,0,1,0/0
Predators,Avalanche,home,F,Roman Josi D,26:42,0,1,0,3,2,0,0,1,0/0
Predators,Avalanche,home,F,Jeremy Lauzon D,20:00,0,0,0,1,2,0,1,1,0/0
Predators,Avalanche,home,F,Luke Schenn D,14:54,0,0,0,1,2,0,0,1,0/0
Predators,Avalanche,home,F,Brady Skjei D,21:59,0,0,-1,2,1,0,0,2,0/0
Predators,Avalanche,home,F,Luke Evangelista R,11:29,1,0,1,3,0,0,0,1,0/0
Predators,Avalanche,home,F,Filip Forsberg L,19:49,0,0,2,3,3,0,0,5,0/0
Predators,Avalanche,home,F,Zachary L'Heureux L,11:40,0,0,-2,1,0,2,0,0,0/0
Predators,Avalanche,home,F,Jonathan Marchessault R,17:40,0,0,-1,5,0,0,1,1,0/0
Predators,Avalanche,home,F,Michael McCarron C,13:24,0,0,0,1,1,0,0,2,6/9
Predators,Avalanche,home,F,Gustav Nyquist R,20:16,0,0,-1,1,1,0,0,1,0/0
Predators,Avalanche,home,F,Ryan O'Reilly C,19:16,0,0,-1,2,2,0,0,1,11/18
Predators,Avalanche,home,F,Juuso Parssinen C,12:20,0,1,1,1,0,0,0,1,2/3
Predators,Avalanche,home,F,Colton Sissons C,16:39,1,0,0,3,3,0,0,1,10/16
Predators,Avalanche,home,F,Cole Smith R,13:59,0,0,0,0,2,0,0,0,1/1
Predators,Avalanche,home,F,Steven Stamkos C,18:12,0,0,-1,3,0,2,0,0,1/8
Predators,Avalanche,home,F,Philip Tomasino R,10:51,0,0,1,1,0,0,0,0,0/1
Predators,Avalanche,home,F,Predators Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOAlexandre
Predators,Avalanche,home,F,Alexandre Carrier D,19:55,0,0,0,0,1,0,0,0,0/0
Predators,Avalanche,home,F,Marc Del Gaizo D,15:19,0,1,0,0,2,0,0,1,0/0
Predators,Avalanche,home,F,Roman Josi D,26:42,0,1,0,3,2,0,0,1,0/0
Predators,Avalanche,home,F,Jeremy Lauzon D,20:00,0,0,0,1,2,0,1,1,0/0
Predators,Avalanche,home,F,Luke Schenn D,14:54,0,0,0,1,2,0,0,1,0/0
Predators,Avalanche,home,F,Brady Skjei D,21:59,0,0,-1,2,1,0,0,2,0/0
