ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:GPAK,GPAK,0.168,3035517,4297326.0,-86.54761904761904,-0.1454,20493
AMEX:VINE,VINE,0.4369,1878206,6980010.0,-37.81185626001374,-0.1652,129
NASDAQ:INTC,INTC,29.05,107657429,123665846752.00002,-22.203098106712563,-6.449999999999999,979732
AMEX:PHGE,PHGE,0.204,608011,14240514.0,-18.872549019607835,-0.03849999999999998,123066
NYSE:SNAP,SNAP,12.81,62366477,21021718822.999996,-18.42310694769712,-2.360000000000001,62344
NASDAQ:AMZU,AMZU,33.22,2795147,,-17.218543046357613,-5.719999999999999,1667
NASDAQ:AMZZ,AMZZ,26.36,428646,,-16.805766312594837,-4.43,655
NASDAQ:TEAM,TEAM,173.24,2384621,45094054599.00001,-13.588085892403612,-23.54000000000002,100
NASDAQ:ATPC,ATPC,0.158,138412865,12160741.0,-13.544303797468354,-0.021400000000000002,95274
NASDAQ:OPEN,OPEN,2.13,36257922,1473056935.0,-13.145539906103279,-0.2799999999999998,33790
NASDAQ:LXRX,LXRX,2.02,3921635,730214396.9999999,-11.386138613861386,-0.22999999999999998,500
NASDAQ:LSH,LSH,3.88,2157350,29100000.000000004,-11.340206185567009,-0.43999999999999995,196
NASDAQ:PMEC,PMEC,0.84,5440529,31962000.000000004,-11.321428571428568,-0.09509999999999996,7805
NASDAQ:GNLN,GNLN,0.2699,573501,1570638.0,-11.0781771026306,-0.029899999999999982,597
AMEX:SOXL,SOXL,35.0,163864189,,-10.914285714285715,-3.8200000000000003,1683625
NASDAQ:NXTT,NXTT,1.92,1519337,5040249.000000001,-9.895833333333332,-0.18999999999999995,1554
NASDAQ:BIMI,BIMI,0.48,5984535,5562993.0,-9.708333333333329,-0.046599999999999975,4863
NASDAQ:MHUA,MHUA,0.92,2338666,23419153.000000004,-9.293478260869566,-0.08550000000000002,7857
NASDAQ:EJH,EJH,1.41,450595,120475521.00000001,-9.219858156028362,-0.1299999999999999,500
NASDAQ:AMZN,AMZN,184.07,70427428,1915547899482.0,-8.985711957407503,-16.539999999999992,106973
NASDAQ:NCNC,NCNC,0.232,10098268,31419864.0,-8.965517241379315,-0.020800000000000013,9749
NASDAQ:TWG,TWG,1.05,2747634,30449999.999999996,-8.904761904761907,-0.09350000000000003,2419
NASDAQ:RDHL,RDHL,0.76,360101867,24218916.0,-8.881578947368421,-0.0675,385882
NYSE:MUFG,MUFG,11.05,3425279,133733878319.22865,-8.506787330316753,-0.9400000000000013,687
NASDAQ:IMRX,IMRX,1.35,67232533,40032029.0,-8.148148148148154,-0.1100000000000001,67523
NASDAQ:RNLX,RNLX,0.4154,755892,34873729.5456,-8.040442946557532,-0.033399999999999985,1650
NASDAQ:NVDL,NVDL,51.45,44179179,,-7.560738581146745,-3.8900000000000006,127667
NASDAQ:HUGE,HUGE,0.093,86284004,3760702.9999999995,-7.526881720430115,-0.007000000000000006,185817
NASDAQ:NVDU,NVDU,82.16,1481299,,-7.497565725413822,-6.159999999999997,3686
NASDAQ:NRSN,NRSN,0.68,4120805,12265164.0,-7.352941176470594,-0.050000000000000044,100
AMEX:NVDX,NVDX,12.5,13881498,,-7.200000000000002,-0.9000000000000004,21843
NASDAQ:RENB,RENB,0.7001,3669331,103268212.0,-7.156120554206531,-0.05009999999999992,310
AMEX:USD,USD,105.53,2384440,,-7.135411731261254,-7.530000000000001,200
AMEX:KORU,KORU,7.95,341238,,-7.044025157232711,-0.5600000000000005,2159
AMEX:FNGU,FNGU,376.2,1541702,,-6.908559276980332,-25.99000000000001,2564
NASDAQ:MAGX,MAGX,32.13,168444,,-6.7849361967009125,-2.1800000000000033,2543
AMEX:OSTX,OSTX,2.51,416598,63265099.99999999,-6.772908366533863,-0.16999999999999993,9268
NYSE:SMFG,SMFG,14.08,1451383,95671455343.51562,-6.676136363636361,-0.9399999999999995,2732
NASDAQ:MOLN,MOLN,8.0,68296,249784875.69112,-6.125000000000003,-0.4900000000000002,1123
NASDAQ:SERV,SERV,17.26,16694484,640323000.0,-6.025492468134431,-1.0400000000000027,14667
NASDAQ:MCHP,MCHP,84.37,14052001,45264933885.0,-5.997392438070406,-5.060000000000002,100
AMEX:TECL,TECL,75.48,3732633,,-5.948595654478019,-4.490000000000009,267
NASDAQ:PCSA,PCSA,2.09,727304,5973235.0,-5.741626794258368,-0.11999999999999988,1639
NASDAQ:USEG,USEG,1.06,89188,26804444.0,-5.660377358490571,-0.06000000000000005,1052
NASDAQ:KWE,KWE,0.3275,379509,3627633.17816092,-5.435114503816806,-0.017800000000000038,3080
NASDAQ:MICS,MICS,0.5387,78375,3803149.9999999995,-5.3276406162984875,-0.028699999999999948,499
NASDAQ:ARM,ARM,121.51,31204609,132202882324.0,-5.3246646366554184,-6.469999999999999,29079
NASDAQ:PRFX,PRFX,0.396,878054,1373424.0,-5.303030303030307,-0.02100000000000002,100
NASDAQ:IMNN,IMNN,1.34,3571021,12597191.0,-5.22388059701493,-0.07000000000000006,2106
NASDAQ:TQQQ,TQQQ,63.36,105345154,,-5.192550505050503,-3.289999999999999,727320
