ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
AMEX:SOXL,SOXL,35.0,163864189,,-7.714285714285722,-2.700000000000003,6489601
NASDAQ:NVDA,NVDA,109.21,523451674,2686565977478.0,-3.854958337148607,-4.209999999999994,4804812
NASDAQ:SQQQ,SQQQ,9.22,292296050,,5.206073752711482,0.47999999999999865,4774321
NASDAQ:AKAN,AKAN,1.45,56209,2779185.0,34.48275862068966,0.5,4688259
NASDAQ:INTC,INTC,29.05,107657429,123665846752.00002,-21.68674698795181,-6.300000000000001,3743570
AMEX:SOXS,SOXS,28.46,77706697,,8.151791988756148,2.3200000000000003,3414806
NASDAQ:VSEE,VSEE,2.43,2898374,35703555.0,202.4691358024691,4.92,3407703
NASDAQ:XCUR,XCUR,0.4949,5038055,4281452.999999999,36.18912911699334,0.17910000000000004,2706671
NASDAQ:NVD,NVD,2.47,80542226,,8.502024291497975,0.20999999999999996,2401476
NASDAQ:MKDW,MKDW,2.08,518658,7988880.000000001,67.78846153846155,1.4100000000000001,2304350
NASDAQ:TSLL,TSLL,10.26,45877576,,-0.974658869395708,-0.09999999999999964,2082252
NASDAQ:BJDX,BJDX,0.5,782109,281980.0,16.979999999999997,0.08489999999999998,1919013
NASDAQ:TQQQ,TQQQ,63.36,105345154,,-5.113636363636367,-3.240000000000002,1571668
NASDAQ:RDHL,RDHL,0.76,360101867,24218916.0,-10.407894736842113,-0.07910000000000006,1426631
NASDAQ:PRST,PRST,0.0332,79743675,5274827.0,-3.6144578313253004,-0.0011999999999999997,890676
NASDAQ:NVDL,NVDL,51.45,44179179,,-8.241010689990286,-4.240000000000002,825488
NASDAQ:MAXN,MAXN,0.1788,74872963,9960153.0,0.055928411633118985,0.00010000000000001674,755774
AMEX:NVDQ,NVDQ,6.73,26060683,,8.454680534918275,0.569,746817
NASDAQ:HUGE,HUGE,0.093,86284004,3760702.9999999995,-13.22580645161291,-0.012300000000000005,746555
NASDAQ:ATPC,ATPC,0.158,138412865,12160741.0,-9.493670886075959,-0.015000000000000013,623171
AMEX:TNA,TNA,43.45,45464230,,-5.983889528193329,-2.6000000000000014,585420
NASDAQ:QQQ,QQQ,459.66,56652599,,-1.644693904190054,-7.560000000000002,569556
AMEX:TZA,TZA,14.91,50543854,,6.170355466130113,0.9199999999999999,548178
NASDAQ:FFIE,FFIE,0.3076,38007573,135815048.0,-1.170351105331597,-0.003599999999999992,548068
NASDAQ:AMZN,AMZN,184.07,70427428,1915547899482.0,-8.409844081056114,-15.47999999999999,535156
NASDAQ:PSIG,PSIG,0.9295,300123,22570991.0,-7.477138246369017,-0.0695,523230
AMEX:IWM,IWM,216.58,71507836,,-1.9300027703389078,-4.180000000000007,508315
NASDAQ:TLT,TLT,95.31,77254240,,0.9967474556709713,0.9500000000000028,499244
NASDAQ:IBIT,IBIT,36.07,37068050,,2.4674244524535642,0.8900000000000006,487811
NASDAQ:TSLA,TSLA,216.86,83861898,692789714943.0,-0.3135663561744936,-0.6800000000000068,465892
NASDAQ:PITA,PITA,3.81,213144,50471839.0,4.986876640419946,0.18999999999999995,453597
NASDAQ:NVDD,NVDD,8.6,3029607,,3.6046511627907036,0.3100000000000005,451660
NASDAQ:ADAP,ADAP,1.27,1780158,324479678.0,-2.362204724409451,-0.030000000000000027,444659
NASDAQ:SOFI,SOFI,7.16,50280359,7569717553.999999,-3.2122905027933015,-0.23000000000000043,399496
AMEX:SPY,SPY,543.01,76428732,,-1.149150107732824,-6.240000000000009,382064
NASDAQ:TSLT,TSLT,14.04,6205318,,-0.8547008547008492,-0.11999999999999922,379000
NYSE:NIO,NIO,4.06,88261378,8379286221.9456005,-1.7241379310344682,-0.0699999999999994,374449
NYSE:SNAP,SNAP,12.81,62366477,21021718822.999996,-17.642466822794688,-2.26,344071
AMEX:SPXS,SPXS,7.96,85907476,,3.5175879396984957,0.28000000000000025,333727
AMEX:TMF,TMF,54.48,13759379,,2.790014684287818,1.5200000000000031,321051
AMEX:NVDX,NVDX,12.5,13881498,,-8.239999999999995,-1.0299999999999994,320562
AMEX:UVIX,UVIX,7.04,14883124,,14.34659090909092,1.0100000000000007,314039
NASDAQ:AMD,AMD,132.54,94724576,214513584612.00003,0.49796287913082593,0.6599999999999966,310528
AMEX:ETH,ETH,2.94,17839568,,1.0204081632653146,0.03000000000000025,308011
NYSE:PLTR,PLTR,26.08,31189357,58077744883.0,-3.1441717791410917,-0.8199999999999967,289969
NYSE:TSM,TSM,158.18,21095641,758589822993.75,-3.9132633708433415,-6.189999999999998,289551
AMEX:FXI,FXI,25.32,34544880,,-0.5924170616113689,-0.14999999999999858,286435
NASDAQ:BITF,BITF,2.46,23278255,980524050.0348836,-3.2520325203252063,-0.08000000000000007,282266
NASDAQ:OPEN,OPEN,2.13,36257922,1473056935.0,-10.328638497652582,-0.21999999999999997,278914
NYSE:DNA,DNA,0.37,51811814,825858176.9999999,-8.1081081081081,-0.02999999999999997,250231
