ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:HUGE,HUGE,0.101,3042147,4084204.565517242,20.49504950495049,0.020699999999999996,47577784
NASDAQ:RDHL,RDHL,0.3841,170119,12240112.0,54.491017964071865,0.20930000000000004,34685398
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,55.09259259259258,1.19,15693709
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,29.203539823008857,0.33000000000000007,9682175
NASDAQ:NVDA,NVDA,117.02,473159025,2878691917419.0,2.673901897111609,3.129000000000005,8947389
NASDAQ:NVD,NVD,2.2,67842571,,-5.681818181818182,-0.125,5886794
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-32.75529865125241,-0.017,5801566
NASDAQ:SQQQ,SQQQ,8.59,244349939,,-1.6298020954598438,-0.14000000000000057,4959729
NASDAQ:PRST,PRST,0.0389,207080149,6180444.999999999,2.3136246786632517,0.000900000000000005,4766467
NASDAQ:RCM,RCM,12.88,1368893,5425767262.999999,9.083850931677018,1.17,4173683
AMEX:SOXL,SOXL,44.39,96877989,,-0.40549673349853504,-0.17999999999999972,3274325
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,11.210762331838563,0.012499999999999997,3261381
NASDAQ:TQQQ,TQQQ,68.28,86703238,,1.8599882835383656,1.269999999999996,3253686
NASDAQ:BFI,BFI,0.5649,36975666,15480263.0,25.38502389803507,0.14340000000000008,2656670
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,3.251735476799422,0.008900000000000019,2541984
AMEX:SOXS,SOXS,23.41,64191952,,1.1960700555318289,0.28000000000000114,2356013
AMEX:NVDQ,NVDQ,5.97,20181193,,-5.527638190954775,-0.33000000000000007,2090044
NASDAQ:MAXN,MAXN,0.1775,62516371,9887736.0,0.3943661971831021,0.0007000000000000062,2031572
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-29.268292682926816,-0.08399999999999996,2005742
AMEX:LQD,LQD,109.56,29226938,,0.0,0.0,2001086
NASDAQ:FFIE,FFIE,0.35,145230598,154535948.0,-3.2571428571428473,-0.011399999999999966,1875090
NASDAQ:NVDL,NVDL,59.34,31501307,,4.90394337714863,2.9099999999999966,1866332
AMEX:OPTT,OPTT,0.2177,5012806,20182746.0,3.8125861276986686,0.008300000000000002,1673474
NASDAQ:TSLL,TSLL,11.79,32135450,,-0.763358778625953,-0.08999999999999986,1620280
AMEX:BOIL,BOIL,9.44,15345759,,2.2245762711864496,0.21000000000000085,1580142
NASDAQ:TLT,TLT,94.81,47445288,,0.14766374854973163,0.14000000000000057,1561001
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-10.320284697508898,-0.14500000000000002,1184820
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,15.74850299401197,0.05259999999999998,1099738
NASDAQ:IMNN,IMNN,1.35,16253439,12691200.0,5.185185185185174,0.06999999999999984,985936
NASDAQ:CNSP,CNSP,0.3168,24966533,908669.0,6.060606060606059,0.019199999999999995,935474
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,8.1904761904762,0.03440000000000004,835149
NASDAQ:QQQ,QQQ,471.07,44551120,,0.6071284522470151,2.8600000000000136,754655
NASDAQ:SVMH,SVMH,0.1245,957288,4635980.0,4.016064257028116,0.0050000000000000044,750899
NASDAQ:FCEL,FCEL,0.5064,48086106,251704439.0,2.7251184834123294,0.013800000000000034,704260
AMEX:TNA,TNA,48.2,40438787,,-0.0622406639004173,-0.030000000000001137,696046
NYSE:LUMN,LUMN,3.15,75979159,3197362762.0000005,2.857142857142867,0.0900000000000003,648302
NYSE:TDOC,TDOC,9.43,14152744,1599216450.0,-18.239660657476136,-1.7199999999999998,643781
NASDAQ:INTC,INTC,30.74,56109886,130860179025.99998,-0.0975927130774157,-0.029999999999997584,599497
AMEX:SPY,SPY,550.81,65648236,,0.47025290027415906,2.5902000000000953,593394
AMEX:TZA,TZA,13.58,56890265,,-0.1472754050073606,-0.019999999999999574,587655
NASDAQ:LSH,LSH,3.8,28506504,28500000.0,9.210526315789489,0.35000000000000053,587175
NYSE:NIO,NIO,4.44,33546036,8650323173.018238,0.6756756756756612,0.02999999999999936,572275
NASDAQ:META,META,474.83,24283117,1204422522472.9998,8.775772381694505,41.670000000000016,567602
NASDAQ:ARM,ARM,144.17,16508862,151066404632.0,-9.003260040230279,-12.97999999999999,523666
NASDAQ:AUR,AUR,4.0,7978105,6210103836.0,-9.250000000000004,-0.3700000000000001,520927
NYSE:SAN,SAN,4.85,2164900,74595591837.57886,-3.0927835051546286,-0.14999999999999947,512272
NASDAQ:MDJH,MDJH,1.61,1782580,18797097.000000004,9.937888198757758,0.15999999999999992,506406
NYSE:NOK,NOK,3.92,10419888,21640401250.36252,2.040816326530614,0.08000000000000007,495939
AMEX:NVDX,NVDX,14.44,8373201,,4.778393351800563,0.6900000000000013,495530
NASDAQ:HOLO,HOLO,0.4575,24387076,37511730.0,2.032786885245896,0.009299999999999975,488163
