ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:FFIE,FFIE,0.316,23769738,139523893.0,23.164556962025312,0.07319999999999999,21535133
NASDAQ:PMEC,PMEC,0.5262,12767859,20021900.0,69.04218928164195,0.36329999999999996,5606630
NASDAQ:VWE,VWE,0.0597,32323739,3750019.0,-2.8475711892797317,-0.0017000000000000001,5180036
NASDAQ:BNOX,BNOX,0.8341,4451635,8919350.0,24.685289533629074,0.20590000000000008,5106495
NASDAQ:NVDA,NVDA,103.73,486813105,2551758082581.0,6.738648414152121,6.989999999999995,4065558
NASDAQ:SQQQ,SQQQ,9.43,202977703,,-4.559915164369032,-0.4299999999999997,2928614
AMEX:SOXL,SOXL,37.24,108585525,,10.767991407089147,4.009999999999998,2003200
NASDAQ:NVD,NVD,2.93,47046581,,-12.969283276450522,-0.38000000000000034,1779616
NASDAQ:NUZE,NUZE,3.7,3129951,8833506.0,61.08108108108107,2.26,1666272
NASDAQ:VBIV,VBIV,0.124,20548038,3556602.0,-4.51612903225806,-0.005599999999999994,1328983
NASDAQ:TQQQ,TQQQ,62.79,71529251,,4.4593088071349,2.8000000000000043,1281022
AMEX:SOXS,SOXS,29.34,62580071,,-10.702113156100888,-3.1400000000000006,957635
NASDAQ:MAXN,MAXN,0.18,55231560,10026999.999999998,0.8888888888888989,0.001600000000000018,922871
NASDAQ:BIMI,BIMI,0.391,3208510,4531522.0,17.851662404092064,0.06979999999999997,913533
NASDAQ:TSLL,TSLL,10.88,45335125,,1.1948529411764612,0.129999999999999,725633
NASDAQ:JTAI,JTAI,0.3351,57230217,4693123.0,-19.72545508803342,-0.06609999999999999,686351
NASDAQ:SERV,SERV,15.0,71235432,556480000.0,1.3333333333333286,0.1999999999999993,636423
NASDAQ:ATPC,ATPC,0.135,198437284,10390507.0,-7.407407407407414,-0.010000000000000009,606805
AMEX:NVDQ,NVDQ,7.995,14787796,,-13.44590368980613,-1.0750000000000002,602810
NASDAQ:PRST,PRST,0.035,64235325,5560811.0,5.428571428571425,0.001899999999999999,545548
NASDAQ:AGRI,AGRI,0.0711,6711274,4586269.0,-2.9535864978902824,-0.0020999999999999908,529730
NASDAQ:QQQ,QQQ,457.53,41311130,,1.529954319935305,7.0,502421
NASDAQ:NVDL,NVDL,47.1,33544542,,13.397027600849245,6.309999999999995,477095
NASDAQ:ALXO,ALXO,5.45,1371217,283945564.0,4.220183486238524,0.22999999999999954,466638
NASDAQ:IMNN,IMNN,3.32,141220840,31210948.999999996,-13.253012048192769,-0.43999999999999995,434521
AMEX:SPY,SPY,542.0,46853445,,0.9409594095941002,5.100000000000023,420859
NASDAQ:FGEN,FGEN,1.03,4012721,102459653.99999999,-44.74757281553398,-0.4609,373337
NASDAQ:AMD,AMD,138.44,68799367,223762492340.0,8.603004911875178,11.909999999999997,364304
NASDAQ:PITA,PITA,4.3,279613,56963000.0,41.860465116279066,1.7999999999999998,352950
NASDAQ:TIVC,TIVC,0.577,49948394,3567933.0,-10.069324090121306,-0.05809999999999993,350139
NYSE:LUMN,LUMN,2.67,161091144,2710145574.0,-6.3670411985018704,-0.16999999999999993,341537
AMEX:SPXS,SPXS,8.03,51929165,,-2.9887920298879123,-0.23999999999999932,333771
NASDAQ:TSLA,TSLA,222.62,100554682,711190825988.0001,0.574970802263948,1.2800000000000011,327877
NASDAQ:NCPL,NCPL,0.083,4280443,3364876.0,-16.3855421686747,-0.013600000000000001,302441
NYSE:NIO,NIO,4.42,41983771,8211738496.615841,1.8099547511312233,0.08000000000000007,295061
AMEX:TNA,TNA,47.26,21297792,,1.4176893779094408,0.6700000000000017,266011
NASDAQ:HOLO,HOLO,0.4238,21179060,34748570.0,0.1415762151958446,0.0005999999999999894,251070
NASDAQ:ENVB,ENVB,0.5814,50968383,4624204.0,-10.595115239078085,-0.06159999999999999,230013
NASDAQ:SOUN,SOUN,4.95,19096938,1629391632.0000002,1.414141414141402,0.0699999999999994,204867
NASDAQ:CNSP,CNSP,0.41,46661320,1175992.0,-6.121951219512185,-0.025099999999999956,202239
NASDAQ:NDRA,NDRA,0.086,31326293,6043504.999999999,-4.302325581395343,-0.003699999999999995,194127
NASDAQ:BLMZ,BLMZ,1.67,640947,20766500.0,9.580838323353301,0.16000000000000014,165829
AMEX:TZA,TZA,13.83,30694280,,-1.3015184381778722,-0.17999999999999972,158947
NASDAQ:SOFI,SOFI,7.42,90516136,7844595812.999999,0.8086253369272304,0.0600000000000005,157754
NASDAQ:INTC,INTC,30.13,48255303,128263406427.00002,2.290076335877867,0.6900000000000013,157193
NASDAQ:MSFT,MSFT,422.92,32682981,3143271017748.0,-2.9887449162962363,-12.640000000000043,155370
AMEX:QID,QID,42.08,9954497,,-3.0893536121672938,-1.2999999999999972,153203
AMEX:TPET,TPET,0.258,1833492,12984700.0,3.0620155038759758,0.007900000000000018,148821
AMEX:BITO,BITO,22.95,6817814,,0.43572984749455956,0.10000000000000142,147208
NYSE:TSM,TSM,154.54,22016845,742688357896.0004,4.42603856606704,6.840000000000003,143869
