ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
AMEX:SOXL,SOXL,35.0,163864189,,-7.942857142857146,-2.780000000000001,6688940
NASDAQ:NVDA,NVDA,109.21,523451674,2686565977478.0,-3.7633916308030395,-4.109999999999999,5053857
NASDAQ:AKAN,AKAN,1.45,56209,2779185.0,33.793103448275865,0.49,4935630
NASDAQ:SQQQ,SQQQ,9.22,292296050,,5.097613882863328,0.46999999999999886,4890660
NASDAQ:INTC,INTC,29.05,107657429,123665846752.00002,-22.23752151462995,-6.460000000000001,3903558
NASDAQ:VSEE,VSEE,2.43,2898374,35703555.0,190.9465020576132,4.640000000000001,3680661
AMEX:SOXS,SOXS,28.46,77706697,,8.257203092059022,2.349999999999998,3504070
NASDAQ:XCUR,XCUR,0.4949,5038055,4281452.999999999,40.57385330369771,0.20079999999999998,2848227
NASDAQ:NVD,NVD,2.47,80542226,,8.097165991902823,0.19999999999999973,2441922
NASDAQ:MKDW,MKDW,2.08,518658,7988880.000000001,77.40384615384615,1.6099999999999999,2398762
NASDAQ:TSLL,TSLL,10.26,45877576,,-1.851851851851847,-0.1899999999999995,2144903
NASDAQ:BJDX,BJDX,0.5,782109,281980.0,18.43999999999999,0.09219999999999995,2102592
NASDAQ:TQQQ,TQQQ,63.36,105345154,,-5.06628787878788,-3.210000000000001,1668432
NASDAQ:RDHL,RDHL,0.76,360101867,24218916.0,-10.394736842105258,-0.07899999999999996,1441638
NASDAQ:PRST,PRST,0.0332,79743675,5274827.0,-3.012048192771087,-0.0010000000000000009,940871
NASDAQ:NVDL,NVDL,51.45,44179179,,-7.990281827016528,-4.111000000000004,855478
AMEX:NVDQ,NVDQ,6.73,26060683,,8.32095096582466,0.5599999999999996,767319
NASDAQ:MAXN,MAXN,0.1788,74872963,9960153.0,-0.22371364653242937,-0.0003999999999999837,762498
NASDAQ:HUGE,HUGE,0.093,86284004,3760702.9999999995,-11.827956989247307,-0.010999999999999996,752059
NASDAQ:ATPC,ATPC,0.158,138412865,12160741.0,-11.392405063291132,-0.017999999999999988,733774
AMEX:IWM,IWM,216.58,71507836,,-1.7176101209714647,-3.719999999999999,610469
AMEX:TNA,TNA,43.45,45464230,,-5.316455696202536,-2.3100000000000023,605563
NASDAQ:QQQ,QQQ,459.66,56652599,,-1.6077100465561596,-7.390000000000043,592974
NASDAQ:FFIE,FFIE,0.3076,38007573,135815048.0,-1.3979193758127344,-0.0042999999999999705,565119
NASDAQ:TLT,TLT,95.31,77254240,,1.0177316126324614,0.9699999999999989,564479
NASDAQ:AMZN,AMZN,184.07,70427428,1915547899482.0,-8.458738523387838,-15.569999999999993,563477
AMEX:TZA,TZA,14.91,50543854,,5.499664654594234,0.8200000000000003,558811
NASDAQ:PSIG,PSIG,0.9295,300123,22570991.0,-5.820333512641209,-0.05410000000000004,523969
NASDAQ:IBIT,IBIT,36.07,37068050,,2.107014139173823,0.759999999999998,491955
NASDAQ:TSLA,TSLA,216.86,83861898,692789714943.0,-0.8161947800424283,-1.7700000000000102,486608
AMEX:SPY,SPY,543.01,76428732,,-1.0957440931106324,-5.9500000000000455,462451
NASDAQ:ADAP,ADAP,1.27,1780158,324479678.0,1.1811023622047168,0.014999999999999902,458068
NASDAQ:NVDD,NVDD,8.6,3029607,,3.953488372093022,0.33999999999999986,455888
NASDAQ:PITA,PITA,3.81,213144,50471839.0,4.986876640419946,0.18999999999999995,454124
NASDAQ:SOFI,SOFI,7.16,50280359,7569717553.999999,-3.2122905027933015,-0.23000000000000043,409102
NYSE:SNAP,SNAP,12.81,62366477,21021718822.999996,-18.579234972677604,-2.380000000000001,394052
NASDAQ:TSLT,TSLT,14.04,6205318,,-1.8518518518518503,-0.2599999999999998,383989
NYSE:NIO,NIO,4.06,88261378,8379286221.9456005,-1.7241379310344682,-0.0699999999999994,377874
AMEX:TMF,TMF,54.48,13759379,,2.8634361233480217,1.5600000000000023,357703
NASDAQ:AMD,AMD,132.54,94724576,214513584612.00003,0.7393994265882136,0.9800000000000182,349059
AMEX:NVDX,NVDX,12.5,13881498,,-8.0,-1.0,335636
AMEX:SPXS,SPXS,7.96,85907476,,3.266331658291466,0.2600000000000007,335078
AMEX:UVIX,UVIX,7.04,14883124,,14.204545454545443,0.9999999999999991,327845
AMEX:ETH,ETH,2.94,17839568,,1.0204081632653146,0.03000000000000025,327043
NYSE:PLTR,PLTR,26.08,31189357,58077744883.0,-3.3742331288343523,-0.879999999999999,303657
NYSE:TSM,TSM,158.18,21095641,758589822993.75,-4.046023517511699,-6.400000000000006,293010
AMEX:FXI,FXI,25.32,34544880,,-0.6319115323854665,-0.16000000000000014,288046
NASDAQ:OPEN,OPEN,2.13,36257922,1473056935.0,-8.920187793427228,-0.18999999999999995,283594
NASDAQ:BITF,BITF,2.46,23278255,980524050.0348836,-3.2520325203252063,-0.08000000000000007,282366
AMEX:BOIL,BOIL,8.82,21920447,,-0.11337868480725381,-0.009999999999999787,277464
