ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:HUGE,HUGE,0.101,3042147,4084204.565517242,18.415841584158407,0.01859999999999999,46101859
NASDAQ:RDHL,RDHL,0.3841,170119,12240112.0,37.464202030721175,0.14390000000000003,21190457
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,58.74999999999998,1.2689999999999997,13267365
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,35.398230088495595,0.40000000000000013,8922068
NASDAQ:NVDA,NVDA,117.02,473159025,2878691917419.0,2.2902068022560305,2.680000000000007,7613539
NASDAQ:NVD,NVD,2.2,67842571,,-4.577272727272738,-0.10070000000000023,5299456
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-30.443159922928707,-0.0158,4973460
NASDAQ:SQQQ,SQQQ,8.59,244349939,,-0.9313154831199077,-0.08000000000000007,4274804
NASDAQ:PRST,PRST,0.0389,207080149,6180444.999999999,10.025706940874038,0.0039000000000000007,3658694
AMEX:SOXL,SOXL,44.39,96877989,,-1.0362694300518154,-0.46000000000000085,2756969
NASDAQ:TQQQ,TQQQ,68.28,86703238,,1.142355008787348,0.7800000000000011,2723799
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,10.4932735426009,0.011700000000000002,2608409
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,4.201680672268911,0.01150000000000001,2369690
AMEX:SOXS,SOXS,23.41,64191952,,1.9649722340880003,0.46000000000000085,2017699
AMEX:NVDQ,NVDQ,5.97,20181193,,-6.867671691792297,-0.41000000000000014,1739536
NASDAQ:NVDL,NVDL,59.34,31501307,,4.347826086956519,2.5799999999999983,1600842
NASDAQ:FFIE,FFIE,0.35,145230598,154535948.0,2.9142857142857266,0.010200000000000042,1507873
NASDAQ:MAXN,MAXN,0.1775,62516371,9887736.0,1.295774647887322,0.0022999999999999965,1388703
NASDAQ:TLT,TLT,94.81,47445288,,-0.13711633793903116,-0.12999999999999545,1377003
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-20.905923344947727,-0.05999999999999997,1350579
NASDAQ:TSLL,TSLL,11.79,32135450,,-1.4418999151823575,-0.16999999999999993,1250463
NASDAQ:BFI,BFI,0.5649,36975666,15480263.0,19.59638874137016,0.11070000000000002,1156990
AMEX:BOIL,BOIL,9.44,15345759,,0.7415254237288166,0.07000000000000028,929600
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,13.053892215568851,0.04359999999999997,909349
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-9.608540925266905,-0.135,885350
NASDAQ:IMNN,IMNN,1.35,16253439,12691200.0,4.437037037037025,0.05989999999999984,855014
NASDAQ:CNSP,CNSP,0.3168,24966533,908669.0,5.713383838383821,0.01809999999999995,686285
NASDAQ:SVMH,SVMH,0.1245,957288,4635980.0,8.353413654618468,0.010399999999999993,635994
NASDAQ:QQQ,QQQ,471.07,44551120,,0.3821088160995205,1.8000000000000114,614349
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,-13.333333333333334,-0.055999999999999994,580088
AMEX:TNA,TNA,48.2,40438787,,-0.7676348547717936,-0.37000000000000455,530370
NYSE:NIO,NIO,4.44,33546036,8650323173.018238,0.4504504504504408,0.019999999999999574,527685
NASDAQ:INTC,INTC,30.74,56109886,130860179025.99998,0.8132726089785297,0.25,526735
NYSE:LUMN,LUMN,3.15,75979159,3197362762.0000005,3.174603174603177,0.10000000000000009,524781
AMEX:TZA,TZA,13.58,56890265,,0.7363770250368162,0.09999999999999964,523120
NASDAQ:LSH,LSH,3.8,28506504,28500000.0,3.947368421052641,0.15000000000000036,519806
NYSE:TDOC,TDOC,9.43,14152744,1599216450.0,-17.603393425238604,-1.6600000000000001,510223
NYSE:SAN,SAN,4.85,2164900,74595591837.57886,-2.686597938144332,-0.13030000000000008,487072
AMEX:SPY,SPY,550.81,65648236,,0.297743323469091,1.6400000000001,473479
NYSE:NOK,NOK,3.92,10419888,21640401250.36252,1.785714285714293,0.07000000000000028,465659
NASDAQ:ARM,ARM,144.17,16508862,151066404632.0,-9.585905528195877,-13.819999999999993,433666
NASDAQ:PMEC,PMEC,0.8298,99169259,31573899.999999996,-15.473608098336944,-0.12839999999999996,416426
NASDAQ:SERV,SERV,17.52,40326258,649968000.0,0.6278538812785356,0.10999999999999943,407662
NASDAQ:META,META,474.83,24283117,1204422522472.9998,7.07621675125835,33.60000000000002,405174
AMEX:NVDX,NVDX,14.44,8373201,,4.221606648199449,0.6096000000000004,387196
NASDAQ:HOLO,HOLO,0.4575,24387076,37511730.0,2.7978142076502683,0.012799999999999978,372004
NASDAQ:LI,LI,19.74,7071988,19490358152.215157,2.3809523809523934,0.4700000000000024,370102
NASDAQ:MLGO,MLGO,1.42,18202534,10812938.000000002,-2.1126760563380302,-0.030000000000000027,360051
NASDAQ:SPCB,SPCB,0.212,7302714,7286307.999999999,-2.5,-0.005299999999999999,351019
NASDAQ:MBLY,MBLY,21.0,7318003,16934430634.000002,-9.238095238095244,-1.9400000000000013,348818
