ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:PMEC,PMEC,0.5262,12767859,20021900.0,52.03344735841886,0.27380000000000004,9531631
NASDAQ:NUZE,NUZE,3.7,3129951,8833506.0,71.89189189189189,2.66,2674398
NASDAQ:BIMI,BIMI,0.391,3208510,4531522.0,10.230179028132987,0.03999999999999998,4291438
NASDAQ:PITA,PITA,4.3,279613,56963000.0,11.627906976744185,0.5,480455
NASDAQ:POWL,POWL,133.25,565934,1597379386.0,26.604727954971846,35.45079999999999,7837
NASDAQ:DALN,DALN,3.26,117462,17449117.999999996,23.619631901840506,0.7700000000000005,24867
NASDAQ:TBIO,TBIO,3.95,40753,6647036.0,-6.329113924050632,-0.25,131245
NASDAQ:ALXO,ALXO,5.45,1371217,283945564.0,2.568807339449535,0.13999999999999968,719974
NASDAQ:AMDL,AMDL,11.51,4953385,,19.89574283231973,2.290000000000001,196160
NASDAQ:NRXP,NRXP,2.26,58785,24183377.0,18.14159292035399,0.41000000000000014,115
NASDAQ:TLN,TLN,110.86,1057096,5636250000.0,17.26501894281075,19.14,8319
NASDAQ:COCH,COCH,1.87,20000,36651969.0,17.647058823529417,0.33000000000000007,700
NASDAQ:MEDS,MEDS,8.97,125061,12614942.0,17.05685618729096,1.5299999999999994,640
NASDAQ:BTCS,BTCS,1.53,141010,24029284.0,4.568627450980397,0.06990000000000007,3747
NASDAQ:SPEC,SPEC,0.3537,265690,6560145.0,-1.0178117048346031,-0.003599999999999992,12248
NASDAQ:CAPR,CAPR,4.08,335160,130475400.00000001,12.745098039215675,0.5199999999999996,300
AMEX:CPHI,CPHI,0.211899,428545,3362852.0,6.796162322615961,0.014400999999999997,3403
NASDAQ:EVOK,EVOK,0.418,112472,3593716.0000000005,12.416267942583733,0.0519,3131
NASDAQ:WGS,WGS,30.13,715813,787925557.0,12.744772651842018,3.84,3427
NYSE:AMTD,AMTD,1.55,5775,1062233937.6185,9.677419354838705,0.1499999999999999,763
NASDAQ:CHSN,CHSN,1.64,54994,20319600.0,12.195121951219525,0.20000000000000018,4000
NYSE:VST,VST,69.0,6362514,23974739409.999996,14.491884057971005,9.999399999999994,26494
AMEX:NVDX,NVDX,11.43,11113214,,11.898512685914255,1.3599999999999994,263160
NASDAQ:HYMC,HYMC,2.51,102079,57980211.0,3.58565737051794,0.0900000000000003,1785
NASDAQ:KOD,KOD,2.88,321394,151300652.00000003,11.111111111111121,0.3200000000000003,4887
NASDAQ:NVDL,NVDL,47.1,33544542,,13.991507430997869,6.589999999999996,881933
NASDAQ:BNZI,BNZI,0.1441,1067335,3870724.0,0.06939625260235183,9.999999999998899e-05,45837
NASDAQ:NVDU,NVDU,75.46,1178375,,13.967664988073162,10.540000000000006,22403
AMEX:INDO,INDO,2.22,163124,22649981.0,4.954954954954949,0.10999999999999988,37320
NASDAQ:TELA,TELA,4.43,142252,109223288.0,10.609480812641099,0.47000000000000064,12700
NASDAQ:TC,TC,1.7199,9930,3069563.0,9.890109890109885,0.17009999999999992,1615
NASDAQ:AMD,AMD,138.44,68799367,223762492340.0,8.061253972840216,11.159999999999997,691560
NYSE:WBX,WBX,1.48,427763,313307140.0,6.081081081081086,0.09000000000000008,1030
NASDAQ:SERV,SERV,15.0,71235432,556480000.0,-2.4666666666666615,-0.3699999999999992,1498113
AMEX:SOXL,SOXL,37.24,108585525,,11.331901181525238,4.219999999999999,3084587
NASDAQ:PHAR,PHAR,7.82,67688,569985723.227,9.974424552429658,0.7799999999999994,248
NASDAQ:ABVE,ABVE,1.265,107251,35172828.00000001,3.565217391304359,0.04510000000000014,6401
NASDAQ:MOVE,MOVE,0.4282,1605525,42077103.0,2.872489490892101,0.012299999999999978,16536
NASDAQ:IXHL,IXHL,1.87,107685,32992095.999999996,6.951871657754005,0.1299999999999999,448
NYSE:DNMR,DNMR,0.3832,2654565,45229746.0,9.864300626304802,0.0378,16045
NASDAQ:DBGI,DBGI,1.6,211037,3150210.0,9.356249999999996,0.14969999999999994,206794
NASDAQ:CEG,CEG,168.69,3517101,53176964709.0,12.632639753393802,21.310000000000002,7660
AMEX:USD,USD,102.07,1052822,,9.12119133927697,9.310000000000002,4072
AMEX:KORU,KORU,7.69,246802,,6.1118335500650165,0.46999999999999975,6187
NASDAQ:ASML,ASML,860.24,1682076,342782049315.17,8.574351343811028,73.75999999999999,99944
NASDAQ:HSDT,HSDT,0.725,32796,2148317.0,3.448275862068969,0.025000000000000022,2950
NASDAQ:RLYB,RLYB,1.3,76714,53884081.99999999,8.453846153846145,0.10989999999999989,1050
NASDAQ:MTCH,MTCH,33.69,4331615,8950358642.999998,10.448204214900574,3.520000000000003,14873
NASDAQ:ICCM,ICCM,0.729,380199,34947676.8,4.252400548696849,0.031000000000000028,12540
NASDAQ:MTRX,MTRX,10.06,135581,274726478.99999994,8.34990059642147,0.8399999999999999,6600
