ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:VSEE,VSEE,2.43,2898374,35703555.0,161.72839506172838,3.93,7797557
NASDAQ:MKDW,MKDW,2.08,518658,7988880.000000001,85.09615384615384,1.77,5398383
NASDAQ:XCUR,XCUR,0.4949,5038055,4281452.999999999,57.06203273388562,0.2824,11910873
NASDAQ:TBIO,TBIO,4.22,242483,7101390.0,46.46919431279622,1.9610000000000003,450159
NASDAQ:AKAN,AKAN,1.45,56209,2779185.0,29.655172413793103,0.42999999999999994,6703491
NASDAQ:BJDX,BJDX,0.5,782109,281980.0,24.039999999999996,0.12019999999999997,6163001
NASDAQ:TNDM,TNDM,35.21,2993688,2274197057.0,20.022720817949438,7.049999999999997,6176
AMEX:UVIX,UVIX,7.04,14883124,,17.759943181818187,1.2503000000000002,1245238
NASDAQ:AGMH,AGMH,0.749,117541,19739776.0,17.74365821094793,0.13290000000000002,299756
NASDAQ:AGBA,AGBA,1.99,247196,162663705.0,14.412060301507545,0.28680000000000017,103102
NASDAQ:KTTA,KTTA,5.01,20687,5226673.0,13.772455089820369,0.6900000000000004,300
NASDAQ:MBRX,MBRX,2.27,132255,5814666.0,13.656387665198242,0.31000000000000005,37473
AMEX:UVXY,UVXY,28.79,17854854,,13.372698853768675,3.8500000000000014,610305
AMEX:BERZ,BERZ,22.74,82016,,12.576956904133699,2.860000000000003,4672
AMEX:SOXS,SOXS,28.46,77706697,,12.227687983134224,3.4800000000000004,7644848
NASDAQ:IAS,IAS,9.92,1632970,1592591560.0000002,11.895161290322578,1.1799999999999997,8179
NASDAQ:ADD,ADD,0.2949,717226,15102127.999999998,11.868429976263151,0.03500000000000003,10925
AMEX:SSG,SSG,8.675,360546,,11.815561959654161,1.0249999999999986,5584
AMEX:NVDQ,NVDQ,6.73,26060683,,11.441307578008908,0.7699999999999996,2255368
NASDAQ:NVD,NVD,2.47,80542226,,11.33603238866396,0.2799999999999998,7292758
NASDAQ:COEP,COEP,0.2046,505821,7594464.999999999,11.14369501466275,0.022799999999999987,600
NYSE:RBOT,RBOT,6.38,36078,37510667.0,11.128526645768025,0.71,5637
NASDAQ:SHPH,SHPH,0.3696,219832,6207390.000000001,10.903679653679655,0.0403,3764
AMEX:TZA,TZA,14.91,50543854,,10.663983903420522,1.5899999999999999,2796944
NASDAQ:GLMD,GLMD,0.3052,13183,1834146.0,10.353866317169055,0.03159999999999996,300
NASDAQ:SMXT,SMXT,4.26,50197,191626720.0,10.328638497652593,0.4400000000000004,2300
NASDAQ:AMZD,AMZD,14.2,279450,,10.281690140845077,1.4600000000000009,32285
AMEX:SRTY,SRTY,22.36,3636562,,10.107334525939185,2.2600000000000016,300973
NASDAQ:WLDN,WLDN,33.18,129981,458450513.99999994,10.006027727546716,3.3200000000000003,915
NYSE:MSDL,MSDL,20.39,359556,1823008784.0,9.955860716037277,2.030000000000001,3000
AMEX:FNGD,FNGD,26.6,3291193,,9.887218045112778,2.629999999999999,202706
AMEX:AUMN,AUMN,0.42,179166,6121548.999999999,9.833333333333334,0.0413,329
AMEX:WEBS,WEBS,7.09,1042544,,9.631875881523273,0.6829000000000001,6739
AMEX:EWV,EWV,10.87,34512,,9.29162833486662,1.0100000000000016,7360
NASDAQ:TURB,TURB,1.3,223248,14322281.0,9.230769230769221,0.11999999999999988,917
NASDAQ:RPID,RPID,0.678,9217,29060308.0,9.203539823008834,0.0623999999999999,26772
AMEX:HYMB,HYMB,26.01,4201675,,9.111880046136092,2.3699999999999974,100
AMEX:VIXY,VIXY,12.48,8725748,,9.054487179487172,1.129999999999999,428330
AMEX:VXX,VXX,50.51,10034730,,9.04771332409424,4.57,174621
AMEX:TECS,TECS,6.99,15879281,,9.012875536480685,0.6299999999999999,157963
AMEX:HIBS,HIBS,24.78,298852,,8.918482647296196,2.2099999999999973,3365
NASDAQ:VCNX,VCNX,4.86,648596,7699697.999999999,8.847736625514397,0.4299999999999997,31030
NASDAQ:CHSN,CHSN,1.72,35098,21310800.0,8.720930232558148,0.15000000000000013,397
NASDAQ:NVDS,NVDS,44.99,2616706,,8.424094243165145,3.789999999999999,96632
NASDAQ:OSPN,OSPN,14.51,374784,549138338.0,8.201240523776702,1.1899999999999995,1145
NASDAQ:SVMH,SVMH,0.123,2470735,4580120.0,8.048780487804871,0.009899999999999992,1985379
NASDAQ:PWP,PWP,18.29,735019,1723030410.0,7.763805358119201,1.4200000000000017,1142
NYSE:DOUG,DOUG,1.96,2041755,179760738.0,7.755102040816333,0.15200000000000014,100
NASDAQ:DASH,DASH,108.2,7965346,44244539145.00001,7.754158964879852,8.39,135626
AMEX:SMDD,SMDD,10.22,17818,,7.632093933463789,0.7799999999999994,636
