ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:NVDA,NVDA,114.96,180591249,114.54102950631737,56.453634085213075,59.57282886243575,10.017229826744524,113.83308128942933,137.4589883829405,41.45299679944355,54.96815797605924,254897096.25,-0.8779048678120034,-2.83187274985022,12.315100000000001,8.210000000000008,1.446929613381653,0,1.8246235606731516,-5598265,0.5685298895769338,delayed_streaming_900,2
NASDAQ:MHUA,MHUA,1.01,56341316,1.0672454017430157,12.416666666666693,12.849022633744871,0.0,1.218050662228618,1.0565809031984272,29.77144334704188,45.02775028198969,252885.82,0.05002738033578892,0.0475316208393034,-9.999999999998899e-05,-0.020199999999999996,1597.1177173000272,0,-19.841269841269842,-683440,2034.5848229439762,delayed_streaming_900,2
NASDAQ:AMD,AMD,146.6532,45176187,147.03317963020214,13.228053245235097,8.712713646344545,6.511918049656171,149.28164454706572,193.61008959281776,33.0495928740781,40.468581263509904,157976936.97,-3.9493748409413376,-6.611253186313917,12.519999999999982,8.044999999999987,2.293389241221805,0,-2.7047037749618466,-2230063,0.8285961454382632,delayed_streaming_900,2
AMEX:SOXL,SOXL,42.3912,40669258,42.264743009862094,60.14356662910553,47.79064006008716,12.800744383889398,42.202822609708086,73.72996163506517,34.67351688902643,56.051070926544384,13292979.56,-2.3567367428566195,-4.343587386282209,5.5578999999999965,2.7950000000000017,1.009468990282198,0,0.2156028368794341,-1039761,0.45216569170612025,delayed_streaming_900,2
AMEX:SOXS,SOXS,25.25,23994194,25.35412856873773,34.42622950819688,48.21140796412058,-13.39745791824115,25.405632401790417,29.213354606884142,60.77714799912928,40.38689523552464,3834617.47,0.24435357011065378,1.0402009739831009,-4.3897999999999975,-2.625,0.8039607422658505,0,-0.3551696921862662,-666325,0.37162149018312635,delayed_streaming_900,2
NASDAQ:SOFI,SOFI,7.675,22120836,7.598745901784021,93.16239316239317,91.08770858770863,4.141208418194157,7.484593068591438,8.096020583706197,48.30491101909699,63.132760840922735,5190480.75,0.17031431125444643,0.19424127312371553,0.4950000000000001,0.40139999999999976,1.2169709438659462,0,2.6069518716577456,-1839529,0.46737607264433184,delayed_streaming_900,2
NYSE:PFE,PFE,30.9699,11946052,30.925457280560117,86.40893015030956,89.94356027114668,-0.8008970046452026,30.809494261465236,31.605667894836937,65.99658177137712,49.593867824186376,5517436.595,0.5586890174518248,0.7288728722417197,0.3150000000000013,0.9450000000000003,0.9551261284318953,0,-0.7375000000000007,18041,0.2753744759035785,delayed_streaming_900,2
NASDAQ:PYPL,PYPL,65.99,10734519,66.24739777600699,35.79294194770166,50.47655201363289,3.636220843477586,66.06186498307656,64.03678564907835,58.437762836788366,29.654136956696007,21392761.380000003,-0.33774627300042054,0.29638480651635035,2.5900000000000034,2.368700000000004,2.4878479931831903,0,1.5230769230769152,-135702,0.8007338496979013,delayed_streaming_900,2
NASDAQ:TLRY,TLRY,1.9957,9613558,2.000220144823428,80.95238095238096,90.47619047619048,0.4974624390734144,1.992516595956754,2.0066058377562146,42.77832224794102,39.807065760655426,453450.0,0.02385630826588183,0.038468082179665464,0.037800000000000056,-0.06499999999999995,0.8515237416557149,0,-0.7114427860696397,-168223,0.3947194959156766,delayed_streaming_900,2
NASDAQ:IMNN,IMNN,1.5004,9556892,1.5742394939603004,15.579710144927555,16.902290790088845,-52.97805642633229,1.645730220675225,2.322217354914867,46.68830107929803,62.59795788266971,176511.0,0.05550612897064579,0.13149059373297134,-1.5697,-1.5901,0.9950929982296669,0,-13.271676300578036,78590,0.6379692692664675,delayed_streaming_900,2
NASDAQ:SBUX,SBUX,79.29,6584456,79.02687313693355,91.41332976206427,85.20162492745875,5.249883852127183,79.21753743477849,78.81061157219926,49.95435979902826,86.0561229584311,9186380.82,-0.8433441793273296,-0.38432984778519597,4.140000000000001,4.115000000000009,2.119737757833092,0,-0.3268384663733387,-99854,0.4316413380214395,delayed_streaming_900,2
NASDAQ:IBIT,IBIT,37.85,6251890,37.8366371785962,59.81884057971041,55.24958292495773,1.1367886721880833,37.89714176054649,40.63598827835344,47.878467300147534,55.59478989710885,3640941.9899999998,0.2925630232390536,0.5796332034779752,0.16550000000000153,0.3755999999999986,0.5386441316117178,0,-0.05281225244255617,-433732,0.2127766042847802,delayed_streaming_900,2
NYSE:BA,BA,190.91,5790949,188.86784481277098,55.62526139690501,43.6708539239769,2.568506937921053,188.7145696025591,189.95294376527292,54.135305491200306,57.69681472074084,52644832.96,0.7384943823577151,1.4248149433805963,3.910000000000025,4.1299000000000206,3.7209287876090045,0,0.542447861807458,-517196,1.0767793982749028,delayed_streaming_900,2
NASDAQ:META,META,473.06,4838437,472.71870556975153,53.8868635282978,57.081532918764026,2.0185464740133736,471.6974425967273,543.9628493987267,38.04255691214692,51.982585430222024,28586069.68,-6.99804885974972,-9.786213141558392,15.324999999999989,5.2900000000000205,0.8571120331611376,0,0.43310262833850377,-128556,0.3085464067394784,delayed_streaming_900,2
NASDAQ:CRWD,CRWD,234.74,4257095,234.58520057551317,27.38095238095211,22.312018595661936,0.9769323463590901,234.80587608153155,441.43663342347725,31.17561501389547,36.862766519448165,12871332.54,-23.416509574365385,-34.46579144529176,6.698800000000006,1.0900000000000034,0.40533359183633394,0,0.029829121745438957,-103281,0.20686158913736646,delayed_streaming_900,2
NASDAQ:UPST,UPST,28.435,3785524,28.14991440789568,89.3334756010812,83.80414285306496,10.015467904098994,27.85409387478036,31.55561921430459,44.507024741358094,63.87184716945022,2358362.75,0.7793626703581342,0.6286284841777423,3.467600000000001,2.6400000000000006,1.8414110528428922,0,3.062703878216741,-218471,0.7539333041627091,delayed_streaming_900,2
NASDAQ:NVAX,NVAX,12.58,3445799,12.687590429015204,48.44822015267914,58.049250166922526,4.220991548083211,12.586346846690443,17.907273889638972,41.47568721661653,19.922118704495375,1406441.49,0.4293869464037262,0.2317714372777271,0.677999999999999,0.16060000000000052,0.9227076380966794,0,3.1147540983606623,18388,0.3887443309653181,delayed_streaming_900,2
AMEX:YANG,YANG,8.965,2555276,8.949575363965248,83.09630733309707,77.3467953971283,-4.830148619957538,8.876214368333683,9.551710262516302,60.416718824159524,75.44559690849742,561477.95,0.17037141213767287,0.25135622012891723,-0.4750999999999994,-0.45480000000000054,1.0502773287107199,0,2.1070615034168623,-58585,0.4599439969319739,delayed_streaming_900,2
NASDAQ:AFRM,AFRM,28.705,1912656,28.520518256940665,92.5566343042072,89.05592093816337,4.7792776358993025,28.26925923302802,32.874166367647305,34.87469996483069,73.87195825953867,2273791.12,-0.6699772147628846,-0.8479749017490192,1.5700000000000003,0.75,1.0369054280394527,-1,2.1166844539309815,-17821,0.35212099558550847,delayed_streaming_900,2
NYSE:MA,MA,458.215,1484762,459.37827611835627,4.105078463133451,4.735300568728384,2.6724186228920286,464.4638611818722,456.8624057234502,45.63358521019537,5.247687156575424,6952884.399999999,-1.744931063134294,-0.3850087115860674,14.629999999999995,12.199999999999989,2.2139173648940242,0,-0.8192640692640746,-66663,0.5802478090473174,delayed_streaming_900,2
AMEX:NVDY,NVDY,26.134,1054284,26.067032840416044,59.516226734349665,63.06981494592327,9.438402686755925,25.88610808856402,30.329792556903246,44.19492560866278,61.793319963785336,942078.432,-0.7125020473404879,-0.9548622207847295,2.6640000000000015,1.7340000000000018,1.1345495747933223,0,2.5667189952904232,-10769,0.5454768967393407,delayed_streaming_900,2
