ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:HUGE,HUGE,0.101,3042147,4084204.565517242,61.584158415841586,0.062200000000000005,7204706
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,43.362831858407105,0.4900000000000002,3812642
NASDAQ:NVDA,NVDA,117.02,473159025,2878691917419.0,0.6665527260297395,0.7800000000000011,2856715
NASDAQ:NVD,NVD,2.2,67842571,,-0.6818181818181874,-0.015000000000000124,2744349
NASDAQ:SQQQ,SQQQ,8.59,244349939,,-1.0477299185098936,-0.08999999999999986,1996334
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,3.4344172451589405,0.00940000000000002,1791197
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,23.148148148148145,0.5,1625398
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,16.681614349775778,0.01859999999999999,1396580
AMEX:SOXL,SOXL,44.39,96877989,,-1.486821356161306,-0.6600000000000037,1145728
AMEX:NVDQ,NVDQ,5.97,20181193,,-1.1725293132328207,-0.0699999999999994,1003291
AMEX:SOXS,SOXS,23.41,64191952,,2.306706535668514,0.5399999999999991,859984
NASDAQ:NVDL,NVDL,59.34,31501307,,1.0448264239972993,0.6199999999999974,750904
NASDAQ:TQQQ,TQQQ,68.28,86703238,,1.1862917398945552,0.8100000000000023,715991
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,16.16766467065868,0.05399999999999999,650500
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-19.407665505226472,-0.05569999999999997,593493
NASDAQ:TSLL,TSLL,11.79,32135450,,-0.5937234944868406,-0.06999999999999851,537673
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,-5.714285714285706,-0.023999999999999966,480792
NASDAQ:FFIE,FFIE,0.35,145230598,154535948.0,-4.142857142857131,-0.014499999999999957,470844
NASDAQ:PRST,PRST,0.0389,207080149,6180444.999999999,8.226221079691522,0.0032000000000000015,433068
NYSE:SAN,SAN,4.85,2164900,74595591837.57886,-3.5051546391752564,-0.16999999999999993,402750
NASDAQ:MAXN,MAXN,0.1775,62516371,9887736.0,-0.16901408450703928,-0.0002999999999999947,348688
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-16.184971098265905,-0.008400000000000005,335359
NYSE:NIO,NIO,4.44,33546036,8650323173.018238,0.4504504504504408,0.019999999999999574,310265
AMEX:TZA,TZA,13.58,56890265,,1.5463917525773128,0.20999999999999908,243916
NASDAQ:CNSP,CNSP,0.3168,24966533,908669.0,0.12626262626261237,0.00039999999999995595,235429
NASDAQ:LI,LI,19.74,7071988,19490358152.215157,3.9513677811550214,0.7800000000000011,224404
NASDAQ:QQQ,QQQ,471.07,44551120,,0.3778631625873075,1.7800000000000296,221833
NASDAQ:PMEC,PMEC,0.8298,99169259,31573899.999999996,-19.22149915642323,-0.15949999999999998,212157
NYSE:BTI,BTI,35.64,12717958,78057907639.94081,-0.05611672278339823,-0.020000000000003126,192882
NASDAQ:AGRI,AGRI,0.0696,11748856,4489512.999999999,0.2873563218390887,0.00020000000000000573,178636
NYSE:BCS,BCS,11.92,14951042,44186049125.3192,-0.8389261744966413,-0.09999999999999964,177664
NASDAQ:SERV,SERV,17.52,40326258,649968000.0,-3.310502283105013,-0.5799999999999983,159216
AMEX:SLV,SLV,26.39,23227941,,-0.22735884804851184,-0.060000000000002274,147633
AMEX:TNA,TNA,48.2,40438787,,-1.6390041493776062,-0.7900000000000063,140918
AMEX:GLDM,GLDM,48.57,3027450,,-0.7000205888408553,-0.3400000000000034,139443
NASDAQ:SPCB,SPCB,0.212,7302714,7286307.999999999,1.4622641509434053,0.0031000000000000194,138337
AMEX:NVDX,NVDX,14.44,8373201,,0.761772853185604,0.11000000000000121,130635
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-4.62633451957295,-0.06499999999999995,125837
NASDAQ:NXTT,NXTT,1.39,710088,3648931.000000001,0.7194244604316554,0.010000000000000009,122850
AMEX:QID,QID,39.57,12087842,,-0.7581501137225098,-0.29999999999999716,118718
AMEX:FXI,FXI,25.68,30820682,,-0.038940809968839606,-0.00999999999999801,109947
NASDAQ:SOFI,SOFI,7.54,66168185,7971462469.0,-0.6631299734747986,-0.04999999999999982,102371
AMEX:BITO,BITO,22.69,8493421,,-7.22785368003526,-1.6400000000000006,102073
NYSE:LYG,LYG,3.03,11477769,47668367223.2728,-1.9801980198019673,-0.05999999999999961,101047
AMEX:IAU,IAU,46.3,4985956,,-0.7127429805615515,-0.3299999999999983,98746
NASDAQ:SGMO,SGMO,0.7826,20393260,162397378.0,0.6388959877331977,0.0050000000000000044,96673
NYSE:LUMN,LUMN,3.15,75979159,3197362762.0000005,-3.492063492063488,-0.10999999999999988,90500
NASDAQ:TSLA,TSLA,232.07,67495755,741380216584.0001,-0.254233636402811,-0.5900000000000034,89948
NASDAQ:OMH,OMH,0.55,517444,12527317.000000002,3.672727272727272,0.020199999999999996,84379
NYSE:XPEV,XPEV,8.06,7872233,7802107413.3506,0.7444168734491157,0.05999999999999872,83889
