ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:VSEE,VSEE,2.43,2898374,35703555.0,166.25514403292178,4.039999999999999,6742023
NASDAQ:MKDW,MKDW,2.08,518658,7988880.000000001,95.19230769230766,1.9799999999999995,4909548
NASDAQ:XCUR,XCUR,0.4949,5038055,4281452.999999999,54.596888260254595,0.2702,8601233
NASDAQ:AKAN,AKAN,1.45,56209,2779185.0,37.24137931034483,0.54,6421880
NASDAQ:TBIO,TBIO,4.22,242483,7101390.0,26.540284360189574,1.12,106024
NASDAQ:BJDX,BJDX,0.5,782109,281980.0,24.4,0.122,5741918
NASDAQ:TNDM,TNDM,35.21,2993688,2274197057.0,20.704345356432828,7.289999999999999,2621
NASDAQ:AGMH,AGMH,0.749,117541,19739776.0,17.623497997329775,0.132,268477
NASDAQ:VCNX,VCNX,4.86,648596,7699697.999999999,17.283950617283946,0.8399999999999999,26451
NASDAQ:MBRX,MBRX,2.27,132255,5814666.0,16.740088105726866,0.3799999999999999,36065
NASDAQ:DTSS,DTSS,2.27,15567,8555676.0,15.8590308370044,0.3599999999999999,150
AMEX:UVIX,UVIX,7.04,14883124,,14.062499999999991,0.9899999999999993,643603
NASDAQ:KTTA,KTTA,5.01,20687,5226673.0,13.772455089820369,0.6900000000000004,100
NASDAQ:RPID,RPID,0.678,9217,29060308.0,13.510324483775795,0.0915999999999999,25243
NASDAQ:SVMH,SVMH,0.123,2470735,4580120.0,13.333333333333334,0.016399999999999998,1498127
NASDAQ:VERO,VERO,0.678,103745,4308846.0,13.23008849557522,0.0897,268
AMEX:HIBS,HIBS,24.78,298852,,12.631154156577882,3.129999999999999,1600
NASDAQ:AGBA,AGBA,1.99,247196,162663705.0,12.125628140703522,0.24130000000000007,86130
NASDAQ:IAS,IAS,9.92,1632970,1592591560.0000002,11.895161290322578,1.1799999999999997,8179
NASDAQ:DASH,DASH,108.2,7965346,44244539145.00001,11.524953789279111,12.469999999999999,51260
NASDAQ:COEP,COEP,0.2046,505821,7594464.999999999,11.14369501466275,0.022799999999999987,600
NYSE:RBOT,RBOT,6.38,36078,37510667.0,11.128526645768025,0.71,5637
NASDAQ:SHPH,SHPH,0.3696,219832,6207390.000000001,10.903679653679655,0.0403,3764
NASDAQ:ADD,ADD,0.2949,717226,15102127.999999998,10.749406578501189,0.031700000000000006,4901
NASDAQ:AIP,AIP,7.6,288439,292441325.00000006,10.526315789473696,0.8000000000000007,11060
NASDAQ:GLMD,GLMD,0.3052,13183,1834146.0,10.353866317169055,0.03159999999999996,300
NASDAQ:ADAP,ADAP,1.27,1780158,324479678.0,10.196850393700783,0.12949999999999995,3253207
NASDAQ:WLDN,WLDN,33.18,129981,458450513.99999994,10.006027727546716,3.3200000000000003,915
NYSE:MSDL,MSDL,20.39,359556,1823008784.0,9.955860716037277,2.030000000000001,3000
AMEX:BERZ,BERZ,22.74,82016,,9.894459102902376,2.25,1000
AMEX:UVXY,UVXY,28.79,17854854,,9.86453629732546,2.84,376159
NASDAQ:ADTX,ADTX,1.07,86928,2133248.0,9.345794392523352,0.09999999999999987,1000
NASDAQ:TURB,TURB,1.3,223248,14322281.0,9.230769230769221,0.11999999999999988,917
AMEX:HYMB,HYMB,26.01,4201675,,9.111880046136092,2.3699999999999974,100
NYSE:BFLY,BFLY,1.01,1497480,212814928.0,8.910891089108919,0.09000000000000008,11568
AMEX:SOXS,SOXS,28.46,77706697,,8.650386507378776,2.4619,4725627
NASDAQ:AMZD,AMZD,14.2,279450,,8.450704225352121,1.200000000000001,12735
NASDAQ:GDHG,GDHG,0.1476,3111406,6162300.0,8.26558265582655,0.012199999999999989,62263
NASDAQ:OSPN,OSPN,14.51,374784,549138338.0,8.201240523776702,1.1899999999999995,1145
NASDAQ:NVD,NVD,2.47,80542226,,8.056680161943312,0.19899999999999984,4304244
NASDAQ:VRAX,VRAX,1.13,356801,2668950.0,7.964601769911512,0.09000000000000008,31867
NASDAQ:LITM,LITM,0.5356,131773,10883299.999999998,7.916355489171023,0.04239999999999999,2102
NYSE:NET,NET,74.4,5095901,25281138410.0,7.889784946236546,5.86999999999999,38313
AMEX:NVDQ,NVDQ,6.73,26060683,,7.87518573551262,0.5299999999999994,1336979
NYSE:DOUG,DOUG,1.96,2041755,179760738.0,7.755102040816333,0.15200000000000014,100
NASDAQ:CGBS,CGBS,0.48,1481397,4255144.0,7.729166666666671,0.03710000000000002,466511
AMEX:SSG,SSG,8.675,360546,,7.6657060518731885,0.6649999999999991,900
NASDAQ:CDT,CDT,0.205,1490085,15135055.0,7.317073170731714,0.015000000000000013,42475
NASDAQ:LION,LION,7.27,217752,2098712415.9999998,7.290233837689137,0.5300000000000002,500
AMEX:EWV,EWV,10.87,34512,,7.175712971481152,0.7800000000000011,6063
