ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:AMD,AMD,144.05,64390418,144.62093848396037,10.785033784051008,18.28498409711616,-3.2030378385644096,147.9444746925188,193.72885427840265,29.351449082067262,32.40347405466851,102422521.7816,-3.99090737655387,-6.818915864376578,6.154200000000003,8.054200000000009,2.2279347317428617,0,-4.431765408346036,-1509603,1.1810127348277215,delayed_streaming_900,2
NASDAQ:MSFT,MSFT,414.46,19769686,415.9052247814292,9.050485332403833,12.857012581209517,-0.7447318007662868,417.0177260317552,476.4807125252005,34.159649140707444,22.648225845178516,58782142.82,-2.296886853947167,-6.394120998997437,-6.305000000000007,-5.829999999999984,2.0928281556330384,0,-1.4352132605619627,-74129,0.8963932742249687,delayed_streaming_900,2
AMEX:BOIL,BOIL,9.75,9433256,9.684161751307627,81.18873396274786,84.82631290328082,1.618798955613589,9.530228864386679,13.941502796419053,44.03314745609617,84.16366812818376,1339801.54,-1.7606940948572956,-1.6902537517154652,-0.46999999999999886,-0.3550000000000004,1.1262562455701275,0,1.8808777429467054,-88737,0.6766073922411832,delayed_streaming_900,2
NASDAQ:AFRM,AFRM,29.03,2859113,28.928305094593284,74.62121212121242,76.28411777347974,3.0163236337828296,28.466935699704973,32.88626537731397,36.4506394525367,53.007137577253,1158006.7,-0.6647920295776996,-0.822048975823094,1.4400000000000013,1.620000000000001,1.0309738174466205,0,3.2728566346495973,-69090,0.5263642369832682,delayed_streaming_900,2
AMEX:EWJ,EWJ,70.73,2539532,70.76547656846687,16.50563607085674,21.78267310789306,-0.324126268320166,70.82589940740971,72.24183089797506,51.83952553663313,25.7393929876812,900817.28,0.29702286944197576,0.14593035953383549,1.8400000000000034,1.9249999999999972,1.2335644211640104,0,-0.38028169014083946,51836,0.5194752913601905,delayed_streaming_900,2
NASDAQ:ASML,ASML,921.57,1273709,922.0191601203016,73.9359673024516,77.24417335366483,0.16951915240423204,922.0695948444866,1156.8487858864748,37.62061664433703,77.53702637836587,4385971.9799999995,-28.160716179455783,-39.035939987890174,52.33999999999992,55.36749999999995,0.8357081115528745,-1,-0.42678710346615223,-4648,0.602793901834119,delayed_streaming_900,2
AMEX:DRIP,DRIP,9.39,1226573,9.40535360424389,24.958767709232447,32.52702365350746,0.16000000000000605,9.39624082205478,10.138770597221356,48.924959942551226,20.740270561606593,214927.71000000002,0.02943889358448106,0.024556017280602305,-0.37019999999999875,-0.41000000000000014,1.1434608056331081,0,0.3205128205128327,40627,0.62183760657112,delayed_streaming_900,2
NASDAQ:NNE,NNE,11.835,799500,11.889610836048998,12.451882694838636,11.813462813988437,-0.5882352941176494,12.094252909216182,31.500702024505486,37.30238237307267,45.52351611943217,23660.0,0.319462314552122,-1.2272313729671147,-1.0500000000000007,-1.205,0.7780612931919889,0,-7.898832684824894,-7845,0.5282212876548442,delayed_streaming_900,2
AMEX:KOLD,KOLD,71.98,448061,72.40142518347758,18.918922287612023,17.418864564077527,-1.4984604858022563,73.39282018328133,77.94667500595415,51.85309622884907,16.690416511101034,136402.1,5.22522898258239,5.4054683308627105,3.0301000000000045,1.980000000000004,0.6559090230930235,0,-1.4782370654256751,-7998,0.48729417478885095,delayed_streaming_900,2
AMEX:FXY,FXY,61.4,364937,61.42746387060699,10.076466261133618,11.494412194704813,-0.2923026956804153,61.526136657177226,61.20479395874218,65.22035263211453,22.204662253343727,23454.8,0.3245068040219061,0.6050876631982334,1.0649999999999977,1.1299999999999955,3.75648419130323,0,-0.2112790508694987,-424,2.190578406532292,delayed_streaming_900,2
