ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
AMEX:SOXL,SOXL,35.0,163864189,,-8.74285714285714,-3.0599999999999987,8766334
NASDAQ:NVDA,NVDA,109.21,523451674,2686565977478.0,-3.6077282300155646,-3.9399999999999977,8383066
NASDAQ:SQQQ,SQQQ,9.22,292296050,,5.097613882863328,0.46999999999999886,7338089
NASDAQ:VSEE,VSEE,2.43,2898374,35703555.0,156.37860082304528,3.8000000000000003,6323304
NASDAQ:INTC,INTC,29.05,107657429,123665846752.00002,-22.547332185886404,-6.550000000000001,6208569
NASDAQ:AKAN,AKAN,1.45,56209,2779185.0,33.793103448275865,0.49,6088406
NASDAQ:BJDX,BJDX,0.5,782109,281980.0,23.0,0.11499999999999999,5138622
AMEX:SOXS,SOXS,28.46,77706697,,9.100491918482078,2.59,4383868
NASDAQ:XCUR,XCUR,0.4949,5038055,4281452.999999999,40.10911295211154,0.1985,4269520
NASDAQ:NVD,NVD,2.47,80542226,,8.060728744939254,0.1990999999999996,3682080
NASDAQ:MKDW,MKDW,2.08,518658,7988880.000000001,119.32211538461537,2.4818999999999996,3038571
NASDAQ:TSLL,TSLL,10.26,45877576,,-2.0467836257309853,-0.20999999999999908,2843526
NASDAQ:RDHL,RDHL,0.76,360101867,24218916.0,-10.592105263157897,-0.08050000000000002,2732862
NASDAQ:TQQQ,TQQQ,63.36,105345154,,-5.034722222222219,-3.1899999999999977,2620532
NASDAQ:ADAP,ADAP,1.27,1780158,324479678.0,10.314960629921261,0.131,2438084
NASDAQ:PRST,PRST,0.0332,79743675,5274827.0,-1.2048192771084265,-0.0003999999999999976,1773557
NASDAQ:FFIE,FFIE,0.3076,38007573,135815048.0,-1.495448634590375,-0.004599999999999993,1646138
NASDAQ:HUGE,HUGE,0.093,86284004,3760702.9999999995,-11.93548387096774,-0.011099999999999999,1417832
NASDAQ:NVDL,NVDL,51.45,44179179,,-7.677356656948499,-3.950000000000003,1284116
NASDAQ:MAXN,MAXN,0.1788,74872963,9960153.0,-0.4474272930648743,-0.0007999999999999952,1157385
AMEX:NVDQ,NVDQ,6.73,26060683,,8.395245170876663,0.5649999999999995,1105671
NASDAQ:AMZN,AMZN,184.07,70427428,1915547899482.0,-8.078448416363344,-14.870000000000005,1049819
AMEX:TZA,TZA,14.91,50543854,,4.500335345405763,0.6709999999999994,958154
AMEX:TNA,TNA,43.45,45464230,,-4.464902186421185,-1.9400000000000048,921848
NASDAQ:ATPC,ATPC,0.158,138412865,12160741.0,-8.797468354430377,-0.013899999999999996,918388
NASDAQ:QQQ,QQQ,459.66,56652599,,-1.6077100465561596,-7.390000000000043,827299
NASDAQ:SOFI,SOFI,7.16,50280359,7569717553.999999,-2.932960893854748,-0.20999999999999996,797701
AMEX:IWM,IWM,216.58,71507836,,-1.4128728414442708,-3.0600000000000023,749656
AMEX:NVDX,NVDX,12.5,13881498,,-8.319999999999993,-1.0399999999999991,725298
NYSE:NIO,NIO,4.06,88261378,8379286221.9456005,-1.4778325123152616,-0.05999999999999961,721817
NYSE:SNAP,SNAP,12.81,62366477,21021718822.999996,-18.345042935206866,-2.3499999999999996,720697
NASDAQ:TLT,TLT,95.31,77254240,,0.8918266708634921,0.8499999999999943,694798
AMEX:BOIL,BOIL,8.82,21920447,,2.040816326530609,0.17999999999999972,694284
NASDAQ:TSLA,TSLA,216.86,83861898,692789714943.0,-0.9499216084109573,-2.0600000000000023,690932
NASDAQ:NVDD,NVDD,8.6,3029607,,3.953488372093022,0.33999999999999986,681665
NASDAQ:SVMH,SVMH,0.123,2470735,4580120.0,12.92682926829268,0.015899999999999997,667163
NASDAQ:OPEN,OPEN,2.13,36257922,1473056935.0,-9.826291079812197,-0.20929999999999982,664650
AMEX:SPY,SPY,543.01,76428732,,-1.022080624666204,-5.5499999999999545,659818
NYSE:LUMN,LUMN,3.32,133119774,3369918677.0000005,0.9036144578313329,0.03000000000000025,626317
AMEX:UVIX,UVIX,7.04,14883124,,13.778409090909088,0.9699999999999998,599002
NASDAQ:PSIG,PSIG,0.9295,300123,22570991.0,-7.477138246369017,-0.0695,576654
NASDAQ:IBIT,IBIT,36.07,37068050,,2.1341835320210603,0.7697999999999965,567025
NYSE:PLTR,PLTR,26.08,31189357,58077744883.0,-3.8726993865030606,-1.009999999999998,563385
NASDAQ:AMD,AMD,132.54,94724576,214513584612.00003,0.7922136713445084,1.0500000000000114,560159
AMEX:SPXS,SPXS,7.96,85907476,,3.1407035175879514,0.2500000000000009,530269
NASDAQ:HOLO,HOLO,0.4236,28677465,34732171.0,1.8177525967894335,0.00770000000000004,489171
AMEX:TMF,TMF,54.48,13759379,,2.477973568281941,1.3500000000000014,484761
NASDAQ:FCEL,FCEL,0.4743,52782996,235749245.0,-2.3824583596879565,-0.011299999999999977,473098
NASDAQ:PITA,PITA,3.81,213144,50471839.0,-0.5249343832021002,-0.020000000000000018,472011
NASDAQ:TSLT,TSLT,14.04,6205318,,-2.0655270655270597,-0.28999999999999915,455448
