ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:PMEC,PMEC,0.5262,12767859,20021900.0,128.05017103762827,0.6738,872870
NASDAQ:NUZE,NUZE,3.7,3129951,8833506.0,55.13513513513514,2.04,126526
NASDAQ:FFIE,FFIE,0.316,23769738,139523893.0,39.968354430379755,0.12630000000000002,5592129
NASDAQ:PITA,PITA,4.3,279613,56963000.0,37.20930232558141,1.6000000000000005,15785
NASDAQ:TBIO,TBIO,3.95,40753,6647036.0,35.949367088607595,1.42,3655
NASDAQ:BIMI,BIMI,0.391,3208510,4531522.0,31.994884910485926,0.1251,464799
NASDAQ:POWL,POWL,133.25,565934,1597379386.0,25.440900562851787,33.900000000000006,200
NASDAQ:DALN,DALN,3.26,117462,17449117.999999996,24.23312883435583,0.79,100
NASDAQ:AMDL,AMDL,11.51,4953385,,19.200695047784542,2.210000000000001,28624
NYSE:VST,VST,69.0,6362514,23974739409.999996,13.304347826086966,9.180000000000007,2940
NASDAQ:SPEC,SPEC,0.3537,265690,6560145.0,13.090189426067289,0.04630000000000001,116
NYSE:AMTD,AMTD,1.55,5775,1062233937.6185,12.90322580645161,0.19999999999999996,300
AMEX:SOXL,SOXL,37.24,108585525,,10.902255639097731,4.059999999999995,360680
AMEX:NVDX,NVDX,11.43,11113214,,10.673665791776035,1.2200000000000006,18323
NASDAQ:NVDL,NVDL,47.1,33544542,,10.445859872611468,4.920000000000002,84326
NASDAQ:NVDU,NVDU,75.46,1178375,,9.99204876755898,7.540000000000006,379
NYSE:DNMR,DNMR,0.3832,2654565,45229746.0,9.916492693110657,0.038000000000000034,1316
NASDAQ:MTCH,MTCH,33.69,4331615,8950358642.999998,9.824873849807071,3.3100000000000023,2691
NASDAQ:AMD,AMD,138.44,68799367,223762492340.0,9.78041028604449,13.539999999999992,65385
NASDAQ:MOVE,MOVE,0.4282,1605525,42077103.0,9.738439981317132,0.04169999999999996,100
NASDAQ:INVO,INVO,1.03,4230942,3923015.0,9.708737864077657,0.09999999999999987,514
NASDAQ:CEG,CEG,168.69,3517101,53176964709.0,9.105459719011213,15.360000000000014,100
AMEX:INDO,INDO,2.22,163124,22649981.0,9.009009009008997,0.19999999999999973,676
AMEX:USD,USD,102.07,1052822,,8.729303419222113,8.91000000000001,1215
NASDAQ:SERV,SERV,15.0,71235432,556480000.0,7.8666666666666645,1.1799999999999997,119257
AMEX:AMDY,AMDY,13.85,297802,,7.581227436823109,1.0500000000000007,9975
NASDAQ:AQB,AQB,1.5899,38965,6132950.000000001,7.553934209698715,0.12009999999999987,100
NASDAQ:ASML,ASML,860.24,1682076,342782049315.17,7.551381009950715,64.96000000000004,3019
NYSE:AGD,AGD,9.93,38166,124618000.0,7.15005035246728,0.7100000000000009,100
AMEX:FCO,FCO,5.88,59410,,6.80272108843538,0.40000000000000036,200
NASDAQ:PSIG,PSIG,1.36,467439,33024797.0,6.617647058823518,0.08999999999999986,3109
NASDAQ:ALAB,ALAB,42.22,2181823,6573708820.0,6.584557081951685,2.780000000000001,2477
NYSE:EBS,EBS,11.87,4342574,622009972.9999999,6.149957877000847,0.7300000000000004,3299
AMEX:KORU,KORU,7.69,246802,,5.981794538361507,0.45999999999999996,200
AMEX:YINN,YINN,20.27,2564314,,5.870744943265917,1.1900000000000013,34004
NASDAQ:HUBC,HUBC,0.7321,1087903,7195302.0,5.85985521103675,0.04290000000000005,1565
NASDAQ:ZPTA,ZPTA,0.5508,1073024,17616136.0,5.664488017429195,0.031200000000000006,7681
NASDAQ:CORZ,CORZ,9.22,7754817,1639160000.0,5.639913232104116,0.5199999999999996,2279
NASDAQ:WTO,WTO,1.25,214983,22834741.999999996,5.600000000000005,0.07000000000000006,300
NASDAQ:CAPT,CAPT,2.01,147800,58352306.00000001,5.472636815920414,0.11000000000000032,507
AMEX:TECL,TECL,75.33,2614614,,5.455993628036638,4.109999999999999,1570
NASDAQ:BHAT,BHAT,0.93,49533,54310402.0,5.376344086021498,0.04999999999999993,100
NASDAQ:NVDA,NVDA,103.73,486813105,2551758082581.0,5.263665284874186,5.459999999999994,613694
NASDAQ:LZ,LZ,6.69,1466707,1259030121.9999998,5.231689088191325,0.34999999999999964,100
NASDAQ:AMSC,AMSC,23.11,947049,855028236.0,4.846386845521423,1.120000000000001,631
NASDAQ:TANH,TANH,0.2462,767285,2054231.9999999998,4.792851340373682,0.011800000000000005,100
AMEX:CWEB,CWEB,27.85,244250,,4.775583482944339,1.3299999999999983,395
NYSE:GRMN,GRMN,179.34,1211607,34447216348.0,4.761904761904757,8.539999999999992,200
AMEX:NVDY,NVDY,23.72,2595390,,4.679595278246204,1.1099999999999994,983
NASDAQ:PRZO,PRZO,0.6599,1875538,7366163.999999999,4.561297166237294,0.030099999999999905,1820
