ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:NVDA,NVDA,115.985,216067175,115.7765627706873,85.92836257309932,88.0234914342616,3.0702923664800483,114.2074837874032,137.42954946298528,42.52401518883224,77.43924316219096,116142623.615,-0.8615515914587262,-2.7501063680838342,10.644999999999996,9.924999999999997,1.4268573686169161,0,2.7325066430469382,-8613427,0.6802137303117608,delayed_streaming_900,2
NASDAQ:MHUA,MHUA,1.0201,57873506,1.0273259633833915,49.82770979586932,49.59122330335466,-6.412844036697254,1.200268389773022,1.0580758535116908,35.22207771936202,40.21749829522173,17923.157,0.050188519936928515,0.048337318845001365,-0.005800000000000027,-0.00990000000000002,1502.9942724650075,0,-19.03968253968254,-138734,2089.9149206624343,delayed_streaming_900,2
NASDAQ:AMD,AMD,144.89,54799531,145.6466752199984,5.97619639065628,8.599248907715277,-4.49502308226575,148.59756408445665,193.68643941147513,30.544765302599302,20.676396889063582,44448589.919999994,-3.9775056671521645,-6.751907317368051,7.864999999999981,7.484999999999985,2.2407702714630338,0,-3.8744775426258897,-1403473,1.0051020941281434,delayed_streaming_900,2
AMEX:SOXL,SOXL,42.75,46329462,42.69705415099599,86.13857677902593,87.21694820250171,1.9556403529692352,42.28208247293943,73.70811581128882,35.407644412029384,67.33261171830586,8497503.0,-2.351012298412175,-4.314965164059984,4.573999999999998,3.700000000000003,0.9450820471996068,-1,1.0638297872340492,-1492142,0.5150965191349794,delayed_streaming_900,2
NASDAQ:SOFI,SOFI,7.74,28122645,7.702535198859592,90.98277608915906,90.1908066477357,6.031528444139828,7.5356410696811125,8.106843126855022,49.405110045153826,87.77246239569725,1576246.0350000001,0.17135134829148332,0.19942645830890005,0.4400000000000004,0.5200000000000005,1.248490207076528,0,3.4759358288770024,-1300892,0.5941842058984912,delayed_streaming_900,2
AMEX:SOXS,SOXS,24.96,27950645,25.013963145341066,13.879629629629624,12.922839506172801,-2.5374608217766594,25.336479718640128,29.176466240516422,59.76569244131619,30.57374237247268,2601499.4499999997,0.23972678948387313,1.0170670708491976,-3.780000000000001,-3.2200000000000024,0.7580937933384867,1,-1.499605367008678,-976567,0.4328989065637941,delayed_streaming_900,2
NYSE:PFE,PFE,30.965,14594123,30.93271433127819,52.80423280423255,48.44181497514808,0.5683663527119218,30.83030111552382,31.604731199458428,65.93310912946035,61.976131518954105,2093234.0,0.5586108408136476,0.7284819890508345,-0.10490000000000066,0.5448999999999984,0.9482483544628535,0,-0.7532051282051264,-677739,0.33641649746689206,delayed_streaming_900,2
NASDAQ:PYPL,PYPL,65.935,12250717,66.08432323738606,8.021093368553972,15.814211765791399,1.325495620101447,66.06747331886683,64.01758274153136,58.15820668171838,16.16054444571371,1662290.1900000002,-0.33862376587791454,0.2919973421288802,1.9625000000000057,2.995200000000004,2.3209626626368562,0,1.438461538461542,-311121,0.9138335667363879,delayed_streaming_900,2
NASDAQ:TLRY,TLRY,1.9942,11201996,1.9995982851626979,26.88888888888886,43.941798941798815,0.46347607052896095,1.9936104185736705,2.0062523702808637,42.63825301275052,32.17934749334964,371320.04,0.023832376641950214,0.03834842406000738,0.01419999999999999,-0.015799999999999814,0.8354632047227084,0,-0.7860696517412844,-195305,0.459938579906568,delayed_streaming_900,2
NASDAQ:IMNN,IMNN,1.5274,10280661,1.5389619428431833,44.75000000000003,51.361111111111086,-7.98240857883004,1.6303805866781702,2.324065455019398,47.20047367983066,40.234735625283555,22755.2052,0.05593689820141502,0.1336444398868175,-1.4726,-1.3226,1.033440708100571,0,-11.710982658959532,7054,0.6862843888731055,delayed_streaming_900,2
NASDAQ:SBUX,SBUX,79.08,7814201,79.16658731731312,53.90946502057665,64.29749352349528,0.09499081755430669,79.21837213063154,78.75349807956053,48.98659786231449,26.50682328694168,2586493.84,-0.846694606677756,-0.4010819845373277,3.8799999999999955,4.079999999999998,2.0760346510855374,0,-0.5908233815210545,-65070,0.5122567718895032,delayed_streaming_900,2
NYSE:BA,BA,193.13,7341023,191.4883602528333,97.23552556615859,95.30621018082384,1.6099331825117074,189.29845659036755,190.6290752262045,56.58865581235819,82.75263228146412,8342636.609999999,0.7739131857765192,1.601908960474617,5.829999999999984,6.579999999999984,3.6111149562217895,0,1.7116073309458608,-376919,1.3650029258869698,delayed_streaming_900,2
NASDAQ:IBIT,IBIT,37.865,7151352,37.865013582513086,51.1621206344823,59.95008179777108,-0.3714704388981055,37.89370618355675,40.63798137537726,47.99552520977629,38.50787955583558,3310965.3570000003,0.2928023394783683,0.5808297846745489,0.3498999999999981,0.14330000000000354,0.4811212485951081,0,-0.013203063110629661,-143414,0.24338886234485435,delayed_streaming_900,2
NASDAQ:META,META,473.59,5933511,473.5809131795851,61.34174872714372,61.152489344017994,1.2894534257120926,472.04260412298356,543.9546724835,38.39934186101243,63.74343990757914,5595937.38,-6.989593019293871,-9.743933939279145,13.160000000000025,7.770000000000039,0.8704210570180599,0,0.5456243896225199,-191291,0.37837911259342005,delayed_streaming_900,2
NASDAQ:CRWD,CRWD,234.12,4854824,234.61421607663297,40.79062049590407,45.4000667211825,0.19687566873529122,234.80669234817788,441.4971712012539,30.754406325692667,32.41972918108125,2704906.94,-23.42640131225712,-34.51525013475043,3.910000000000025,-0.12019999999998277,0.391004767953658,0,-0.2343716708569408,-59615,0.23590655308895528,delayed_streaming_900,2
NASDAQ:UPST,UPST,28.99,4743763,28.863860717529366,89.2940234854193,92.60421508425317,6.512700721348081,28.089525734226815,31.628647255251426,46.27159007379241,41.76120985688235,465566.0,0.7882173712128353,0.6729019884512475,3.4899999999999984,3.3011000000000017,1.903101076680179,0,5.0743022834360225,-132787,0.9447782956216381,delayed_streaming_900,2
