ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NYSE:TDOC,TDOC,9.62,5410728,9.61079710876101,73.39602925809784,73.30591999174352,-0.6198347107438068,9.66033031258833,9.95131427428456,46.89456433778919,75.78304115037253,536998.0199999999,-0.2722967403004115,-0.16908148755533148,-0.030000000000001137,0.11499999999999844,2.015767544671122,0,-1.1305241521068983,-124259,0.8300319203279022,delayed_streaming_900,2
NASDAQ:TER,TER,128.46,1799680,128.33228022207302,81.30192317577685,78.95012464750776,1.2130760141788155,127.8063389582116,172.08353803526975,34.46623199492344,67.16459107459565,463463.43000000005,-1.5304979709274198,-5.24237321778898,5.470000000000013,6.13000000000001,0.980494445561121,0,1.3491124260355092,-9190,0.6311829886701097,delayed_streaming_900,2
NYSE:OKLO,OKLO,9.36,1661053,9.33066855345999,57.10678210678193,54.230802487553575,1.213699784927636,9.160983209606998,9.656159863925819,48.59634650837306,57.59315473538937,120939.61,-0.11395461551944533,0.014726011849655052,0.48499999999999943,0.5150000000000006,0.8292710150609501,0,3.654485049833888,-79240,0.5352536241411081,delayed_streaming_900,2
NASDAQ:GH,GH,35.61,1584838,35.712810792141504,31.880739684207484,48.17541410990356,-0.4194630872483182,35.62899556361455,36.58015609469903,50.32055588628006,33.64383126118848,546755.94,1.3149768199691811,1.698634164887384,-0.4399999999999977,-0.4549999999999983,2.261247062746433,0,-2.5984682713347995,-4810,0.925376276894344,delayed_streaming_900,2
NYSE:MGA,MGA,44.745,763428,44.68398635098077,76.23477297895933,65.7069029162054,0.7203962179198565,44.52322360555173,45.94787820891432,49.28179669525005,64.70735026646996,706892.0,0.042076937073566474,0.08536074595727428,1.0200000000000031,1.1499999999999986,1.3023185867871927,0,1.6700749829584174,-26087,0.48841868319116993,delayed_streaming_900,2
NASDAQ:CDNA,CDNA,19.28,418047,19.28390107787696,43.243243243243484,49.18737341993168,0.46850598646538183,19.175005286954544,20.720530065031934,59.057439474384346,18.188458499067423,57108.700000000004,1.0869381488625058,1.1538484471137451,0.620000000000001,0.6900000000000013,1.6530294219253328,0,2.0645844362096377,7736,0.5968390219165202,delayed_streaming_900,2
NASDAQ:CRSP,CRSP,57.85,391330,57.70803092963276,82.98479474950064,73.0626276844765,0.392303835069295,57.215612126884125,61.257760586463654,47.455917141367614,74.21714282771745,249087.3,-0.023441855276149594,0.10283177144142996,1.769999999999996,1.7299999999999969,0.6519723197637788,0,1.974264057817741,-1700,0.32069555360568813,delayed_streaming_900,2
NASDAQ:NTLA,NTLA,26.535,318761,26.455509808601725,75.03773982711313,59.75980643153272,0.11333585190782447,26.372350022203047,28.514902885020117,49.414309904414075,70.15260332415863,271307.0,0.6144893585471147,0.6958032481688186,0.28000000000000114,0.0799999999999983,0.4971563546325468,0,0.5113636363636423,173,0.21895363487926783,delayed_streaming_900,2
NASDAQ:BEAM,BEAM,31.77,259807,31.768799910799103,46.774193548386755,51.51209677419306,0.1577784790154533,31.606101802718257,34.00499682667826,57.95834143782314,60.296393580610044,90966.84,1.508673340644187,2.0545448640166164,-0.03500000000000014,0.07989999999999853,0.40764975800829956,0,-0.03146633102580731,-5644,0.15257041334192903,delayed_streaming_900,2
NASDAQ:IRDM,IRDM,28.98,258135,28.847560423943037,90.15544186777059,89.40083023090718,1.1165387299371956,28.634746496485608,29.202595620668113,51.31254180596125,74.431285500744,100096.92,0.050690162760505156,0.4334760654594696,0.2190000000000012,0.41000000000000014,0.45820228553438946,0,1.1165387299371956,-4293,0.20304280649073111,delayed_streaming_900,2
NASDAQ:VCYT,VCYT,24.02,240034,23.985018267434526,45.185185185184515,41.70044258094513,-0.08651958337493454,23.942352700664234,25.432937806135403,40.548006430226394,48.534316986911264,54213.14,0.4969742368752906,0.47934117262622067,0.6999999999999993,0.8000000000000007,0.7752317004306682,0,1.4358108108108103,-2490,0.2825897898995288,delayed_streaming_900,2
NASDAQ:KTOS,KTOS,22.61,152628,22.616469985942945,48.15885868517398,60.71803440224439,1.0841622890354297,22.495010080360128,23.059637584289113,50.92491254750657,48.021906882418754,36786.47,0.438695058287072,0.5414583826748682,0.3200000000000003,0.3999999999999986,0.4651047809238985,0,-0.22065313327449565,-612,0.1748059448772815,delayed_streaming_900,2
