ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:VSEE,VSEE,2.43,2898374,35703555.0,164.19753086419752,3.9899999999999998,7671557
NASDAQ:MKDW,MKDW,2.08,518658,7988880.000000001,92.94230769230771,1.9332000000000003,5105548
NASDAQ:XCUR,XCUR,0.4949,5038055,4281452.999999999,48.33299656496261,0.23919999999999997,10776478
NASDAQ:TBIO,TBIO,4.22,242483,7101390.0,32.46445497630332,1.37,133370
NASDAQ:AKAN,AKAN,1.45,56209,2779185.0,28.965517241379324,0.42000000000000015,6635753
NASDAQ:BJDX,BJDX,0.5,782109,281980.0,23.90000000000001,0.11950000000000005,6090029
AMEX:UVIX,UVIX,7.04,14883124,,20.02840909090908,1.4099999999999993,1062053
NASDAQ:TNDM,TNDM,35.21,2993688,2274197057.0,19.994319795512634,7.039999999999999,6076
NASDAQ:AGMH,AGMH,0.749,117541,19739776.0,18.891855807743653,0.14149999999999996,291854
NASDAQ:MBRX,MBRX,2.27,132255,5814666.0,18.502202643171803,0.41999999999999993,36640
NASDAQ:RPID,RPID,0.678,9217,29060308.0,16.076696165191738,0.10899999999999999,25543
AMEX:SOXS,SOXS,28.46,77706697,,14.687280393534785,4.18,6908286
AMEX:UVXY,UVXY,28.79,17854854,,14.623133032302887,4.210000000000001,575353
NASDAQ:AGBA,AGBA,1.99,247196,162663705.0,14.572864321608032,0.2899999999999998,98353
NASDAQ:KTTA,KTTA,5.01,20687,5226673.0,13.772455089820369,0.6900000000000004,200
NASDAQ:VCNX,VCNX,4.86,648596,7699697.999999999,13.168724279835384,0.6399999999999997,30681
AMEX:BERZ,BERZ,22.74,82016,,13.016710642040463,2.960000000000001,4172
AMEX:NVDQ,NVDQ,6.73,26060683,,12.778603268945012,0.8599999999999994,2047396
NASDAQ:NVD,NVD,2.47,80542226,,12.591093117408903,0.31099999999999994,6639871
NASDAQ:ADD,ADD,0.2949,717226,15102127.999999998,11.902339776195328,0.03510000000000002,10625
NASDAQ:IAS,IAS,9.92,1632970,1592591560.0000002,11.895161290322578,1.1799999999999997,8179
AMEX:FNGD,FNGD,26.6,3291193,,11.165413533834581,2.969999999999999,192481
NASDAQ:COEP,COEP,0.2046,505821,7594464.999999999,11.14369501466275,0.022799999999999987,600
AMEX:TZA,TZA,14.91,50543854,,11.13346747149564,1.6600000000000001,2529170
NYSE:RBOT,RBOT,6.38,36078,37510667.0,11.128526645768025,0.71,5637
AMEX:SRTY,SRTY,22.36,3636562,,11.04203935599285,2.469000000000001,199824
NASDAQ:SHPH,SHPH,0.3696,219832,6207390.000000001,10.903679653679655,0.0403,3764
NASDAQ:GLMD,GLMD,0.3052,13183,1834146.0,10.353866317169055,0.03159999999999996,300
AMEX:TECS,TECS,6.99,15879281,,10.157367668097281,0.71,141320
NASDAQ:WLDN,WLDN,33.18,129981,458450513.99999994,10.006027727546716,3.3200000000000003,915
AMEX:VXX,VXX,50.51,10034730,,9.978222134230844,5.039999999999999,171264
NYSE:MSDL,MSDL,20.39,359556,1823008784.0,9.955860716037277,2.030000000000001,3000
AMEX:VIXY,VIXY,12.48,8725748,,9.855769230769234,1.2300000000000004,408900
AMEX:SSG,SSG,8.675,360546,,9.394812680115267,0.8149999999999995,5191
NASDAQ:ADTX,ADTX,1.07,86928,2133248.0,9.345794392523352,0.09999999999999987,1000
NASDAQ:TURB,TURB,1.3,223248,14322281.0,9.230769230769221,0.11999999999999988,917
NASDAQ:NVDS,NVDS,44.99,2616706,,9.135363414092017,4.109999999999999,82825
AMEX:HYMB,HYMB,26.01,4201675,,9.111880046136092,2.3699999999999974,100
AMEX:HIBS,HIBS,24.78,298852,,8.95883777239709,2.219999999999999,2200
NASDAQ:CHSN,CHSN,1.72,35098,21310800.0,8.720930232558148,0.15000000000000013,397
NASDAQ:DASH,DASH,108.2,7965346,44244539145.00001,8.696857670979664,9.409999999999997,105589
AMEX:AEON,AEON,1.15,632762,45450574.99999999,8.695652173913052,0.10000000000000009,8615
AMEX:TWM,TWM,9.78,7644299,,8.319018404907986,0.813600000000001,63308
NASDAQ:OSPN,OSPN,14.51,374784,549138338.0,8.201240523776702,1.1899999999999995,1145
NASDAQ:AMZD,AMZD,14.2,279450,,8.073239436619719,1.1463999999999999,29185
NASDAQ:MOVE,MOVE,0.37,250606,36358075.99999999,8.027027027027028,0.029700000000000004,8684
NASDAQ:SQQQ,SQQQ,9.22,292296050,,8.026030368763559,0.7400000000000002,15736927
NASDAQ:VRAX,VRAX,1.13,356801,2668950.0,7.964601769911512,0.09000000000000008,31867
NASDAQ:LITM,LITM,0.5356,131773,10883299.999999998,7.916355489171023,0.04239999999999999,2102
AMEX:WEBS,WEBS,7.09,1042544,,7.89844851904091,0.5600000000000005,6610
