ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:HUGE,HUGE,0.101,3042147,4084204.565517242,24.851485148514836,0.025099999999999983,47106647
NASDAQ:RDHL,RDHL,0.3841,170119,12240112.0,48.659203332465495,0.18689999999999996,32149615
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,46.759259259259245,1.0099999999999998,15039097
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,32.74336283185842,0.3700000000000001,9539046
NASDAQ:NVDA,NVDA,117.02,473159025,2878691917419.0,2.734575286275853,3.200000000000003,8593030
NASDAQ:NVD,NVD,2.2,67842571,,-5.909090909090924,-0.13000000000000034,5855150
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-31.79190751445087,-0.0165,5605442
NASDAQ:SQQQ,SQQQ,8.59,244349939,,-1.6298020954598438,-0.14000000000000057,4828679
NASDAQ:PRST,PRST,0.0389,207080149,6180444.999999999,0.771208226221084,0.00030000000000000165,4606253
AMEX:SOXL,SOXL,44.39,96877989,,-0.38296913719306536,-0.1700000000000017,3205899
NASDAQ:TQQQ,TQQQ,68.28,86703238,,1.7850029291154095,1.2188000000000017,3108451
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,14.798206278026907,0.0165,3072204
NASDAQ:RCM,RCM,12.88,1368893,5425767262.999999,9.161490683229811,1.1799999999999997,2823942
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,4.493971501644127,0.012299999999999978,2513296
AMEX:SOXS,SOXS,23.41,64191952,,1.2815036309269574,0.3000000000000007,2309286
AMEX:NVDQ,NVDQ,5.97,20181193,,-5.527638190954775,-0.33000000000000007,2071780
AMEX:LQD,LQD,109.56,29226938,,0.0,0.0,2001086
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-28.53658536585365,-0.08189999999999997,1905086
NASDAQ:MAXN,MAXN,0.1775,62516371,9887736.0,0.45070422535211,0.0007999999999999952,1897531
NASDAQ:FFIE,FFIE,0.35,145230598,154535948.0,-2.771428571428568,-0.009699999999999986,1820320
NASDAQ:NVDL,NVDL,59.34,31501307,,5.055611729019211,3.0,1784034
AMEX:OPTT,OPTT,0.2177,5012806,20182746.0,4.73128158015618,0.010300000000000004,1590233
NASDAQ:TSLL,TSLL,11.79,32135450,,-1.0178117048345992,-0.11999999999999922,1548529
NASDAQ:BFI,BFI,0.5649,36975666,15480263.0,21.22499557443796,0.1199,1534383
NASDAQ:TLT,TLT,94.81,47445288,,-0.14766374854973163,-0.14000000000000057,1408216
AMEX:BOIL,BOIL,9.44,15345759,,0.8474576271186449,0.08000000000000007,1283699
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,17.934131736526933,0.05989999999999995,1094664
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-9.608540925266905,-0.135,1075686
NASDAQ:IMNN,IMNN,1.35,16253439,12691200.0,5.185185185185174,0.06999999999999984,973802
NASDAQ:CNSP,CNSP,0.3168,24966533,908669.0,3.535353535353531,0.011199999999999988,919911
NASDAQ:SVMH,SVMH,0.1245,957288,4635980.0,4.016064257028116,0.0050000000000000044,750899
NASDAQ:QQQ,QQQ,471.07,44551120,,0.5901458381981509,2.7800000000000296,716931
NASDAQ:FCEL,FCEL,0.5064,48086106,251704439.0,2.46840442338074,0.012500000000000067,655044
AMEX:TNA,TNA,48.2,40438787,,-0.31120331950208646,-0.15000000000000568,652981
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,-13.97619047619047,-0.058699999999999974,643121
NYSE:LUMN,LUMN,3.15,75979159,3197362762.0000005,3.174603174603177,0.10000000000000009,615785
NYSE:TDOC,TDOC,9.43,14152744,1599216450.0,-18.981972428419937,-1.79,599347
NASDAQ:INTC,INTC,30.74,56109886,130860179025.99998,-0.12979830839297132,-0.03989999999999938,591264
NYSE:NIO,NIO,4.44,33546036,8650323173.018238,0.6756756756756612,0.02999999999999936,564371
AMEX:SPY,SPY,550.81,65648236,,0.42482888836441457,2.340000000000032,560225
AMEX:TZA,TZA,13.58,56890265,,0.22091310751104093,0.02999999999999936,559417
NASDAQ:LSH,LSH,3.8,28506504,28500000.0,4.473684210526326,0.17000000000000037,545785
NASDAQ:ARM,ARM,144.17,16508862,151066404632.0,-9.239092737740163,-13.319999999999993,501381
NYSE:NOK,NOK,3.92,10419888,21640401250.36252,1.785714285714293,0.07000000000000028,493739
NASDAQ:META,META,474.83,24283117,1204422522472.9998,8.375839774234993,39.771000000000015,490893
NYSE:SAN,SAN,4.85,2164900,74595591837.57886,-2.8865979381443236,-0.13999999999999968,488772
AMEX:NVDX,NVDX,14.44,8373201,,5.193905817174516,0.75,478768
NASDAQ:HOLO,HOLO,0.4575,24387076,37511730.0,2.6448087431693987,0.0121,473324
NASDAQ:PMEC,PMEC,0.8298,99169259,31573899.999999996,-15.497710291636531,-0.12859999999999994,464335
NASDAQ:SGMO,SGMO,0.7826,20393260,162397378.0,3.5011500127779316,0.02740000000000009,457228
