ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:AMD,AMD,144.03,95567363,144.3315246726949,64.44812057715264,72.02851045144934,-0.6838762777443412,146.52148921187302,193.72991130322748,29.32303679110219,30.833180901590836,14026281.456,-3.991226464872958,-6.820511305972019,-4.711999999999989,6.128000000000014,2.3619748533171774,0,-4.445034167053665,-2329417,1.7528426781901556,delayed_streaming_900,2
NASDAQ:MSFT,MSFT,419.66,28760818,419.33589091584435,66.01626016260177,66.8634405732348,0.9754513416966375,417.2876111915654,475.86945165290706,39.48060201052685,49.18621580177081,6927299.28,-2.213923890984206,-5.979306184182633,2.159999999999968,-0.6999999999999886,2.133877388473951,0,-0.1985754884124614,-845308,1.3040674402420158,delayed_streaming_900,2
AMEX:BOIL,BOIL,9.43,13691515,9.421449768643994,85.03401360544245,81.85550082101823,-1.2064863051749979,9.489985369677804,13.96486197518809,40.86265860703987,46.187928507785045,34278.725000000006,-1.765799507962709,-1.715780817242532,-0.14999999999999858,-0.6749999999999989,1.1397686053596339,0,-1.4629049111807793,-180163,0.9820342265683283,delayed_streaming_900,2
NASDAQ:AFRM,AFRM,28.9,5603339,28.833928430256087,68.2558139534885,75.83433308724011,-0.6530283804277112,28.627461925634865,32.88078771611391,35.04852678792682,48.84633841247118,92592.45,-0.6668661036517738,-0.8324193461934648,0.7100000000000009,1.4499999999999993,1.4327205404987924,0,2.8103877623621454,-310453,1.0315777156389374,delayed_streaming_900,2
AMEX:EWJ,EWJ,71.14,4232126,71.03787400285839,90.19939064368027,89.55577811845116,0.5938914027149346,70.80507617949527,72.2937352780175,55.479752462873066,75.13063109886313,405924.84,0.30356417998328716,0.17863691224039258,0.18000000000000682,2.3100000000000023,1.2534660830709425,0,0.19718309859155012,-245866,0.8657047388743428,delayed_streaming_900,2
AMEX:DRIP,DRIP,9.415,1788943,9.410234996237483,49.69085330531058,36.54360039902153,-0.3703703703703719,9.412463792791996,10.137766551112522,49.588895691594594,80.79328912884695,5648.999999999999,0.02983775398334134,0.0265503192749037,0.03999999999999915,-0.3551000000000002,1.0268351723907996,0,0.5876068376068345,-47409,0.906943193280921,delayed_streaming_900,2
NASDAQ:ASML,ASML,936.6,1687739,935.9151951862169,67.47864272414164,69.62113726794263,1.1057928249124658,924.2549933781867,1156.766069704882,40.18814909610557,39.51868010008721,1311191.0,-27.920921307660926,-37.83696562891589,16.315000000000055,68.75500000000011,0.9025644226179834,0,1.1971648370645736,-23247,0.7987372131998863,delayed_streaming_900,2
NASDAQ:NNE,NNE,12.2,977142,12.113395941084022,51.21212121212111,59.22821614494533,0.8333333333333304,12.089011817202419,31.4644863203009,38.777071172856736,37.410000575290695,1318.8999999999999,0.32528567637548345,-1.1981145638503072,0.1999999999999993,-0.6699999999999999,0.7266114885383672,0,-5.058365758754866,-37562,0.6455874990139209,delayed_streaming_900,2
AMEX:KOLD,KOLD,73.9701,563569,74.10600636834036,15.568788955885749,18.706862560852183,1.662999363662238,73.60839633458707,78.27716171835809,54.87034139924823,55.76306276958313,14794.02,5.256979865773273,5.564222746817123,0.8950999999999993,4.390100000000004,0.5911323045164284,0,1.2456884752258417,707,0.6129163011098443,delayed_streaming_900,2
AMEX:FXY,FXY,61.58,422033,61.46155926769406,99.0110608345908,93.29673812026776,0.2931596091205207,61.50907493744085,61.25382472200188,68.402565864376,89.02442206081734,6158.0,0.32737859889370013,0.6194466375572034,0.0,1.25,3.108136856299061,0,0.08126117341133944,-13362,2.5333040405441016,delayed_streaming_900,2
