ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:HUGE,HUGE,0.101,3042147,4084204.565517242,21.28712871287128,0.02149999999999999,48220472
NASDAQ:RDHL,RDHL,0.3841,170119,12240112.0,43.00963290809685,0.1652,43162938
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,58.333333333333314,1.2599999999999998,17149928
NASDAQ:NVDA,NVDA,117.02,473159025,2878691917419.0,2.0765681080157297,2.430000000000007,10037651
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,28.318584070796472,0.32000000000000006,10030957
NASDAQ:RCM,RCM,12.88,1368893,5425767262.999999,9.161490683229811,1.1799999999999997,9640974
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-38.34296724470135,-0.0199,6207146
NASDAQ:NVD,NVD,2.2,67842571,,-4.090909090909104,-0.0900000000000003,6175843
NASDAQ:SQQQ,SQQQ,8.59,244349939,,-1.3969732246798512,-0.11999999999999922,5528188
NASDAQ:PRST,PRST,0.0389,207080149,6180444.999999999,1.542416452442168,0.0006000000000000033,5004307
OTC:HSHCY,HSHCY,13.0723,134035,33661070344.203953,-1.7846897638518076,-0.23329999999999984,4812974
NASDAQ:BFI,BFI,0.5649,36975666,15480263.0,18.144804390157557,0.10250000000000004,3628102
AMEX:SOXL,SOXL,44.39,96877989,,-1.1263798152737103,-0.5,3579085
NASDAQ:TQQQ,TQQQ,68.28,86703238,,1.4938488576449853,1.019999999999996,3493883
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,12.735426008968615,0.014200000000000004,3399665
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,5.115089514066501,0.014000000000000012,2565016
AMEX:SOXS,SOXS,23.41,64191952,,2.0076890217855565,0.46999999999999886,2540978
NASDAQ:MAXN,MAXN,0.1775,62516371,9887736.0,0.7887323943662042,0.0014000000000000123,2285753
AMEX:NVDQ,NVDQ,5.97,20181193,,-4.355108877721939,-0.2599999999999998,2258887
NASDAQ:MDJH,MDJH,1.61,1782580,18797097.000000004,20.496894409937877,0.32999999999999985,2248192
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-28.32752613240418,-0.08129999999999998,2117960
AMEX:LQD,LQD,109.56,29226938,,-0.06389193136181762,-0.07000000000000739,2001286
NASDAQ:NVDL,NVDL,59.34,31501307,,3.724300640377475,2.2099999999999937,1996831
NASDAQ:FFIE,FFIE,0.35,145230598,154535948.0,-3.514285714285708,-0.012299999999999978,1990619
NASDAQ:TLT,TLT,94.81,47445288,,0.29532749709946327,0.28000000000000114,1818019
AMEX:OPTT,OPTT,0.2177,5012806,20182746.0,4.73128158015618,0.010300000000000004,1791234
AMEX:BOIL,BOIL,9.44,15345759,,3.3898305084745797,0.3200000000000003,1758722
NASDAQ:TSLL,TSLL,11.79,32135450,,-1.4418999151823575,-0.16999999999999993,1722457
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-10.320284697508898,-0.14500000000000002,1505778
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,13.92215568862275,0.046499999999999986,1104696
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,9.523809523809533,0.040000000000000036,1079762
NASDAQ:IMNN,IMNN,1.35,16253439,12691200.0,3.7037037037036904,0.04999999999999982,1003567
NASDAQ:CNSP,CNSP,0.3168,24966533,908669.0,3.851010101010097,0.012199999999999989,956000
AMEX:TNA,TNA,48.2,40438787,,0.3941908713692898,0.18999999999999773,942230
NYSE:TDOC,TDOC,9.43,14152744,1599216450.0,-20.334040296924705,-1.9174999999999995,914139
NASDAQ:QQQ,QQQ,471.07,44551120,,0.4946186341732618,2.329999999999984,889127
NASDAQ:FCEL,FCEL,0.5064,48086106,251704439.0,4.660347551342825,0.023600000000000065,860149
AMEX:SPY,SPY,550.81,65648236,,0.4266443964343464,2.3500000000000227,845629
NASDAQ:SVMH,SVMH,0.1245,957288,4635980.0,2.489959839357423,0.0030999999999999917,832545
NASDAQ:AUR,AUR,4.0,7978105,6210103836.0,-7.499999999999996,-0.2999999999999998,812937
NYSE:LUMN,LUMN,3.15,75979159,3197362762.0000005,3.8095238095238133,0.1200000000000001,735041
AMEX:TZA,TZA,13.58,56890265,,-0.5891016200294555,-0.08000000000000007,721107
NASDAQ:META,META,474.83,24283117,1204422522472.9998,8.461975865046439,40.18000000000001,677888
NASDAQ:INTC,INTC,30.74,56109886,130860179025.99998,-0.45543266102796687,-0.13999999999999702,660318
NASDAQ:MBLY,MBLY,21.0,7318003,16934430634.000002,-10.999999999999995,-2.3099999999999987,644380
AMEX:IWM,IWM,223.86,52387405,,0.22335388189046726,0.5,639336
NASDAQ:ARM,ARM,144.17,16508862,151066404632.0,-10.522300062426295,-15.169999999999987,632548
NASDAQ:LSH,LSH,3.8,28506504,28500000.0,6.315789473684216,0.2400000000000002,614771
NYSE:RBLX,RBLX,41.52,7762792,26572799786.0,4.028179190751444,1.6724999999999994,606778
NYSE:W,W,54.43,4912917,6636695009.0,-12.419621532243244,-6.759999999999998,602864
