ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NYSE:TDOC,TDOC,9.605,4022794,9.638532857397081,25.49019607843118,30.06535947712401,-1.2332990750257038,9.684011804747604,9.949340124455182,45.844731839001085,32.753637528642415,438965.57999999996,-0.2725360565397277,-0.17027806875191231,0.15499999999999936,-0.10500000000000043,2.0400134720195005,0,-1.2846865364850977,-310942,0.6171161124535485,delayed_streaming_900,2
NASDAQ:GH,GH,35.74,1306711,35.64394784067616,55.53315412186415,54.36745642009822,0.23839573692329505,35.61426742677205,36.60798876813891,51.08138640288189,64.98069323183819,1120127.34,1.3170508940432546,1.7090045352577512,-0.5399999999999991,-0.8549999999999969,2.5124733234775305,0,-2.242888402625821,2957,0.7629797873075261,delayed_streaming_900,2
NYSE:OKLO,OKLO,9.26,1234936,9.241980764615782,69.15686274509798,71.08424596148376,3.3444816053511586,9.100032573616227,9.637000327368177,47.572823239457726,39.11510739783363,102915.54,-0.11555005711488679,0.006748803872447695,0.379999999999999,0.41499999999999915,0.7571685041124292,0,2.547065337763017,-25320,0.3979427324608688,delayed_streaming_900,2
NASDAQ:TER,TER,127.76,805414,127.40460823340395,90.27906259636165,91.4448203409318,-0.1406909488822828,127.6745572713449,172.14906078734543,33.536814662111425,94.7346984819786,671634.3200000001,-1.5416660620955076,-5.298213673629419,4.675000000000011,2.8299999999999983,0.9649012438755405,0,0.7968441814595701,-2965,0.28247444858905346,delayed_streaming_900,2
NYSE:MGA,MGA,44.58,506753,44.55787797779807,63.41463414634152,67.11413625764165,0.4279279279279388,44.43524062467381,45.92709386220796,47.896249217955045,38.345573940571214,473545.80000000005,0.03944445844108863,0.07219835279488507,0.8600000000000065,0.7900000000000063,1.1358998247256105,0,1.295160190865713,-17704,0.3242056002179314,delayed_streaming_900,2
NASDAQ:CDNA,CDNA,19.15,331597,19.12698095566595,66.4514586322331,56.567830384186095,0.6834910620399527,19.1019141382189,20.699568681434283,58.500536917890464,66.63597194326073,15319.999999999998,1.0848640747884317,1.1434780767433743,0.5299999999999976,0.509999999999998,1.3806465026054289,0,1.376389624139746,-11992,0.4734157383032347,delayed_streaming_900,2
NASDAQ:CRSP,CRSP,57.75,310404,57.81763465156895,69.58086014787072,83.24193197201662,2.0884955752212386,57.13550521885072,61.24793010935379,47.04625235270639,38.176881341041764,204129.52,-0.02503729687159213,0.09485456346421728,1.7800000000000011,0.990000000000002,0.7266659296914477,0,1.7979904812268699,-7840,0.25437656867968217,delayed_streaming_900,2
NASDAQ:NTLA,NTLA,26.49,195793,26.5052512629706,72.82894736842087,87.41676849819225,1.2034383954154642,26.32966590395853,28.50929089582697,49.04487444611511,64.66732604057307,31787.999999999996,0.6137714098291662,0.692213504579076,0.3099999999999987,-0.14000000000000057,0.42710551406511943,0,0.3409090909090904,-11509,0.1344881871807294,delayed_streaming_900,2
NASDAQ:BEAM,BEAM,31.81,182558,31.770577771616505,85.03401360544206,91.27171304885587,1.67919398688629,31.530444060519223,34.01226709805981,58.15886190070872,60.502122544825134,63007.78,1.5093115172823641,2.057735747207502,0.14000000000000057,0.129999999999999,0.36095938195090277,0,0.09439899307739956,-894,0.10720630898657804,delayed_streaming_900,2
NASDAQ:VCYT,VCYT,24.03,180303,24.020495550911157,70.96969696969754,78.28715728715777,1.6054076890578748,23.929163610592745,25.4342348302423,40.66048987216848,55.56902893808782,99326.5,0.4971337810348347,0.4801388934239412,0.7200000000000024,0.8500000000000014,0.9189316720787015,0,1.4780405405405466,8015,0.2122690405869783,delayed_streaming_900,2
NASDAQ:IRDM,IRDM,28.61,179431,28.55918058706042,27.99999999999965,31.28376203210257,-0.7301808066759418,28.57910386279539,29.12179811419666,48.70403801647808,29.317295899231837,21555.25,0.0447870288573709,0.4039603959437983,-0.05000000000000071,-0.18499999999999872,0.39974776499786063,0,-0.17445917655268914,-943,0.1411361257149878,delayed_streaming_900,2
NASDAQ:KTOS,KTOS,22.5,102566,22.453838903366588,94.90146507634354,94.06859609513914,0.5586592178770949,22.440316216063614,23.039333739567006,49.3239301201315,86.57809555466062,88110.0,0.43694007253208605,0.5326834538999385,0.3249999999999993,0.16000000000000014,0.4113847287764149,0,-0.7060900264783766,2872,0.11746957663261821,delayed_streaming_900,2
