ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:NVDA,NVDA,111.51,48786773,106.57159743642788,55.081769649544945,32.30953182833952,5.858182315322569,112.00826533896479,137.6460817763619,37.34574885654652,94.69955450639912,295807827.5,-0.9329476028547389,-3.1070864250638977,5.439999999999998,-0.04999999999999716,2.3731884215773453,0,-1.2311780336581049,-836176,0.15358849789285714,delayed_streaming_900,2
NASDAQ:MHUA,MHUA,1.355,44663524,1.1320445595017734,77.48936170212765,56.94089834515369,33.636903583448834,1.3526164596064605,1.1767588995489535,62.894300827357306,98.46532791678173,1769802.7500000002,0.055531653840062416,0.07505298836067087,0.32000000000000006,0.32000000000000006,6406.098485940192,0,7.539682539682538,5883052,1612.879047226977,delayed_streaming_900,2
AMEX:SOXL,SOXL,41.89,15329558,38.94747911275735,60.756468124158026,43.73527669073781,9.544979079497905,41.85453536074189,73.76238156159167,33.88220501763827,91.09728105790842,29554107.13,-2.3647330961329724,-4.3835691526639735,2.8400000000000034,0.1600000000000037,1.8988829870396111,0,-0.9692671394798975,-321903,0.17043586574948305,delayed_streaming_900,2
NASDAQ:AMD,AMD,148.78,9679763,141.48349025822492,71.55521035925666,68.39805763936239,8.117805232558155,149.09563215287923,193.54115781554083,37.02722643631282,96.13768588129797,88396961.86850001,-3.9154429890894824,-6.44159392705464,11.460100000000011,9.030100000000004,3.12559727644516,0,-1.2937039739932255,830779,0.17754075417112825,delayed_streaming_900,2
AMEX:SOXS,SOXS,25.65,7692635,28.03078380075616,38.907204685903515,55.79959046210228,-10.561635673743291,25.69574436533191,29.26802288649806,61.865154291213265,7.296884595538273,11163866.6502,0.2507353364924197,1.0721098058919303,-2.5211000000000006,-0.8110999999999997,1.2725068583070023,0,1.223362273086025,237022,0.11914334284931072,delayed_streaming_900,2
NASDAQ:IMNN,IMNN,1.822,5090294,2.753801590190805,34.69055582099059,50.3558677858195,-41.09841742451212,1.7992358967959348,2.3541894313150356,50.732560103183246,5.7084795108557955,314705.3,0.060637069141585946,0.15714529458767212,-1.03,0.6300000000000001,0.8869534234594503,0,5.317919075144514,-1695319,0.3398020134089078,delayed_streaming_900,2
NASDAQ:SOFI,SOFI,7.42,2870300,7.397759700435184,65.87301587301567,74.93650793650782,1.6427104722792623,7.4395244893608705,8.06143845109545,41.22405992847435,85.2215129250811,2119035.6,0.16624593518607034,0.17389939278183508,0.20999999999999996,0.10499999999999954,0.7951968847888334,0,-0.8021390374331617,-5058253,0.06064461312904384,delayed_streaming_900,2
NYSE:PFE,PFE,30.715,2139876,31.15125619048833,30.94491744066059,57.180881911919094,-2.134777760076475,30.94317539472113,31.559480603613924,61.68393630212245,10.831760958280128,9304832.815,0.5546222368250435,0.7085389691078134,0.2948999999999984,-0.02499999999999858,1.1623936261223395,0,-1.5544871794871777,-3816619,0.04932736204384896,delayed_streaming_900,2
NASDAQ:PYPL,PYPL,65.505,2105693,64.3328822349495,86.5071335512978,79.09887810898444,2.2243034418169003,65.05884585194637,63.870232062290114,60.09077292920081,97.36241939492473,8100589.079999999,-0.3454841647383128,0.2576953478268891,2.5526999999999944,6.539999999999992,2.1666086941390295,0,0.7769230769230699,-1071159,0.1570726794718909,delayed_streaming_900,2
NASDAQ:SBUX,SBUX,79.65,2081523,77.01324289401511,76.5200353825745,83.76150594169232,5.406077242141645,80.00533462336789,78.9123468714812,51.61338026196607,98.46808621916756,15451957.5256,-0.8376005895837387,-0.35561189906724167,4.768299999999996,4.518299999999996,4.624196260600636,0,0.1257071024512992,217071,0.1364533946072995,delayed_streaming_900,2
