ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:GPAK,GPAK,0.168,3035517,4297326.0,-86.54761904761904,-0.1454,20493
NASDAQ:INTC,INTC,29.05,107657429,123665846752.00002,-20.068846815834775,-5.830000000000002,400155
AMEX:PHGE,PHGE,0.204,608011,14240514.0,-19.754901960784302,-0.040299999999999975,50319
NYSE:SNAP,SNAP,12.81,62366477,21021718822.999996,-18.110850897736146,-2.3200000000000003,17830
NASDAQ:AMZZ,AMZZ,26.36,428646,,-16.540212443095598,-4.359999999999999,198
NASDAQ:AMZU,AMZU,33.22,2795147,,-14.810355207706197,-4.919999999999998,1267
NASDAQ:TWG,TWG,1.05,2747634,30449999.999999996,-14.161904761904767,-0.14870000000000005,419
NASDAQ:TEAM,TEAM,173.24,2384621,45094054599.00001,-13.588085892403612,-23.54000000000002,100
NASDAQ:OPEN,OPEN,2.13,36257922,1473056935.0,-13.145539906103279,-0.2799999999999998,20917
NASDAQ:PMEC,PMEC,0.84,5440529,31962000.000000004,-11.904761904761903,-0.09999999999999998,2959
NASDAQ:LXRX,LXRX,2.02,3921635,730214396.9999999,-11.386138613861386,-0.22999999999999998,100
NASDAQ:MHUA,MHUA,0.92,2338666,23419153.000000004,-9.923913043478267,-0.09130000000000005,3176
AMEX:SOXL,SOXL,35.0,163864189,,-9.857142857142854,-3.4499999999999993,399798
NASDAQ:NCNC,NCNC,0.232,10098268,31419864.0,-9.612068965517247,-0.022300000000000014,4185
NASDAQ:MDJH,MDJH,1.19,5612927,13893507.0,-9.243697478991585,-0.10999999999999988,2128
NASDAQ:IMRX,IMRX,1.35,67232533,40032029.0,-8.888888888888896,-0.1200000000000001,45105
NASDAQ:ATPC,ATPC,0.158,138412865,12160741.0,-8.797468354430377,-0.013899999999999996,36079
NYSE:MUFG,MUFG,11.05,3425279,133733878319.22865,-8.506787330316753,-0.9400000000000013,587
NASDAQ:NXTT,NXTT,1.92,1519337,5040249.000000001,-8.33333333333333,-0.15999999999999992,1046
NASDAQ:AMZN,AMZN,184.07,70427428,1915547899482.0,-8.078448416363344,-14.870000000000005,21437
NASDAQ:VBIV,VBIV,0.116,6923388,3327144.0,-7.75862068965518,-0.009000000000000008,8500
NASDAQ:NRSN,NRSN,0.68,4120805,12265164.0,-7.352941176470594,-0.050000000000000044,100
NASDAQ:NVDL,NVDL,51.45,44179179,,-7.269193391642374,-3.740000000000002,70848
NASDAQ:NVDU,NVDU,82.16,1481299,,-7.254138266796488,-5.959999999999994,500
NASDAQ:RENB,RENB,0.7001,3669331,103268212.0,-7.156120554206531,-0.05009999999999992,310
AMEX:NVDX,NVDX,12.5,13881498,,-6.8799999999999955,-0.8599999999999994,12693
AMEX:KORU,KORU,7.95,341238,,-6.7924528301886795,-0.54,824
NYSE:SMFG,SMFG,14.08,1451383,95671455343.51562,-6.676136363636361,-0.9399999999999995,2732
NASDAQ:FRGT,FRGT,0.2193,1479094,3151300.0,-6.338349293205653,-0.013899999999999996,11642
NASDAQ:MCHP,MCHP,84.37,14052001,45264933885.0,-5.997392438070406,-5.060000000000002,100
AMEX:FNGU,FNGU,376.2,1541702,,-5.58213716108453,-21.0,761
NASDAQ:SERV,SERV,17.26,16694484,640323000.0,-5.446118192352267,-0.9400000000000013,1424
NASDAQ:MICS,MICS,0.5387,78375,3803149.9999999995,-5.3276406162984875,-0.028699999999999948,499
NASDAQ:PRFX,PRFX,0.396,878054,1373424.0,-5.303030303030307,-0.02100000000000002,100
NASDAQ:SYRA,SYRA,1.37,159059,9939303.000000002,-5.1094890510948945,-0.07000000000000006,100
NASDAQ:TQQQ,TQQQ,63.36,105345154,,-5.0505050505050555,-3.200000000000003,432149
NASDAQ:KXIN,KXIN,0.1053,9655301,5244629.999999999,-5.033238366571699,-0.005299999999999999,16277
NASDAQ:ASML,ASML,883.71,1808498,352336697191.3796,-4.819454345882702,-42.59000000000003,300
NYSE:OEC,OEC,23.04,448068,1343414848.0,-4.513888888888886,-1.0399999999999991,136
NYSE:SMR,SMR,9.11,4924157,2213874244.0,-4.500548847420419,-0.41000000000000014,475
AMEX:SVIX,SVIX,39.78,3472919,,-4.474610356963301,-1.7800000000000011,2033
NASDAQ:ARM,ARM,121.51,31204609,132202882324.0,-4.45230845197927,-5.410000000000011,5754
NASDAQ:BBLG,BBLG,2.72,67816558,2993330.0,-4.411764705882357,-0.1200000000000001,10662
NYSE:DNA,DNA,0.37,51811814,825858176.9999999,-4.378378378378376,-0.016199999999999992,7104
NYSE:AMWL,AMWL,11.23,911144,168348708.0,-4.274265360641143,-0.4800000000000004,100
NASDAQ:TWOU,TWOU,2.86,3086741,8023217.999999999,-4.195804195804184,-0.11999999999999966,510
NASDAQ:AMDL,AMDL,10.43,6379505,,-4.122722914669221,-0.4299999999999997,6149
NASDAQ:RDHL,RDHL,0.76,360101867,24218916.0,-4.118421052631578,-0.031299999999999994,118532
NASDAQ:BFI,BFI,0.5045,12834776,13825089.0,-4.003964321109999,-0.02019999999999994,3698
NASDAQ:NLSP,NLSP,0.2078,1259941,9696564.999999998,-3.753609239653513,-0.007800000000000001,445
