ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:AMD,AMD,145.05,93281090,144.58924388738322,88.01851851851808,91.2839709944106,0.39123359761797444,146.58013749595733,193.67880033793597,30.77206363031974,55.505745646826426,76360676.03999999,-3.9749529605994534,-6.739143784604494,-3.8100000000000023,7.030000000000001,2.3618583930746753,0,-3.76832747296489,-2373324,1.7109091481377063,delayed_streaming_900,2
NASDAQ:MSFT,MSFT,420.45,27740980,419.0418953608775,67.57122295016832,66.287890646954,1.4811241104812414,417.1774470427702,475.7887093251868,40.28897754267245,45.195718512168774,79174278.69,-2.201319902380221,-5.916286241162709,3.089999999999975,0.2300000000000182,2.104975599837526,0,-0.010701673028220528,-368053,1.2578261431369913,delayed_streaming_900,2
AMEX:BOIL,BOIL,9.4501,13547230,9.421386714392904,73.01005747126447,68.53229130384302,-1.682969677439467,9.490727792678431,13.96320086785645,41.118666559825776,66.39297945763252,440307.732,-1.7654788242020245,-1.7141773984391104,-0.1169999999999991,-0.6419999999999995,1.1401936801929495,0,-1.252873563218385,-95228,0.9716852762600234,delayed_streaming_900,2
NASDAQ:AFRM,AFRM,29.33,5359329,28.776969490881573,88.43207825765963,75.23661867847908,1.9030239833159521,28.61059799504485,32.90215657412556,37.7982859350612,89.6341963040555,3261894.3674999997,-0.6600057047913748,-0.7981173518914702,1.1374999999999993,1.8774999999999977,1.400015067768266,0,4.340092493774454,-114103,0.9866553437472747,delayed_streaming_900,2
AMEX:EWJ,EWJ,71.16,3990567,70.98099180394682,96.89373317836954,97.4167147284647,0.6111615463150845,70.7868232971706,72.29663082270753,55.69222901693929,96.77073542509646,2071959.1500000001,0.3038832683023754,0.1802323538358337,0.19000000000001194,2.3200000000000074,1.2278878234737436,0,0.22535211267605154,-49161,0.8162925117767216,delayed_streaming_900,2
AMEX:DRIP,DRIP,9.37,1760278,9.401114924543332,7.401032702236969,3.3849684452091293,-0.6362672322375451,9.412457144764325,10.139734259923525,48.39381134331645,23.50724831340169,189911.15999999997,0.029119805265392838,0.02296057568516119,-0.005000000000000782,-0.4001000000000001,1.0374342346708487,0,0.10683760683760457,-43135,0.8924108539971106,delayed_streaming_900,2
NASDAQ:ASML,ASML,938.29,1645925,935.8086049035294,84.56554222920036,91.44823241860246,1.4866547561041654,923.891257465675,1156.7716261370272,40.61656524650327,81.63016276403988,6105441.92,-27.89395834469796,-37.70215081410106,17.029999999999973,69.47000000000003,0.892560076136647,0,1.3797648889273038,-18572,0.7789483727258912,delayed_streaming_900,2
NASDAQ:NNE,NNE,12.17,937216,12.104054118145797,80.8618821372011,83.2884765635854,2.1026072329688814,12.084372130665775,31.46738719043926,38.65586387424435,70.73809017655873,28711.100000000002,0.3248070438968511,-1.200507726243469,0.2400000000000002,-0.629999999999999,0.710550528246666,0,-5.291828793774317,-21345,0.6192088084186647,delayed_streaming_900,2
AMEX:KOLD,KOLD,73.77,562010,74.12526405865434,20.007112375533175,25.837484031593064,1.3879859978202365,73.6071572783767,78.24136824747141,54.48745742848462,43.1753417671974,14754.0,5.253787387140793,5.548260353654726,0.6949999999999932,4.189999999999998,0.5893364501466039,0,0.9718039967150202,-430,0.6112207917517528,delayed_streaming_900,2
AMEX:FXY,FXY,61.475,408784,61.38648849461387,75.75757575757596,77.21212121212135,0.12214983713355512,61.507911375642664,61.224985415045204,66.54627481222353,44.2014823079983,98482.95,0.32570338521848696,0.6110705691811376,-0.10499999999999687,1.1450000000000031,3.049125828552164,0,-0.089387290752478,-3603,2.4537753183039714,delayed_streaming_900,2
