ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:SQQQ,SQQQ,8.83,35048627,9.103501478440338,12.809420812304767,18.86240286790038,-6.110520722635487,8.83434487281961,9.614489733023246,63.7651009698585,20.282736482434927,9045520.38,-0.012501943472944574,0.17563582144325807,-0.47999999999999865,-0.2162999999999986,1.6527120846524648,0,0.3409090909090836,-19072175,0.18749498454672944,delayed_streaming_900,2
AMEX:SOXL,SOXL,42.27,21541763,40.01294807623351,87.30491806078255,78.20720452640843,10.410961054044085,42.007732853213476,73.7375985200846,34.42553401336323,86.0402098800136,11551695.120000001,-2.358670418070295,-4.353255762350585,3.1600000000000037,0.480000000000004,1.7471257255531287,0,-0.07092198581558874,-11083363,0.2395039065493722,delayed_streaming_900,2
NASDAQ:NVD,NVD,2.42,12934664,2.655616074026292,11.700066438903688,23.28707485289105,-15.208406304728552,2.4470838046921446,2.7642523049597334,56.774859363636324,13.557293702865408,596879.7104,-0.05278415257323965,0.03713221668470679,-0.40020000000000033,-0.1492,2.237481690049593,0,0.41493775933609073,-5918939,0.36230179437768806,delayed_streaming_900,2
NASDAQ:TQQQ,TQQQ,66.747,12282863,64.94039167727738,87.83360323609992,81.49048277243979,6.016053405388227,66.72276238641376,88.83554288879395,33.30039971969159,80.35532478951876,10688875.1,-0.7601940883577596,-2.3988255109106973,3.1177000000000064,1.240000000000009,1.2193222766632692,0,-0.3478650343386146,-5786088,0.18380385780213584,delayed_streaming_900,2
AMEX:SOXS,SOXS,25.405,11783918,27.17526443762114,12.513738127411683,21.656636323381516,-11.540469973890342,25.560533450301975,29.2340202824948,61.33683896518669,11.437794133400985,5664092.28,0.24682650458358824,1.052565646347773,-2.780000000000001,-1.0700000000000003,1.3834902107814029,0,0.25651144435675327,-6318675,0.18250903395028673,delayed_streaming_900,2
NASDAQ:TSLA,TSLA,230.708,10429458,226.43643190239354,92.36187029464492,90.78025934258424,3.4537340210809693,229.70310090639285,270.52042536317146,40.26656596376721,74.88974059348658,50758475.5567,9.33349394639055,4.705529178999711,3.9402000000000044,-1.474899999999991,0.7925882682637354,0,1.2321193505923618,-6505199,0.09312452509493037,delayed_streaming_900,2
NASDAQ:TSLL,TSLL,11.65,8002646,11.240016546387128,91.27373038919863,89.38243906941939,6.906422018348613,11.551122655274428,16.75413329157855,38.628592904140305,76.66841692170912,1072651.8928,0.7170229216516838,0.211724939685773,0.36879999999999846,-0.19220000000000148,0.8617474344703947,0,2.1929824561403506,-4703787,0.15492655641422226,delayed_streaming_900,2
NASDAQ:NVDL,NVDL,55.35,7214598,51.69914873959648,88.24677190595092,77.61780564827475,13.42373923739237,54.98163406395077,84.95817247981981,38.18186613581639,85.88080220281385,7476486.153,-1.8562260257495953,-4.080534158817052,5.888100000000001,0.48809999999999576,2.3657086717976803,0,-0.09025270758122231,-3691047,0.3264895234467162,delayed_streaming_900,2
AMEX:TNA,TNA,47.215,5047009,47.400209344218155,25.91702969033878,42.4097421859738,0.33973882577769127,47.80808456247513,52.66375660270311,43.30645093702813,36.2274897272049,3439785.96,2.407016045347131,2.5897018292103127,0.2750000000000057,0.4340000000000046,1.2090530552442889,0,-1.737773152965648,-3402420,0.17272139578624884,delayed_streaming_900,2
AMEX:TZA,TZA,13.83,4373993,13.79639633336389,75.0678736656339,58.416407937591735,-0.3599712023038208,13.680542552684157,19.644385199659776,55.04933623225463,64.70383968032587,2761564.4,-1.153004301409705,-1.218266724042314,-0.07010000000000005,-0.120000000000001,1.3040804929542633,0,1.6911764705882384,-3120932,0.13495252807370348,delayed_streaming_900,2
