ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,48.23008849557524,0.5450000000000002,2121145
NASDAQ:NVDA,NVDA,117.02,473159025,2878691917419.0,-0.7092804648777973,-0.8299999999999983,1552570
NASDAQ:NVD,NVD,2.2,67842571,,1.3636363636363547,0.029999999999999805,1542220
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,13.452914798206278,0.015,926883
NASDAQ:SQQQ,SQQQ,8.59,244349939,,-0.23282887077997177,-0.019999999999999574,877460
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,15.56448666423092,0.04260000000000003,838918
AMEX:SOXL,SOXL,44.39,96877989,,-2.2752872268528903,-1.009999999999998,598849
AMEX:NVDQ,NVDQ,5.97,20181193,,1.5075376884422087,0.08999999999999986,431307
AMEX:SOXS,SOXS,23.41,64191952,,3.0756087142246855,0.7199999999999989,411527
NASDAQ:NVDL,NVDL,59.34,31501307,,-1.8874283788338466,-1.1200000000000045,391847
NASDAQ:TQQQ,TQQQ,68.28,86703238,,0.3954305799648448,0.269999999999996,388107
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,20.370370370370367,0.43999999999999995,324817
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,11.904761904761903,0.04999999999999999,310890
NASDAQ:FFIE,FFIE,0.35,145230598,154535948.0,-3.1999999999999966,-0.011199999999999988,285406
NASDAQ:PRST,PRST,0.0389,207080149,6180444.999999999,2.5706940874036013,0.0010000000000000009,270799
NASDAQ:TSLL,TSLL,11.79,32135450,,-1.4418999151823575,-0.16999999999999993,244979
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,20.808383233532936,0.0695,222642
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-23.72822299651567,-0.06809999999999997,176232
NASDAQ:MAXN,MAXN,0.1775,62516371,9887736.0,0.1126760563380314,0.00020000000000000573,144050
AMEX:TZA,TZA,13.58,56890265,,2.6509572901325438,0.35999999999999943,135740
NYSE:BCS,BCS,11.92,14951042,44186049125.3192,0.8389261744966413,0.09999999999999964,124713
NYSE:NIO,NIO,4.44,33546036,8650323173.018238,-0.9009009009009016,-0.040000000000000036,119149
AMEX:SLV,SLV,26.39,23227941,,-0.4547176960970102,-0.120000000000001,117619
NASDAQ:PMEC,PMEC,0.8298,99169259,31573899.999999996,-17.895878524945765,-0.14849999999999997,115082
NASDAQ:SERV,SERV,17.52,40326258,649968000.0,-1.5410958904109566,-0.2699999999999996,87090
NASDAQ:QQQ,QQQ,471.07,44551120,,0.14222939265926846,0.6700000000000159,82520
AMEX:TNA,TNA,48.2,40438787,,-2.6348547717842385,-1.2700000000000031,73753
AMEX:FXI,FXI,25.68,30820682,,-0.1168224299065465,-0.030000000000001137,66872
AMEX:NVDX,NVDX,14.44,8373201,,-1.5927977839335088,-0.22999999999999865,66541
NASDAQ:PFF,PFF,31.71,6256777,,-0.536108483128356,-0.1700000000000017,65492
NASDAQ:SPCB,SPCB,0.212,7302714,7286307.999999999,4.245283018867928,0.009000000000000008,63815
NASDAQ:SYTA,SYTA,0.2851,5044015,1242657.0,0.0,0.0,59882
NASDAQ:INTC,INTC,30.74,56109886,130860179025.99998,0.16265452179570825,0.05000000000000071,59382
NYSE:HSBC,HSBC,45.15,3417280,167600691714.3664,-3.632336655592471,-1.6400000000000006,58638
NASDAQ:CNSP,CNSP,0.3168,24966533,908669.0,-1.0416666666666745,-0.003300000000000025,58358
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-9.248554913294795,-0.004799999999999999,56425
NASDAQ:OMH,OMH,0.55,517444,12527317.000000002,7.236363636363626,0.03979999999999995,56417
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-1.7793594306049918,-0.025000000000000133,55708
NYSE:NOK,NOK,3.92,10419888,21640401250.36252,0.5102040816326535,0.020000000000000018,52200
NASDAQ:TSLA,TSLA,232.07,67495755,741380216584.0001,-0.7756280432628013,-1.799999999999983,51653
NASDAQ:CGBS,CGBS,0.557,1305000,4937740.0,5.026929982046663,0.027999999999999914,50677
AMEX:IWM,IWM,223.86,52387405,,-0.7996068971678819,-1.7900000000000205,49637
NASDAQ:SOFI,SOFI,7.54,66168185,7971462469.0,-0.5305039787798413,-0.040000000000000036,47598
NASDAQ:ERIC,ERIC,6.89,24850172,22670300075.4209,-1.4513788098693707,-0.09999999999999964,44945
NASDAQ:ARM,ARM,144.17,16508862,151066404632.0,-11.715336061593943,-16.889999999999986,41352
NYSE:TDOC,TDOC,9.43,14152744,1599216450.0,-15.164369034994696,-1.4299999999999997,39762
AMEX:UVIX,UVIX,5.98,6681266,,4.849498327759183,0.28999999999999915,39044
NASDAQ:MDJH,MDJH,1.61,1782580,18797097.000000004,-3.7267080745341645,-0.06000000000000005,38698
NASDAQ:AGRI,AGRI,0.0696,11748856,4489512.999999999,-1.0057471264367708,-0.0006999999999999923,38668
NYSE:PLTR,PLTR,26.89,29111594,59881538689.99999,0.4090740052063943,0.10999999999999943,37574
