ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:SQQQ,SQQQ,8.555,193851128,8.568513855854546,26.720864935397646,20.932469231868065,-1.7634902411021909,8.686230835349157,9.58004328610506,60.311574743440985,47.862333605603695,14022716.0348,-0.016889407860409066,0.15369849950593562,-0.1335999999999995,-0.8635999999999999,1.18306760330763,0,-2.7840909090909203,-1519295,1.037019631289011,delayed_streaming_900,2
AMEX:SOXL,SOXL,44.12,76909849,43.986885874654796,72.98811016436915,78.83228337896963,2.6997905515475913,42.72699194522671,73.63529216970923,36.933586329880086,37.894444139842626,15530485.442499999,-2.329154748554626,-4.205677414772239,1.920099999999998,5.620100000000001,0.9949875840200237,0,4.302600472813239,-1211218,0.8550929321626242,delayed_streaming_900,2
NASDAQ:TQQQ,TQQQ,68.62,66190510,68.4917057996907,74.34385996131681,79.67989332449613,1.5243451235755532,67.72575582357852,88.75374933300178,36.4928759239349,52.7758258540133,35215878.599999994,-0.7303114672751361,-2.24941240549758,0.9199999999999875,5.7342999999999975,1.0480165559488506,0,2.448492087190207,-430035,0.9904914748207198,delayed_streaming_900,2
NASDAQ:NVD,NVD,2.16,58027829,2.1824523172636057,22.7713996984908,19.404546935484756,-6.695464362850964,2.30229550898369,2.7452188536873647,51.758993286162614,53.85595128308738,415376.64,-0.056932300721387795,0.01639147594396606,-0.19910000000000005,-0.7018999999999997,1.7961144774848044,0,-10.373443983402488,-1023133,1.6253678155491047,delayed_streaming_900,2
NASDAQ:TSLA,TSLA,232.885,53893093,232.4121835298887,81.53291863652599,85.49540913773183,0.6200579008771561,231.41441631323244,270.460321041035,40.96751241957275,66.29363351069769,64099351.36,9.368226709923315,4.879192996663534,2.365000000000009,11.580000000000013,0.5676123095756319,0,2.187362878455456,-173681,0.4812108828207483,delayed_streaming_900,2
AMEX:SPXS,SPXS,7.57,50659570,7.569524946001181,33.89852494255434,24.558767573444015,-1.0127409343351805,7.637687307956349,8.158198642832238,60.02192760958545,65.62186975731551,5176656.525,-0.08901588967204788,-0.013891705218977535,-0.08000000000000007,-0.47500000000000053,1.1107352055735291,0,-1.6883116883116869,441238,0.9363153862575688,delayed_streaming_900,2
AMEX:SOXS,SOXS,23.87,50555897,23.98712094623985,26.87751132893791,21.077001561346123,-3.7305908449284155,24.958197026239628,29.0588645044519,57.9054007220594,62.2369122024759,9691029.040000001,0.22233647609355997,0.9301155038976319,-1.5700000000000003,-4.679099999999998,0.8635009009038364,0,-5.801104972375686,-289520,0.7830084970007597,delayed_streaming_900,2
AMEX:TZA,TZA,13.01,42710291,13.07125623029377,25.617543859649164,15.255381235240364,-2.9470149253731326,13.465195812309013,19.687501648482858,49.267097893818125,58.12444438059825,8262595.208500001,-1.1660869224923258,-1.2836798294554193,-0.7098999999999993,-0.9071999999999996,1.5427769095021453,0,-4.338235294117646,-1150827,1.317757423300299,delayed_streaming_900,2
AMEX:TNA,TNA,50.1001,29688368,49.880790924871306,74.4022633744856,84.51750238956595,2.814153846153839,48.71259403622434,53.12590303958008,49.79271343966299,42.1148677953279,26099976.987,2.453046130817217,2.8198522565607433,2.431899999999999,3.1218999999999966,1.2036542646475235,0,4.266597294484913,-1425034,1.0160109402570523,delayed_streaming_900,2
NASDAQ:TSLL,TSLL,11.86,28562057,11.822045660010728,79.49286607746417,84.00470926190525,1.1108269394714414,11.721892352885579,16.744868408782434,39.33912958237699,62.852923671915846,1284944.902,0.7203733490021109,0.22847707643790827,0.22530000000000072,1.1203000000000003,0.6422864448575526,0,4.035087719298238,-121092,0.552944755411739,delayed_streaming_900,2
