ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:PRST,PRST,0.035,64235325,5560811.0,61.42857142857142,0.0215,47565940
NASDAQ:NCNC,NCNC,0.153,841736,20720859.0,89.34640522875819,0.13670000000000002,38186700
NASDAQ:FFIE,FFIE,0.316,23769738,139523893.0,14.746835443037968,0.046599999999999975,33734836
NASDAQ:MHUA,MHUA,1.03,19357,26219268.0,35.92233009708737,0.3699999999999999,31244527
NASDAQ:BNOX,BNOX,0.8341,4451635,8919350.0,6.426087999040894,0.05360000000000009,13680436
NASDAQ:NVDA,NVDA,103.73,486813105,2551758082581.0,6.998939554612929,7.259999999999991,11309308
NASDAQ:PMEC,PMEC,0.5262,12767859,20021900.0,37.837324211326475,0.19909999999999994,11232742
NASDAQ:SQQQ,SQQQ,9.43,202977703,,-6.25662778366914,-0.5899999999999999,10248669
NASDAQ:VWE,VWE,0.0597,32323739,3750019.0,-4.690117252931329,-0.002800000000000004,7124590
AMEX:SOXL,SOXL,37.24,108585525,,12.862513426423197,4.789999999999999,5715861
NASDAQ:BIMI,BIMI,0.391,3208510,4531522.0,5.626598465473136,0.021999999999999964,5216068
NASDAQ:NVD,NVD,2.93,47046581,,-13.621160409556321,-0.39910000000000023,4955257
AMEX:TOVX,TOVX,0.278,168846,4803109.0,-4.316546762589931,-0.01200000000000001,4208508
NASDAQ:NUZE,NUZE,3.7,3129951,8833506.0,68.37837837837839,2.5300000000000002,4118061
NASDAQ:VBIV,VBIV,0.124,20548038,3556602.0,16.12903225806451,0.01999999999999999,4114065
NASDAQ:TQQQ,TQQQ,62.79,71529251,,6.290810638636719,3.9499999999999957,4063824
NASDAQ:IMNN,IMNN,3.32,141220840,31210948.999999996,-47.891566265060234,-1.5899999999999999,3409717
AMEX:SOXS,SOXS,29.34,62580071,,-12.781186094069529,-3.75,2991797
NASDAQ:MAXN,MAXN,0.18,55231560,10026999.999999998,1.722222222222233,0.0031000000000000194,2973357
NASDAQ:SERV,SERV,15.0,71235432,556480000.0,3.1340000000000026,0.4701000000000004,2500448
NASDAQ:TSLL,TSLL,10.88,45335125,,1.8492647058823535,0.20120000000000005,2096065
NASDAQ:ATPC,ATPC,0.135,198437284,10390507.0,-9.259259259259267,-0.012500000000000011,2065428
NASDAQ:GMM,GMM,0.94,144357,26276500.0,4.255319148936175,0.040000000000000036,1982101
NYSE:LUMN,LUMN,2.67,161091144,2710145574.0,-2.176029962546818,-0.05810000000000004,1763008
NASDAQ:AMD,AMD,138.44,68799367,223762492340.0,7.76928633342964,10.755799999999994,1584169
NASDAQ:QQQ,QQQ,457.53,41311130,,2.1353791008239984,9.770000000000039,1565511
NASDAQ:NVDL,NVDL,47.1,33544542,,14.012738853503187,6.600000000000001,1505360
NASDAQ:AGRI,AGRI,0.0711,6711274,4586269.0,-4.360056258790424,-0.0030999999999999917,1486821
AMEX:NVDQ,NVDQ,7.995,14787796,,-13.82113821138212,-1.1050000000000004,1436931
AMEX:SPY,SPY,542.0,46853445,,1.2453874538745386,6.75,1428419
NASDAQ:JTAI,JTAI,0.3351,57230217,4693123.0,-21.336914353924204,-0.07150000000000001,1290203
NASDAQ:CERE,CERE,44.63,1702200,8131350432.0,0.7842258570468167,0.3499999999999943,1115386
AMEX:TPET,TPET,0.258,1833492,12984700.0,4.147286821705421,0.010699999999999987,1081843
AMEX:BOIL,BOIL,10.14,14892161,,-2.8599605522682534,-0.2900000000000009,1051223
AMEX:SPXS,SPXS,8.03,51929165,,-3.860523038605226,-0.3099999999999996,982552
AMEX:TNA,TNA,47.26,21297792,,1.0579771476936097,0.5,945778
NYSE:NIO,NIO,4.42,41983771,8211738496.615841,1.5837104072398256,0.07000000000000028,923218
NASDAQ:HOLO,HOLO,0.4238,21179060,34748570.0,1.4157621519584722,0.006000000000000005,892866
NASDAQ:TSLA,TSLA,222.62,100554682,711190825988.0001,0.9792471476057887,2.180000000000007,851893
NASDAQ:PITA,PITA,4.3,279613,56963000.0,19.30232558139535,0.8300000000000001,818747
NASDAQ:NDRA,NDRA,0.086,31326293,6043504.999999999,-6.627906976744183,-0.005699999999999997,810565
NYSE:F,F,10.84,69337033,43091705586.99999,1.1992619926199333,0.13000000000000078,788916
NASDAQ:ALXO,ALXO,5.45,1371217,283945564.0,1.467889908256882,0.08000000000000007,787329
NASDAQ:CNSP,CNSP,0.41,46661320,1175992.0,-3.6585365853658436,-0.014999999999999958,785441
NASDAQ:NCPL,NCPL,0.083,4280443,3364876.0,-12.891566265060241,-0.010700000000000001,774986
NASDAQ:SOFI,SOFI,7.42,90516136,7844595812.999999,0.8099730458221059,0.060100000000000264,757667
NASDAQ:FGEN,FGEN,1.03,4012721,102459653.99999999,-44.29126213592233,-0.45620000000000005,730837
NASDAQ:MSFT,MSFT,422.92,32682981,3143271017748.0,-1.7137993001040364,-7.2479999999999905,710254
NASDAQ:INTC,INTC,30.13,48255303,128263406427.00002,2.290076335877867,0.6900000000000013,704278
AMEX:IWM,IWM,222.57,26876237,,0.2875499842746169,0.6400000000000148,690718
