ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:NVDA,NVDA,105.9609,316973400,105.21691130832573,96.94393047378729,97.09191473447358,1.4697433933358834,106.19955304815458,137.15314693200025,37.25103625187868,91.33647727246463,378699543.0,-0.3538201907497437,-2.7761685578638264,-6.025000000000006,-6.135000000000005,1.7265221212917234,0,-4.984845767575323,-8393894,1.0913496832440261,delayed_streaming_900,2
NASDAQ:IMNN,IMNN,2.9809,120368931,2.9953832440784995,39.48484848484847,41.414141414141355,-0.7956323446186562,3.118604476875025,2.151878718002263,62.294132551030856,44.156702037049115,413522.68,0.031099870329921963,0.12163921587432913,1.79,1.8,1514.479310669648,0,-11.28273809523809,-916577,139.96281539732547,delayed_streaming_900,2
NASDAQ:SOFI,SOFI,7.3001,70683332,7.276590611390666,90.60846560846547,89.17425044091698,1.9539427773900861,7.4098406078178725,8.038343949953875,40.61129632065225,77.47556675362956,2565347.985,0.16241963631419465,0.16737380339147823,0.03500000000000014,0.04499999999999993,2.2331951623532316,0,-3.6926121372031724,-754082,1.5853192114605494,delayed_streaming_900,2
NASDAQ:TLRY,TLRY,1.99,64187359,1.9887408351268405,77.72222222222251,65.59251643919998,-0.9950495049504954,2.0494577451055296,1.9905236885634126,45.0601851705859,57.5404538496637,303222.8381,0.019884276468347655,0.027944703705893748,0.18019999999999992,0.17490000000000006,4.901103483414166,0,-1.9704433497536855,-996315,3.3738079039151274,delayed_streaming_900,2
NYSE:PFE,PFE,31.325,50007126,31.024805711809677,83.67882348594021,88.06348612496761,1.9368489583333413,30.602856334027845,31.420960509841485,63.522351294747395,84.51768189019194,21170129.970000003,0.5151060167173143,0.7035814984425954,0.6400000000000006,0.5100000000000016,2.113791664528653,0,1.0158013544017985,-2794645,1.348388600004543,delayed_streaming_900,2
NASDAQ:PYPL,PYPL,64.09,32929255,63.91936355856844,90.32593425626867,90.79811754032194,2.2053195560658176,63.68757002539581,62.668090656017114,59.929243572148906,58.193383291145864,15516502.17,-0.4948431454437149,-0.19580205278235496,5.310000000000002,5.524999999999999,5.925989718424926,0,2.0947829549980166,-426155,3.3253605681779224,delayed_streaming_900,2
NASDAQ:CRWD,CRWD,231.285,19623352,230.2868259251814,92.50355114079214,89.23645724855156,-0.17911091929218476,235.26236088737332,445.06159791800275,24.612700971684834,69.77695145107106,13853508.93,-20.691921300365983,-32.96060704543123,-28.909999999999997,-29.549999999999983,1.5430839264311904,0,-6.570389820238341,-282743,1.074804921859885,delayed_streaming_900,2
NASDAQ:NVAX,NVAX,12.035,17665838,12.019305732126721,43.605022345179805,42.304509233643074,0.04156275976725504,12.739557007436268,17.90677061254754,43.21029030560177,52.72865908491616,1112142.315,0.4761583450527474,0.4445130873016758,-4.324999999999999,-3.9849999999999994,3.3404945830449506,0,-16.65512465373961,-185328,2.184556557106305,delayed_streaming_900,2
NASDAQ:IBIT,IBIT,37.58,12523327,37.57505947636155,26.455445544555044,20.43760463002891,-0.2132785130530199,37.68005031180894,40.42891932563805,50.242701809635136,61.645929765464096,4806517.95,0.2212741106579555,0.5708197925714629,-0.884999999999998,-0.4001000000000019,0.5691959994944245,0,-1.0531858873091064,-322354,0.41457179526311766,delayed_streaming_900,2
NASDAQ:AFRM,AFRM,27.5,5752169,27.428517532199688,85.98671888302398,76.9056132584141,0.36483035388544843,28.143852406823463,32.90373353622536,30.260348450333574,81.44073206343717,456638.49000000005,-0.6248396163781738,-0.9393236203603976,0.7250000000000014,0.9400000000000013,1.6425661838564338,0,-3.6777583187390563,-78817,1.035744375282809,delayed_streaming_900,2
AMEX:NVDY,NVDY,24.2399,1985460,24.037487920029832,96.96305429967568,94.02671698753971,1.3389121338912147,24.28992503321883,30.469266708482678,40.66160372391084,85.9930397712354,147306.03999999998,-0.6436173031247265,-0.9778681424731168,-1.3200000000000003,-1.3800000000000026,1.4205914224359735,0,-4.866954474097338,-54382,1.0709690553021156,delayed_streaming_900,2
