ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:ALXO,ALXO,4.8,8653172,250080514.99999997,-26.875000000000004,-1.29,36897
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-21.254355400696856,-0.06099999999999997,573430
NASDAQ:ATEC,ATEC,10.1,3033961,1412827710.0,-18.910891089108915,-1.9100000000000001,9593
NASDAQ:PMEC,PMEC,0.8298,99169259,31573899.999999996,-18.739455290431426,-0.15549999999999997,208496
NASDAQ:COEP,COEP,0.2413,1316230,8956716.999999998,-18.31744716121011,-0.04419999999999999,6962
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-17.148362235067445,-0.008900000000000005,289124
NYSE:TDOC,TDOC,9.43,14152744,1599216450.0,-17.073170731707314,-1.6099999999999994,68458
NASDAQ:FAAS,FAAS,1.88,1007117,20100654.0,-15.95744680851063,-0.2999999999999998,1019
NASDAQ:PITA,PITA,4.63,2057493,61334547.0,-15.766738660907128,-0.73,7046
NASDAQ:UDMY,UDMY,9.24,1988561,1414684486.0,-14.502164502164499,-1.3399999999999999,352
NASDAQ:ANTE,ANTE,1.76,178042,7875711.0,-14.204545454545455,-0.25,400
NASDAQ:MHUA,MHUA,1.02,61059655,25964711.999999996,-13.715686274509805,-0.13990000000000002,33674
NASDAQ:STTK,STTK,3.98,296661,189252475.0,-13.06532663316583,-0.52,2638
NASDAQ:LAB,LAB,2.24,2630373,829744115.0,-12.94642857142858,-0.29000000000000026,100
NASDAQ:PTWO,PTWO,14.0,11713,73028099.99999999,-12.857142857142861,-1.8000000000000007,3575
NASDAQ:PTPI,PTPI,0.406,276202,2842079.0,-12.586206896551733,-0.051100000000000034,5932
NASDAQ:BNOX,BNOX,0.7525,20214300,8046770.0,-12.504983388704316,-0.09409999999999996,19032
NASDAQ:TENB,TENB,45.92,1973331,5458410461.0,-11.737804878048781,-5.390000000000001,200
NASDAQ:CFLT,CFLT,25.02,9615543,7952231043.0,-11.670663469224612,-2.919999999999998,6612
NASDAQ:ARM,ARM,144.17,16508862,151066404632.0,-10.314212388152859,-14.869999999999976,63831
NASDAQ:WINT,WINT,9.12,682867,5398210.0,-9.75877192982455,-0.8899999999999988,431
NASDAQ:AUR,AUR,4.0,7978105,6210103836.0,-9.750000000000004,-0.3900000000000001,4687
NASDAQ:NUZE,NUZE,5.98,36612880,14276855.0,-9.698996655518394,-0.5800000000000001,26519
NASDAQ:ROMA,ROMA,0.589,38248,6140495.0,-9.456706281833611,-0.05569999999999997,8379
NASDAQ:TAOP,TAOP,0.739,874393,3337417.0,-9.336941813261157,-0.06899999999999995,5109
NASDAQ:MDJH,MDJH,1.61,1782580,18797097.000000004,-8.69565217391305,-0.14000000000000012,61773
NASDAQ:GMM,GMM,0.9517,3629247,26603600.0,-8.58463801618157,-0.0817,399
NASDAQ:MYNZ,MYNZ,0.4666,4954942,10212275.0,-8.058294042006004,-0.03760000000000002,19099
NASDAQ:LPSN,LPSN,1.205,4755025,106779982.00000001,-7.883817427385889,-0.09499999999999997,37072
NASDAQ:NUKK,NUKK,0.3179,454141,4705687.0,-7.832651777288466,-0.024900000000000033,1139
NASDAQ:CAUD,CAUD,0.433,205260,7024337.0,-7.6212471131639665,-0.032999999999999974,1400
NASDAQ:PTVE,PTVE,13.14,346293,2354024164.0,-7.1537290715373,-0.9400000000000013,100
AMEX:BITO,BITO,22.69,8493421,,-7.09563684442487,-1.610000000000003,99184
NYSE:TM,TM,193.55,372301,264932037455.53836,-6.845776285197623,-13.25,300
NASDAQ:PEPG,PEPG,11.43,1560327,370528411.0,-6.824146981627291,-0.7799999999999994,217
AMEX:PHGE,PHGE,0.22,1531171,15357417.0,-6.818181818181825,-0.015000000000000013,100
AMEX:DDC,DDC,0.5388,331130,11622602.0,-6.644394951744608,-0.03579999999999994,200
NASDAQ:WDC,WDC,67.05,13538936,21893479329.0,-6.263982102908271,-4.199999999999996,18094
NASDAQ:ASST,ASST,1.45,44397,13182899.999999998,-6.206896551724128,-0.08999999999999986,1413
NYSE:DAC,DAC,86.49,66809,1673204213.0,-6.185686206497855,-5.349999999999994,200
NASDAQ:ACLS,ACLS,126.35,996603,4110480998.0,-6.086268302334783,-7.689999999999998,100
NASDAQ:NLSP,NLSP,0.2194,1934703,10237855.0,-6.061987237921606,-0.013300000000000006,3999
NASDAQ:TBIO,TBIO,3.92,1781532,6596553.0,-5.612244897959178,-0.21999999999999975,100
NASDAQ:INVA,INVA,18.84,497655,1176459634.9999998,-5.520169851380038,-1.0399999999999991,269
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-5.338078291814943,-0.07499999999999996,123237
NASDAQ:ARBB,ARBB,0.38119,67563,10077700.0,-5.322804900443343,-0.020289999999999975,300
NASDAQ:AEAE,AEAE,12.0,1419,77857870.0,-4.9999999999999964,-0.5999999999999996,700
NASDAQ:HLVX,HLVX,1.83,812414,90989322.0,-4.91803278688525,-0.09000000000000008,3686
AMEX:ETHU,ETHU,10.58,1601067,,-4.914933837429108,-0.5199999999999996,26926
NASDAQ:LITM,LITM,0.578,90022,11744800.0,-4.844290657439432,-0.027999999999999914,1460
