ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:IMNN,IMNN,3.3,66848678,11187058.0,182.35294117647058,2.17,46490673
NASDAQ:JTAI,JTAI,0.3891,41506852,5449400.825359653,43.82736701237873,0.131,34814212
NASDAQ:CNSP,CNSP,0.6787,23418096,1946697.5899038462,-18.461538461538467,-0.19200000000000006,20045412
NASDAQ:ENVB,ENVB,0.6567,20306831,5223108.2849397585,14.397590361445781,0.07169999999999999,16999818
NASDAQ:PCSA,PCSA,2.45,29401858,7002117.294117647,80.58823529411764,1.3699999999999999,16069734
NASDAQ:TIVC,TIVC,0.803254,18402197,4966995.48437037,13.504273504273504,0.0948,14523872
NASDAQ:ATPC,ATPC,0.2026,64669942,6734587.0,49.599999999999994,0.043399999999999994,13583294
NASDAQ:SOFI,SOFI,7.3599,26861317,7781056540.693464,3.5470668485675274,0.2599999999999998,8206054
NASDAQ:SERV,SERV,22.5402,18052350,836211195.9051056,11.603919546157814,2.25,5751856
NASDAQ:INM,INM,0.23959,6560408,2136892.5615555556,2.518518518518508,0.006799999999999973,5449780
NASDAQ:TSLL,TSLL,11.61,9176520,,-0.010126582278472402,-0.0011999999999989797,4697938
NASDAQ:MAXN,MAXN,0.1922,8012126,10706607.44923077,-2.5641025641025665,-0.0050000000000000044,4379620
NYSE:PFE,PFE,30.87,10854019,174927715006.01663,0.911458333333337,0.28000000000000114,3609333
NASDAQ:SQQQ,SQQQ,8.91,12013696,,-1.2154696132596816,-0.11000000000000121,3547163
NASDAQ:NVDA,NVDA,111.11,19341971,2733305910299.51,-0.0627296352719844,-0.07000000000000739,3238511
NASDAQ:SGMO,SGMO,0.834251,4751631,173115485.07388785,-5.094360205083448,-0.046699999999999964,2929448
NASDAQ:RR,RR,1.7832,6656428,118123456.70886074,11.392405063291134,0.17999999999999994,2884358
NASDAQ:PYPL,PYPL,64.15,11472221,67103850651.845955,6.599932134373941,3.8900000000000006,2612661
AMEX:BOIL,BOIL,9.4003,3786609,,-4.922513089005239,-0.4701000000000004,2313009
AMEX:VHAI,VHAI,0.0693,3794199,,2.5787965616045785,0.001799999999999996,2235164
NASDAQ:VWE,VWE,0.0709,7285438,4453540.113432836,-5.970149253731348,-0.0040000000000000036,2110674
NASDAQ:QXO,QXO,11.0301,5919930,40189181.0,-81.98347107438016,-49.6,2085357
AMEX:SOXL,SOXL,42.12,6636430,,1.4828988280315651,0.6199999999999974,2060271
NASDAQ:TLRY,TLRY,1.9882,11635046,1641939063.3135517,10.945355191256825,0.20029999999999992,1974483
NASDAQ:DFLI,DFLI,0.8916,2516495,54520373.86006459,10.632699437866295,0.08890000000000009,1823310
NASDAQ:PRST,PRST,0.0498,4397718,7912239.936,5.599999999999994,0.002799999999999997,1815096
NASDAQ:FFIE,FFIE,0.3206,3725199,141554934.44948453,-5.125184094256267,-0.017400000000000027,1744722
NASDAQ:TQQQ,TQQQ,66.54,5398752,,1.2832263978001885,0.8400000000000034,1735615
NASDAQ:SPCB,SPCB,0.193,2275624,6633290.136842106,0.789473684210527,0.0015000000000000013,1653807
NASDAQ:TSLT,TSLT,15.85,2187467,,0.0,0.0,1505873
NASDAQ:TSLA,TSLA,229.8691,10207885,734349128482.9248,-0.012925463162430479,-0.030000000000001137,1499575
NASDAQ:NLSP,NLSP,0.196,2137404,9145941.796407187,-12.917023096663815,-0.030200000000000005,1407246
NASDAQ:CGTX,CGTX,1.185,2033245,47469317.15413534,-17.263157894736842,-0.22960000000000003,1396599
AMEX:OPTT,OPTT,0.2335,2096369,21647547.38943753,-0.3864319450407832,-0.0008999999999999841,1222344
NASDAQ:TWOU,TWOU,2.925,4347799,8205564.311320755,0.422641509433966,0.011200000000000099,1153557
AMEX:SOXS,SOXS,26.26,3897004,,-1.3411409142425403,-0.3550000000000004,1095217
NASDAQ:NVD,NVD,2.6041,2664546,,0.3540856031128447,0.009100000000000108,1088275
AMEX:LPTV,LPTV,0.1376,1762447,10877105.800511507,-12.915601023017917,-0.020200000000000023,1080797
NASDAQ:LIPO,LIPO,0.76,1434534,5780283.451957295,-12.25533807829181,-0.11019999999999996,1080095
NASDAQ:BFI,BFI,0.40395,1804732,11069663.232461736,-6.7602040816326525,-0.031799999999999995,1036128
NASDAQ:SOUN,SOUN,5.025,3752108,1654079520.172594,2.0920502092050137,0.09999999999999964,1009107
NASDAQ:IBIT,IBIT,37.9391,2130942,,-0.9389671361502517,-0.36000000000000654,961697
NASDAQ:MLGO,MLGO,1.5201,1519615,11575173.679615386,-5.128205128205133,-0.08000000000000007,928879
NASDAQ:HOLO,HOLO,0.471799,1837639,38684146.64491804,2.0435661351897716,0.009100000000000052,900165
NASDAQ:ISPO,ISPO,6.3895,2150596,41832304.03215648,25.954198473282432,1.3599999999999994,897280
NASDAQ:MIRA,MIRA,2.425,1159583,35843617.90393013,11.030567685589526,0.25260000000000016,829260
NASDAQ:NVAX,NVAX,14.035,3147278,1970563821.685749,-13.093788063337405,-2.150000000000002,782313
NASDAQ:PLUG,PLUG,2.375,2288178,1950585808.8020833,-1.6666666666666683,-0.040000000000000036,777422
NYSE:MRK,MRK,120.25,3291553,304569936910.03094,-3.740804507747692,-4.780000000000001,752315
NASDAQ:NCPL,NCPL,0.0858,861189,2994821.2299107146,-2.4553571428571357,-0.0021999999999999936,730867
