ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,44.24778761061947,0.5,2622621
NASDAQ:NVDA,NVDA,117.02,473159025,2878691917419.0,-0.15381985985301025,-0.1799999999999926,1811838
NASDAQ:NVD,NVD,2.2,67842571,,0.0,0.0,1652363
NASDAQ:SQQQ,SQQQ,8.59,244349939,,-0.46565774155994355,-0.03999999999999915,1026807
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,18.295964125560527,0.020399999999999988,1015746
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,14.103032517354777,0.03860000000000002,946070
AMEX:SOXL,SOXL,44.39,96877989,,-1.6895697229105655,-0.75,663613
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,29.166666666666657,0.6299999999999999,656635
AMEX:NVDQ,NVDQ,5.97,20181193,,0.5025125628140745,0.03000000000000025,549901
NASDAQ:TQQQ,TQQQ,68.28,86703238,,0.7322788517867604,0.5,512116
AMEX:SOXS,SOXS,23.41,64191952,,2.3494233233660857,0.5500000000000007,499482
NASDAQ:NVDL,NVDL,59.34,31501307,,-0.5729693292888497,-0.3400000000000034,471596
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,6.666666666666673,0.028000000000000025,369831
NASDAQ:FFIE,FFIE,0.35,145230598,154535948.0,-2.857142857142844,-0.009999999999999953,312835
NASDAQ:PRST,PRST,0.0389,207080149,6180444.999999999,0.5141388174807346,0.00020000000000000573,294707
NASDAQ:TSLL,TSLL,11.79,32135450,,-1.7811704834605522,-0.20999999999999908,289849
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,25.02994011976048,0.08360000000000001,260243
NASDAQ:MAXN,MAXN,0.1775,62516371,9887736.0,0.7323943661971807,0.0012999999999999956,197467
NASDAQ:NCNC,NCNC,0.287,299307762,38868538.99999999,-24.390243902439018,-0.06999999999999998,195640
AMEX:TZA,TZA,13.58,56890265,,2.503681885125183,0.33999999999999986,150454
NYSE:NIO,NIO,4.44,33546036,8650323173.018238,-0.9009009009009016,-0.040000000000000036,133173
NASDAQ:PMEC,PMEC,0.8298,99169259,31573899.999999996,-19.113039286575074,-0.15859999999999996,130197
NYSE:BCS,BCS,11.92,14951042,44186049125.3192,0.7550335570469787,0.08999999999999986,128641
AMEX:SLV,SLV,26.39,23227941,,-0.4547176960970102,-0.120000000000001,118422
NASDAQ:QQQ,QQQ,471.07,44551120,,0.17619462075699666,0.8299999999999841,97611
NASDAQ:SERV,SERV,17.52,40326258,649968000.0,-1.5410958904109566,-0.2699999999999996,93620
AMEX:TNA,TNA,48.2,40438787,,-2.593360995850622,-1.25,84768
NASDAQ:CNSP,CNSP,0.3168,24966533,908669.0,-0.3787878787878896,-0.0012000000000000344,84447
AMEX:FXI,FXI,25.68,30820682,,-0.1557632398753861,-0.03999999999999915,80747
NASDAQ:VWE,VWE,0.0519,25498614,3260066.9999999995,-11.17533718689788,-0.0058,78005
AMEX:NVDX,NVDX,14.44,8373201,,-0.8310249307479171,-0.11999999999999922,73596
NASDAQ:SPCB,SPCB,0.212,7302714,7286307.999999999,6.5566037735849045,0.013899999999999996,69226
NASDAQ:SOFI,SOFI,7.54,66168185,7971462469.0,-0.6631299734747986,-0.04999999999999982,68661
NASDAQ:PFF,PFF,31.71,6256777,,-0.536108483128356,-0.1700000000000017,65492
NASDAQ:INTC,INTC,30.74,56109886,130860179025.99998,0.13012361743657352,0.0400000000000027,62966
NYSE:HSBC,HSBC,45.15,3417280,167600691714.3664,-3.588039867109629,-1.6199999999999974,62738
NASDAQ:CGBS,CGBS,0.557,1305000,4937740.0,6.14003590664271,0.0341999999999999,61562
NASDAQ:SYTA,SYTA,0.2851,5044015,1242657.0,0.0,0.0,59982
NASDAQ:TSLA,TSLA,232.07,67495755,741380216584.0001,-0.8661179816434658,-2.009999999999991,57854
NASDAQ:OMH,OMH,0.55,517444,12527317.000000002,5.672727272727273,0.031200000000000006,56774
NASDAQ:OCGN,OCGN,1.405,5608907,361583011.0,-3.9145907473309567,-0.05499999999999994,56108
AMEX:GLDM,GLDM,48.57,3027450,,-0.5764875437512892,-0.28000000000000114,54843
AMEX:IWM,IWM,223.86,52387405,,-0.7728044313410248,-1.7300000000000182,54787
NYSE:NOK,NOK,3.92,10419888,21640401250.36252,0.5102040816326535,0.020000000000000018,54150
NASDAQ:META,META,474.83,24283117,1204422522472.9998,6.063222627045473,28.79000000000002,47624
NYSE:LUMN,LUMN,3.15,75979159,3197362762.0000005,-3.492063492063488,-0.10999999999999988,47194
NASDAQ:ERIC,ERIC,6.89,24850172,22670300075.4209,-1.4513788098693707,-0.09999999999999964,44945
AMEX:SDOW,SDOW,14.71,23062739,,0.2719238613188249,0.03999999999999915,44578
NYSE:PLTR,PLTR,26.89,29111594,59881538689.99999,0.4090740052063943,0.10999999999999943,44064
NASDAQ:ARM,ARM,144.17,16508862,151066404632.0,-11.687591038357493,-16.849999999999994,43237
