ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:FFIE,FFIE,0.316,23769738,139523893.0,23.322784810126578,0.07369999999999999,19218154
NASDAQ:VWE,VWE,0.0597,32323739,3750019.0,-5.862646566164159,-0.003500000000000003,4761073
NASDAQ:PMEC,PMEC,0.5262,12767859,20021900.0,112.84682630178642,0.5938000000000001,3651570
NASDAQ:NVDA,NVDA,103.73,486813105,2551758082581.0,6.073459944085604,6.299999999999997,2366016
NASDAQ:SQQQ,SQQQ,9.43,202977703,,-4.347826086956523,-0.41000000000000014,2211065
AMEX:SOXL,SOXL,37.24,108585525,,10.955961331901175,4.079999999999998,1459049
NASDAQ:NVD,NVD,2.93,47046581,,-11.604095563139943,-0.3400000000000003,1253029
NASDAQ:VBIV,VBIV,0.124,20548038,3556602.0,-6.854838709677415,-0.008499999999999994,1087741
NASDAQ:NUZE,NUZE,3.7,3129951,8833506.0,91.89189189189187,3.3999999999999995,969812
NASDAQ:TQQQ,TQQQ,62.79,71529251,,4.2522694696607655,2.6699999999999946,942274
NASDAQ:BIMI,BIMI,0.391,3208510,4531522.0,27.67263427109973,0.10819999999999996,840884
NASDAQ:MAXN,MAXN,0.18,55231560,10026999.999999998,0.3333333333333429,0.0006000000000000172,822387
AMEX:SOXS,SOXS,29.34,62580071,,-10.855487389229717,-3.1849999999999987,740620
NASDAQ:SERV,SERV,15.0,71235432,556480000.0,4.599999999999996,0.6899999999999995,561312
NASDAQ:TSLL,TSLL,10.88,45335125,,2.022058823529401,0.21999999999999886,548195
NASDAQ:ATPC,ATPC,0.135,198437284,10390507.0,-3.703703703703707,-0.0050000000000000044,467842
NASDAQ:JTAI,JTAI,0.3351,57230217,4693123.0,-19.397194867203822,-0.065,458709
NASDAQ:PRST,PRST,0.035,64235325,5560811.0,-2.285714285714292,-0.0008000000000000021,421871
AMEX:NVDQ,NVDQ,7.995,14787796,,-11.944965603502189,-0.9550000000000001,395168
NASDAQ:BNOX,BNOX,0.8341,4451635,8919350.0,14.254885505335094,0.1189,356157
NASDAQ:IMNN,IMNN,3.32,141220840,31210948.999999996,-9.939759036144567,-0.3299999999999996,351557
NASDAQ:QQQ,QQQ,457.53,41311130,,1.4425283587961495,6.600000000000023,336987
NASDAQ:AGRI,AGRI,0.0711,6711274,4586269.0,-4.500703234880443,-0.0031999999999999945,323147
NASDAQ:FGEN,FGEN,1.03,4012721,102459653.99999999,-45.631067961165044,-0.47,303507
NASDAQ:TIVC,TIVC,0.577,49948394,3567933.0,-12.6689774696707,-0.07309999999999994,281061
NASDAQ:NVDL,NVDL,47.1,33544542,,12.31422505307855,5.799999999999997,278091
NYSE:LUMN,LUMN,2.67,161091144,2710145574.0,-5.2434456928839,-0.14000000000000012,259803
NASDAQ:PITA,PITA,4.3,279613,56963000.0,97.90697674418605,4.21,248003
NASDAQ:NCPL,NCPL,0.083,4280443,3364876.0,-16.3855421686747,-0.013600000000000001,246482
NASDAQ:AMD,AMD,138.44,68799367,223762492340.0,9.325339497255127,12.909999999999997,226865
NYSE:NIO,NIO,4.42,41983771,8211738496.615841,2.262443438914019,0.09999999999999964,213010
AMEX:SPY,SPY,542.0,46853445,,0.9575645756457665,5.190000000000055,207824
AMEX:TNA,TNA,47.26,21297792,,2.285230639018209,1.0800000000000054,194203
AMEX:SPXS,SPXS,8.03,51929165,,-2.9887920298879123,-0.23999999999999932,193299
NASDAQ:ENVB,ENVB,0.5814,50968383,4624204.0,-10.38871689026488,-0.06040000000000001,184485
NASDAQ:HOLO,HOLO,0.4238,21179060,34748570.0,0.8730533270410525,0.003699999999999981,179026
NASDAQ:CNSP,CNSP,0.41,46661320,1175992.0,-9.365853658536585,-0.03839999999999999,167971
NASDAQ:TSLA,TSLA,222.62,100554682,711190825988.0001,0.8759320815739774,1.9499999999999886,161947
NASDAQ:SOFI,SOFI,7.42,90516136,7844595812.999999,0.8086253369272304,0.0600000000000005,127972
AMEX:TPET,TPET,0.258,1833492,12984700.0,2.8682170542635728,0.007400000000000018,126650
AMEX:QID,QID,42.08,9954497,,-2.94676806083649,-1.2399999999999949,124503
AMEX:XLF,XLF,43.85,31418655,,0.5245153933865379,0.22999999999999687,123008
AMEX:YANG,YANG,9.41,6084433,,-5.844845908607872,-0.5500000000000007,115104
NYSE:STLA,STLA,16.75,9554946,49662073560.36097,0.0,0.0,115078
NYSE:TSM,TSM,154.54,22016845,742688357896.0004,4.341917950045301,6.710000000000008,109140
NASDAQ:SOUN,SOUN,4.95,19096938,1629391632.0000002,2.121212121212112,0.10499999999999954,105611
AMEX:TZA,TZA,13.83,30694280,,-2.241503976861898,-0.3100000000000005,103625
NASDAQ:TBIO,TBIO,3.95,40753,6647036.0,-6.8354430379746836,-0.27,102443
NYSE:EDU,EDU,69.25,3864848,11342224660.95002,-4.649819494584836,-3.219999999999999,101390
NASDAQ:MLGO,MLGO,1.34,11583675,10203759.0,-1.492537313432837,-0.020000000000000018,94626
