ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:SQQQ,SQQQ,9.445,172091655,9.432286404001497,65.84615384615394,75.18725718725713,-0.8230668965227127,9.32780761619484,9.540933652814179,68.49021517483368,42.92299520313397,13849423.665700002,-0.05929706846267907,0.17764508518006927,0.3249000000000013,0.3999000000000006,1.1072384913857047,0,5.6487695749440805,581255,0.9579124422977904,delayed_streaming_900,2
AMEX:SOXL,SOXL,37.63,88185938,38.06728465528741,11.789848637341215,11.09339554917318,-0.13100147177766494,39.023998665781455,73.81668967115945,34.22629097034323,33.21494032483267,21395117.0711,-1.8538018597780006,-4.256498643832138,-2.4487000000000023,-4.4399000000000015,1.2929507492540087,0,-11.208117036337894,14142,1.061607591510107,delayed_streaming_900,2
NASDAQ:TSLA,TSLA,221.3291,86041756,221.45444251924195,13.643699955375604,9.622263980563933,-0.313154752517626,225.87566830772252,270.6273802703843,38.26554298964487,29.661595102020897,152352058.72,10.4698895826827,5.103258875923444,-9.819999999999993,-10.449999999999989,0.8719783671143649,0,-4.702217438105484,-81315,0.7509806770453265,delayed_streaming_900,2
NASDAQ:TQQQ,TQQQ,62.7251,59065586,62.75428037775584,34.0641711229946,24.414588880819764,0.9468495761552314,63.6118553355419,88.9875921225703,29.943443480531595,61.2987486633317,19219486.22,-0.3515716743149703,-2.3687251035439516,-2.3249999999999957,-2.874999999999993,1.0975801135004715,0,-5.3634580567290335,82876,0.9250009657484359,delayed_streaming_900,2
AMEX:SOXS,SOXS,29.105,53613182,28.824694639032263,88.33620277379264,88.80319840027693,0.14804613530727925,28.188999636608653,28.86472363163532,64.29900954580552,66.44137921256578,11267644.032,0.04164243139325466,1.0741060058062288,1.5630000000000024,2.8480000000000025,0.9912800384138856,0,11.598926380368107,-522778,0.852188495456853,delayed_streaming_900,2
AMEX:SPXS,SPXS,8.03,44293575,8.035296567456278,51.87245087133744,63.00828080583252,-0.9289684990735095,8.0066067335801,8.163626947881605,65.53612340446249,22.060227495597545,1416521.2344,-0.10779693578531546,0.0022287430967491417,0.13480000000000025,0.14979999999999993,0.964246718947902,0,2.6854219948848983,-526294,0.8404058079941297,delayed_streaming_900,2
NASDAQ:TSLL,TSLL,10.74,41317311,10.75648577823431,13.140885984023408,9.823469897274023,-0.7391372723151953,11.232539381855528,16.746558148525796,37.11790915533577,16.886874624012677,1961390.35,0.8411137989095432,0.2579998926679572,-1.0000999999999998,-1.0700000000000003,0.8678129531671553,0,-9.367088607594933,14044,0.7885987560655889,delayed_streaming_900,2
NASDAQ:NVD,NVD,2.9,40456805,2.8818957483922114,86.63333333333327,89.88333333333325,0.33214545202921064,2.824647824939283,2.7389844355622386,63.72404697531516,63.844294418788536,479005.482,-0.07574187736635878,0.03812379646738773,0.13490000000000002,0.3399000000000001,1.40175753664874,0,12.840466926070043,-112962,1.206472043818732,delayed_streaming_900,2
AMEX:TZA,TZA,13.8599,28440193,13.892307366246296,30.229166666666504,44.81249999999989,-0.6444490641509981,13.860864898039933,20.05234566001839,47.39482385360312,14.467991067381803,2523393.1799999997,-1.1362116587145157,-1.2434017342765014,0.02999999999999936,-0.21000000000000085,0.9644472725901343,0,0.5798258345428179,-203874,0.8426826796464835,delayed_streaming_900,2
NASDAQ:NVDL,NVDL,47.93,27104478,48.228968386104874,11.997008926485094,8.465821823147381,-0.46865091328710684,49.41958478792911,84.78577202745245,34.957006982966945,35.188361104855744,3420366.5151,-1.2869068272405655,-3.9139886543691347,-2.944899999999997,-7.359899999999996,1.6181914683832541,0,-12.520532943967877,-122230,1.3476709723723088,delayed_streaming_900,2
