ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:IMNN,IMNN,3.32,141220840,31210948.999999996,-45.78313253012048,-1.5199999999999998,2610698
NASDAQ:FGEN,FGEN,1.03,4012721,102459653.99999999,-44.38834951456311,-0.45720000000000005,628633
NASDAQ:PEPG,PEPG,16.98,79450,550443751.0,-42.28504122497055,-7.18,2344
NASDAQ:MGNX,MGNX,5.25,1051691,328825670.0,-27.42857142857143,-1.44,236403
NASDAQ:JTAI,JTAI,0.3351,57230217,4693123.0,-20.62071023575052,-0.0691,1080794
NASDAQ:ERAS,ERAS,3.21,1284918,834103932.9999999,-19.003115264797504,-0.6099999999999999,11550
NASDAQ:NCPL,NCPL,0.083,4280443,3364876.0,-17.22891566265061,-0.014300000000000007,624923
NASDAQ:LYEL,LYEL,1.58,305646,402803985.0,-17.088607594936708,-0.27,4100
NASDAQ:BGFV,BGFV,2.74,353760,61990399.0,-16.788321167883225,-0.4600000000000004,14142
NASDAQ:LDTC,LDTC,0.7202,9670,26273866.000000004,-15.148569841710632,-0.10909999999999997,2295
NYSE:PEN,PEN,173.09,921290,6709819736.0,-14.755329597319308,-25.539999999999992,7088
NASDAQ:LXEH,LXEH,0.326,2997327,3803344.0,-14.049079754601228,-0.04580000000000001,62936
AMEX:NVDQ,NVDQ,7.995,14787796,,-13.82113821138212,-1.1050000000000004,1276984
NASDAQ:ONMD,ONMD,1.46,3165225,34821015.0,-13.698630136986298,-0.19999999999999996,40497
NASDAQ:NVD,NVD,2.93,47046581,,-13.651877133105813,-0.40000000000000036,4364989
NASDAQ:NARI,NARI,52.11,2246501,3029579589.9999995,-13.644214162348877,-7.109999999999999,100
NASDAQ:HOWL,HOWL,2.45,256363,106465654.0,-13.469387755102044,-0.33000000000000007,10500
NASDAQ:DH,DH,5.74,3706426,902176082.0,-13.240418118466895,-0.7599999999999998,23068
NASDAQ:TIVC,TIVC,0.577,49948394,3567933.0,-13.206239168110908,-0.07619999999999993,601673
NASDAQ:ATPC,ATPC,0.135,198437284,10390507.0,-12.444444444444452,-0.01680000000000001,1849115
AMEX:SOXS,SOXS,29.34,62580071,,-12.33810497614179,-3.620000000000001,2096041
NYSE:VLD,VLD,2.77,56322,23510560.0,-12.274368231046926,-0.33999999999999986,22220
NYSE:OI,OI,11.62,2906196,1809486255.0000002,-12.134251290877783,-1.4099999999999984,24859
NYSE:PEO,PEO,24.24,44507,618462000.0,-11.75742574257425,-2.849999999999998,200
NASDAQ:COEP,COEP,0.246,186945,9131175.000000002,-11.7479674796748,-0.02890000000000001,199
NASDAQ:ATXI,ATXI,2.79,34948,2625351.0,-11.469534050179206,-0.31999999999999984,6817
NASDAQ:ANTE,ANTE,2.2,101572,9844639.0,-11.363636363636372,-0.2500000000000002,5963
NASDAQ:XHG,XHG,1.15,69801,5439293.0,-11.304347826086948,-0.1299999999999999,308
NASDAQ:TOYO,TOYO,2.87,69327,132294771.99999999,-11.149825783972135,-0.3200000000000003,5623
NASDAQ:ENVB,ENVB,0.5814,50968383,4624204.0,-11.007911936704517,-0.06400000000000006,534627
NYSE:LMND,LMND,22.63,2324926,1595450680.0,-10.737958462218293,-2.4299999999999997,64199
NASDAQ:ILPT,ILPT,5.15,427689,339032374.0,-10.67961165048545,-0.5500000000000007,8900
NASDAQ:GPAK,GPAK,0.168,149237,4297326.0,-10.654761904761903,-0.0179,1600
NASDAQ:NTBL,NTBL,0.608,38715,5882093.0,-10.542763157894726,-0.06409999999999993,2502
NASDAQ:SGMA,SGMA,4.97,28947,30288609.000000004,-10.46277665995975,-0.5199999999999996,16002
NASDAQ:NVDS,NVDS,50.72,1773721,,-10.39037854889589,-5.269999999999996,48700
AMEX:SSG,SSG,9.5,316075,,-10.105263157894747,-0.9600000000000009,100
NASDAQ:AGMH,AGMH,0.7776,44331,20493524.000000004,-9.979423868312757,-0.0776,300
NYSE:CTV,CTV,2.21,383845,319153330.0,-9.95475113122172,-0.21999999999999997,13271
NASDAQ:INM,INM,0.2225,9889057,1984467.9999999998,-9.70786516853933,-0.021600000000000008,230548
NASDAQ:ONVO,ONVO,0.565,31480,8120787.999999999,-9.610619469026533,-0.054299999999999904,3106
NASDAQ:ORGS,ORGS,0.642,1858519,30310407.0,-9.392523364485985,-0.06030000000000002,20281
NYSE:GBTG,GBTG,6.72,461960,3175987606.0,-9.226190476190478,-0.6200000000000001,8200
NASDAQ:VWE,VWE,0.0597,32323739,3750019.0,-9.212730318257965,-0.005500000000000005,6826195
NYSE:SITE,SITE,143.58,703976,6491551899.000001,-9.200445744532669,-13.210000000000008,100
NASDAQ:ENTO,ENTO,0.6601,227983,1633807.0000000002,-9.104681108922897,-0.06010000000000004,200
NYSE:OLO,OLO,4.84,1112764,776916239.0,-9.090909090909081,-0.4399999999999995,7400
NASDAQ:WRNT,WRNT,0.2856,217546,6398580.0,-8.963585434173673,-0.02560000000000001,26937
NYSE:AX,AX,77.61,762189,4421246430.999999,-8.723102692951933,-6.769999999999996,661
AMEX:NDIV,NDIV,29.0993,1710,,-8.691961662308026,-2.529299999999999,278
