ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:IMNN,IMNN,3.07,79378300,11187058.0,182.35294117647058,2.17,46490673
NASDAQ:JTAI,JTAI,0.3612,43549771,5058657.358313818,43.82736701237873,0.131,34814212
NASDAQ:ISPO,ISPO,6.06,2600028,39675054.76717556,25.954198473282432,1.3599999999999994,897280
OTC:CBDS,CBDS,0.0102,99000,1038509.8518518519,25.92592592592594,0.002100000000000001,20000
NASDAQ:NIPG,NIPG,12.47,1084940,924918283.0,-5.454545454545457,-0.9000000000000004,386057
NASDAQ:TTOO,TTOO,4.9899,114353,86795558.60050632,7.8059071729957825,0.3700000000000001,28667
NASDAQ:PHAR,PHAR,8.4,31977,556515768.0128701,22.140762463343105,1.5099999999999998,14974
NASDAQ:HLIT,HLIT,14.475,2118993,1686948208.2574468,26.723404255319156,3.1400000000000006,79515
NASDAQ:AISP,AISP,3.74,380734,88772738.47619048,6.722689075630258,0.2400000000000002,125468
NASDAQ:SATL,SATL,1.159,11729,104996087.96181816,3.636363636363619,0.039999999999999813,1499
NASDAQ:INVO,INVO,1.04,1508338,3961101.9639744335,25.508425334108082,0.21950000000000003,572695
NASDAQ:SFM,SFM,101.78,1411678,10226576412.924168,20.245688636900542,17.14,98430
NASDAQ:BOF,BOF,0.82,4951,4927926.666666666,15.370370370370361,0.12449999999999994,789
NYSE:LZM,LZM,7.0,5746,560002453.3607682,0.9602194787380012,0.07000000000000028,656
NASDAQ:HOTH,HOTH,0.76,134677,4072690.923076923,-0.06410256410257127,-0.000500000000000056,44703
NASDAQ:PLSE,PLSE,15.21,9943,931237281.4639789,2.445472571050887,0.3699999999999992,1200
NASDAQ:STTK,STTK,4.29,21134,203993255.2605634,11.502347417840381,0.4900000000000002,10373
NASDAQ:NWGL,NWGL,1.94,725,244986847.0,13.513513513513512,0.25,200
NASDAQ:YYAI,YYAI,15.29,50575,40658386.223163836,8.757062146892656,1.2400000000000002,17249
NASDAQ:ALZN,ALZN,3.9899,30030,3184643.0,12.784781573473019,0.5101,400
NASDAQ:FFIV,FFIV,195.875,465859,11480513833.933498,12.534489554592032,22.25999999999999,22367
NASDAQ:ENVB,ENVB,0.6628,38749312,5271625.051405622,14.397590361445781,0.07169999999999999,16999818
NASDAQ:PRFX,PRFX,0.3821,7029,1325215.4948088126,3.8237528488224877,0.015100000000000002,6098
NASDAQ:VCIG,VCIG,0.345,163741,29899974.12587412,0.33444816053511395,0.0010999999999999899,67811
NASDAQ:GUTS,GUTS,3.81,238135,182487225.33007336,0.24449877750610727,0.009999999999999787,100890
OTC:BURUD,BURUD,1.4,47704,1349006.4957264957,11.111111111111121,0.13000000000000012,1200
NASDAQ:CALC,CALC,4.25,13188,45688165.6626506,13.73493975903613,0.5699999999999994,3686
NASDAQ:ORGS,ORGS,0.7753,784515,36603829.09857143,10.357142857142845,0.05799999999999994,34604
NASDAQ:BHAT,BHAT,0.96,1215,56062349.617021285,10.638297872340436,0.10000000000000009,100
NASDAQ:IOBT,IOBT,1.3999,6963,92226693.12060603,10.606060606060598,0.1399999999999999,391
NASDAQ:SPCB,SPCB,0.1934,2550828,6647037.888421052,0.789473684210527,0.0015000000000000013,1653807
NASDAQ:TVGN,TVGN,0.67955,42308,114725983.16276118,4.328358208955211,0.028999999999999915,27769
NASDAQ:BRFH,BRFH,3.78,24677,55641130.83529412,20.58823529411764,0.6999999999999997,7326
NASDAQ:BKYI,BKYI,1.59,1142,2884623.0,-3.1446540880503173,-0.050000000000000044,600
NASDAQ:HAO,HAO,3.66,57236,116680407.50670242,2.412868632707771,0.08999999999999986,10302
OTC:IGGRF,IGGRF,11.0,2624,4060837447.2591805,9.882727272727267,1.0870999999999995,32400
NASDAQ:VSTE,VSTE,2.01,4948,60246738.42127659,9.361702127659562,0.21999999999999975,1000
NASDAQ:KPRX,KPRX,4.47,25714,13278439.953333331,-2.2222222222222143,-0.09999999999999964,14616
NASDAQ:CRBU,CRBU,2.395,65257,216311053.87288138,9.322033898305094,0.2200000000000002,494
NASDAQ:VRNS,VRNS,54.36,1322241,6061314812.9709215,13.012992369560724,6.309999999999995,51405
NASDAQ:HPCO,HPCO,0.735,1272,2810541.598360656,9.26229508196721,0.06779999999999997,100
NASDAQ:ENTO,ENTO,0.6909,5380,1710040.2163837634,9.166051660516612,0.062100000000000044,1553
NASDAQ:HUGE,HUGE,0.128,309689,5176021.577142858,2.0376175548589495,0.002600000000000019,56122
NASDAQ:XPON,XPON,0.4151,13207,3090523.748858447,8.721461187214615,0.03820000000000001,1764
NASDAQ:ONMD,ONMD,1.27,208196,30289512.147826087,-0.8695652173913052,-0.010000000000000009,25175
NASDAQ:NUKK,NUKK,0.3125,35821,4625754.310344828,5.965517241379324,0.017300000000000038,11976
NASDAQ:ONFO,ONFO,0.9593,1971,4899522.60988075,2.214650766609889,0.019500000000000073,817
NASDAQ:BCLI,BCLI,0.342,11346,27216969.414893623,4.994089834515374,0.016900000000000026,4941
AMEX:SDPI,SDPI,1.06,8243,32214718.31067961,0.0,0.0,1456
NASDAQ:HUBC,HUBC,0.731,127431,7184490.919570343,0.2095886822111666,0.0016000000000000458,75749
