ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NYSE:TDOC,TDOC,9.66,7478864,9.600912297326666,93.90782828282839,82.03914141414147,0.5723204994797058,9.644211696548634,9.95692956090402,48.22333607386787,77.2037227134913,1905116.4749999999,-0.27165856366223506,-0.16589060436444925,0.014999999999998792,0.11099999999999888,2.0155647968991346,0,-0.7194244604316575,391756,1.147294014371304,delayed_streaming_900,2
NYSE:OKLO,OKLO,9.46,2381187,9.419856212842467,75.27777777777818,64.30555555555583,1.4477211796246818,9.239951404624415,9.676766352790095,49.133823944058754,70.61486155265762,151435.68000000002,-0.11235917392400349,0.022703219826864185,0.5601000000000003,0.625,0.9597899771940517,0,4.761904761904779,19499,0.7673078291347072,delayed_streaming_900,2
NASDAQ:TER,TER,129.925,2134788,129.23368754721483,93.56627814254942,96.43494120726865,1.2034584826297055,127.94585923728074,171.95700048789138,36.11089753230901,99.06216812039314,597525.0750000001,-1.507124751554196,-5.125507120922862,0.9650000000000034,6.695000000000007,0.9670818155771732,0,2.5049309664694372,13302,0.7487119210176731,delayed_streaming_900,2
NASDAQ:GH,GH,36.03,2080323,35.81751220783693,88.1720430107527,84.18187248832409,0.9537166900420854,35.64649882673865,36.67199459459181,52.77862370914747,86.26197332924187,322722.33,1.3216776746700345,1.732138438391651,0.6300000000000026,-0.3649999999999949,2.2713344823214086,0,-1.449671772428887,11515,1.214686644614574,delayed_streaming_900,2
NYSE:MGA,MGA,44.98,1170647,44.82395997481375,93.87755102040785,91.42444856730567,0.6714413607878181,44.60058605110715,45.98163891091788,50.445691149836804,88.85921549325336,476698.04,0.04582622482285452,0.1041071847037145,0.5149999999999935,1.2399999999999949,1.4187934552145482,0,2.2040445353328764,25464,0.748945370384232,delayed_streaming_900,2
NASDAQ:CDNA,CDNA,20.08,673670,19.838877461223245,89.32038834951452,92.86227975548366,3.824289405684746,19.307513049748795,20.868540613999762,62.14954273703934,71.9055038018281,324051.7,1.0997016816260392,1.217666110931411,1.0899999999999999,1.4499999999999993,2.0705634275260616,0,6.2996294335627185,13162,0.9617878944102031,delayed_streaming_900,2
NASDAQ:CRSP,CRSP,59.1698,617326,58.449356918561996,98.65200928842842,92.21565199030469,2.7253472222222235,57.57368329617758,61.425418237136654,50.65117743879449,88.17708336121615,218691.5808,-0.0023852170995112,0.2081149623246219,2.389800000000001,2.9398000000000053,0.766735037427251,0,4.300722721664032,16425,0.5058996328550969,delayed_streaming_900,2
NASDAQ:NTLA,NTLA,27.15,562086,26.769141361910528,98.83913764510778,93.9526396427043,3.2092669958222655,26.486583796290535,28.603132725681462,52.26458301036612,95.52267884620204,254955.85,0.6243013243590804,0.7448630772286471,1.0650000000000013,0.9149999999999991,0.6494773224335441,0,2.8409090909090913,15865,0.38609106137434673,delayed_streaming_900,2
NASDAQ:BEAM,BEAM,32.695,427224,32.16893027414522,97.13632279670021,93.72687561366804,3.1397917324077027,31.734262159825537,34.18378533992391,60.436593866659884,93.09557419623376,117044.98500000002,1.5234311754020222,2.128334037805793,1.3050000000000033,0.8694000000000024,0.508419150453542,0,2.8791692888609157,8777,0.25088524277479934,delayed_streaming_900,2
NASDAQ:IRDM,IRDM,29.27,405626,29.14584722399433,97.40740740740715,96.98365031698354,1.8086956521739115,28.778360772637416,29.27235545549403,52.3624304786633,80.14093281738013,128466.03,0.0553169433872851,0.45660996859336933,1.009999999999998,0.46999999999999886,0.48565967659561227,0,2.128401953942775,6482,0.31905412028588265,delayed_streaming_900,2
NASDAQ:VCYT,VCYT,24.185,373514,23.975299454021123,93.39080459770143,84.47753396029286,1.1924686192468625,23.933238734800565,25.455335861309308,42.08378074750072,82.74037071589915,64114.435,0.49960671550776914,0.49250356578861343,0.49499999999999744,0.884999999999998,0.905661953444533,0,2.1326013513513473,4074,0.4397345492077481,delayed_streaming_900,2
NASDAQ:KTOS,KTOS,22.92,297264,22.709633615488283,94.26057262936672,94.49644535846444,1.04709500633198,22.556692246821378,23.12401020404844,53.698752434578836,97.92666684826604,41998.6,0.4436409272329416,0.5661877274042162,0.4799999999999969,0.5399999999999991,0.6622263500830908,0,1.1473962930273678,-11702,0.3404585947401539,delayed_streaming_900,2
