ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:FFIE,FFIE,0.316,23769738,139523893.0,26.51898734177215,0.08379999999999999,18670593
NASDAQ:VWE,VWE,0.0597,32323739,3750019.0,-4.690117252931329,-0.002800000000000004,4369760
NASDAQ:PMEC,PMEC,0.5262,12767859,20021900.0,114.74724439376661,0.6037999999999999,3444629
NASDAQ:SQQQ,SQQQ,9.43,202977703,,-4.453870625662778,-0.41999999999999993,2007646
NASDAQ:NVDA,NVDA,103.73,486813105,2551758082581.0,5.871011279282742,6.089999999999989,1919388
AMEX:SOXL,SOXL,37.24,108585525,,10.955961331901175,4.079999999999998,1391928
NASDAQ:NVD,NVD,2.93,47046581,,-11.26279863481229,-0.33000000000000007,1124606
NASDAQ:VBIV,VBIV,0.124,20548038,3556602.0,-11.209677419354836,-0.013899999999999996,1074043
NASDAQ:TQQQ,TQQQ,62.79,71529251,,4.395604395604392,2.759999999999998,888810
NASDAQ:NUZE,NUZE,3.7,3129951,8833506.0,90.54054054054052,3.3499999999999996,883420
NASDAQ:MAXN,MAXN,0.18,55231560,10026999.999999998,0.0,0.0,818886
NASDAQ:BIMI,BIMI,0.391,3208510,4531522.0,24.143222506393858,0.09439999999999998,796372
AMEX:SOXS,SOXS,29.34,62580071,,-10.804362644853436,-3.169999999999998,706424
NASDAQ:TSLL,TSLL,10.88,45335125,,2.205882352941162,0.23999999999999844,460935
NASDAQ:ATPC,ATPC,0.135,198437284,10390507.0,-5.037037037037037,-0.0068000000000000005,460197
NASDAQ:SERV,SERV,15.0,71235432,556480000.0,-1.1999999999999982,-0.17999999999999972,454935
NASDAQ:JTAI,JTAI,0.3351,57230217,4693123.0,-20.889286780065653,-0.07,441805
NASDAQ:PRST,PRST,0.035,64235325,5560811.0,0.0,0.0,414367
AMEX:NVDQ,NVDQ,7.995,14787796,,-11.694809255784872,-0.9350000000000005,352223
NASDAQ:IMNN,IMNN,3.32,141220840,31210948.999999996,-9.036144578313248,-0.2999999999999998,321769
NASDAQ:AGRI,AGRI,0.0711,6711274,4586269.0,-4.360056258790424,-0.0030999999999999917,316001
NASDAQ:QQQ,QQQ,457.53,41311130,,1.5233973728498738,6.970000000000027,301512
NASDAQ:TIVC,TIVC,0.577,49948394,3567933.0,-13.240901213171563,-0.07639999999999991,268484
NASDAQ:FGEN,FGEN,1.03,4012721,102459653.99999999,-43.932038834951456,-0.4525,268252
NYSE:LUMN,LUMN,2.67,161091144,2710145574.0,-3.745318352059929,-0.10000000000000009,250322
NASDAQ:NCPL,NCPL,0.083,4280443,3364876.0,-17.22891566265061,-0.014300000000000007,239192
NASDAQ:AMD,AMD,138.44,68799367,223762492340.0,9.260329384570928,12.819999999999993,218066
NASDAQ:NVDL,NVDL,47.1,33544542,,11.507430997876861,5.420000000000002,213062
NYSE:NIO,NIO,4.42,41983771,8211738496.615841,2.488687782805437,0.11000000000000032,207926
NASDAQ:PITA,PITA,4.3,279613,56963000.0,60.23255813953489,2.59,205591
AMEX:SPXS,SPXS,8.03,51929165,,-2.9887920298879123,-0.23999999999999932,193299
AMEX:SPY,SPY,542.0,46853445,,0.9612546125461321,5.210000000000036,191939
AMEX:TNA,TNA,47.26,21297792,,2.3698688108336956,1.1200000000000045,162487
NASDAQ:BNOX,BNOX,0.8341,4451635,8919350.0,-0.5275146864884258,-0.0043999999999999595,153645
NASDAQ:CNSP,CNSP,0.41,46661320,1175992.0,-9.268292682926825,-0.03799999999999998,152216
NASDAQ:HOLO,HOLO,0.4238,21179060,34748570.0,1.085417649834826,0.004599999999999993,143447
NASDAQ:TSLA,TSLA,222.62,100554682,711190825988.0001,1.158925523313262,2.579999999999984,131510
AMEX:TPET,TPET,0.258,1833492,12984700.0,2.713178294573646,0.007000000000000006,124350
NASDAQ:SOFI,SOFI,7.42,90516136,7844595812.999999,0.9433962264150981,0.07000000000000028,119989
AMEX:XLF,XLF,43.85,31418655,,0.5701254275940707,0.25,117134
NYSE:STLA,STLA,16.75,9554946,49662073560.36097,0.0,0.0,115078
AMEX:QID,QID,42.08,9954497,,-2.9942965779467636,-1.259999999999998,112803
AMEX:YANG,YANG,9.41,6084433,,-5.951115834218921,-0.5600000000000005,111951
NASDAQ:ENVB,ENVB,0.5814,50968383,4624204.0,-9.029927760577912,-0.05249999999999999,105415
AMEX:TZA,TZA,13.83,30694280,,-2.3861171366594367,-0.33000000000000007,102825
NYSE:EDU,EDU,69.25,3864848,11342224660.95002,-4.678700361010823,-3.239999999999995,99268
NASDAQ:SOUN,SOUN,4.95,19096938,1629391632.0000002,2.626262626262624,0.1299999999999999,92105
NASDAQ:INTC,INTC,30.13,48255303,128263406427.00002,1.9913707268503202,0.6000000000000014,90710
NASDAQ:TBIO,TBIO,3.95,40753,6647036.0,23.037974683544306,0.9100000000000001,87451
NASDAQ:MLGO,MLGO,1.34,11583675,10203759.0,-3.358208955223892,-0.04500000000000015,87279
