ticker,name,close,volume,market_cap_basic,premarket_change,premarket_change_abs,premarket_volume
NASDAQ:IMRX,IMRX,1.13,6812184,33508290.999999996,55.75221238938055,0.6300000000000001,1619334
AMEX:ATCH,ATCH,0.334,2688428,4160021.9999999995,30.838323353293408,0.10299999999999998,149775
NASDAQ:CDNA,CDNA,19.99,1336434,1041155023.0,23.8119059529765,4.760000000000002,1304
NASDAQ:PTWO,PTWO,14.0,11713,73028099.99999999,21.99999999999999,3.0799999999999983,402
NASDAQ:KXIN,KXIN,0.1115,6141591,5553431.0,21.973094170403595,0.024500000000000008,776131
NASDAQ:BBLG,BBLG,2.16,4665577,2377056.0,21.75925925925925,0.46999999999999975,267503
NYSE:OLO,OLO,4.78,1540761,767285056.0,19.037656903765694,0.9100000000000001,4014
NYSE:NOVA,NOVA,7.07,10254906,876550403.9999999,14.285714285714283,1.0099999999999998,6852
NASDAQ:CTNT,CTNT,0.2737,7596058,10640907.0,13.993423456339057,0.0383,781876
NASDAQ:GOVX,GOVX,2.08,220024,10428496.0,12.980769230769232,0.27,2272
NASDAQ:FBL,FBL,23.02,2015664,,12.945264986967855,2.9800000000000004,6337
NASDAQ:METU,METU,23.76,451251,,12.33164983164983,2.9299999999999997,3225
NASDAQ:BIMI,BIMI,0.42,8386249,4867619.0,11.904761904761903,0.04999999999999999,74441
NYSE:CVNA,CVNA,133.23,8226954,26987900671.0,11.836673421901983,15.77000000000001,1248
NASDAQ:OMH,OMH,0.55,517444,12527317.000000002,10.7090909090909,0.05889999999999995,42407
NASDAQ:TMDX,TMDX,142.26,1126263,4685659807.0,9.79895965134261,13.939999999999998,689
NASDAQ:CGBS,CGBS,0.557,1305000,4937740.0,9.479353680430872,0.05279999999999996,41984
NYSE:MX,MX,5.09,402222,194783144.0,8.644400785854625,0.4400000000000004,300
NYSE:ZETA,ZETA,21.42,5105301,4686483153.0,8.590102707749764,1.8399999999999999,1534
NYSE:WEAV,WEAV,10.0,400214,711230087.0,8.499999999999996,0.8499999999999996,400
AMEX:SGN,SGN,0.2035,243416,3275757.0000000005,8.009828009828015,0.01630000000000001,400
NYSE:SNN,SNN,28.78,745332,12588596459.888002,7.783182765809585,2.2399999999999984,1024
NASDAQ:VERX,VERX,39.65,441002,6249383658.999999,7.465321563682221,2.960000000000001,900
NASDAQ:PRZO,PRZO,0.67,1024382,7478906.0,7.462686567164169,0.04999999999999993,26452
NASDAQ:KRNL,KRNL,11.656,13744,94738116.00000001,7.069320521619765,0.8239999999999998,400
NASDAQ:RCAT,RCAT,2.01,569264,149305864.00000003,6.965174129353241,0.14000000000000012,100
NASDAQ:FRGT,FRGT,0.225,3421995,3233208.0,6.66666666666666,0.014999999999999986,533
NASDAQ:META,META,474.83,24283117,1204422522472.9998,6.564454646926272,31.170000000000016,29962
NASDAQ:WW,WW,1.07,4699485,84823904.99999999,6.542056074766339,0.06999999999999984,400
NASDAQ:ENVX,ENVX,14.41,8570104,2449700634.0,6.176266481609996,0.8900000000000006,1894
NASDAQ:NXTT,NXTT,1.39,710088,3648931.000000001,5.755395683453243,0.08000000000000007,4287
NASDAQ:ISSC,ISSC,6.185,35219,108198569.0,5.7396928051738145,0.3550000000000004,400
NASDAQ:DUO,DUO,0.424,166746,35838174.0,5.35377358490566,0.022699999999999998,100
NYSE:SNAP,SNAP,13.32,27560870,21858647864.0,5.030030030030029,0.6699999999999999,8937
NASDAQ:JSPR,JSPR,18.49,204723,278931874.99999994,4.921579232017308,0.9100000000000001,103
NASDAQ:PEGY,PEGY,1.25,489007,9045565.0,4.800000000000004,0.06000000000000005,100
AMEX:GNS,GNS,0.182,5743625,33877300.0,4.3956043956043995,0.008000000000000007,926
NASDAQ:NKLA,NKLA,8.98,2615857,406060996.99999994,4.3429844097995405,0.3899999999999988,2393
NASDAQ:ALLR,ALLR,0.182,1786588,4656888.0,4.2857142857142865,0.007800000000000001,206
AMEX:UVIX,UVIX,5.98,6681266,,4.1806020066889635,0.25,30189
NASDAQ:TXG,TXG,20.67,1498857,2474373238.0000005,4.015481373971931,0.8299999999999983,300
AMEX:INDO,INDO,2.34,843082,23874303.0,3.8461538461538596,0.0900000000000003,2260
AMEX:UVXY,UVXY,25.22,8763862,,3.7668517049960464,0.9500000000000028,9592
NASDAQ:BFI,BFI,0.5649,36975666,15480263.0,3.6643653744025584,0.02070000000000005,2763
AMEX:OPTT,OPTT,0.2177,5012806,20182746.0,3.536977491961408,0.007699999999999985,6804
NASDAQ:CROX,CROX,134.37,2432800,8156594547.0,3.445709607799356,4.6299999999999955,637
NASDAQ:VNDA,VNDA,5.84,669750,339877921.0,3.424657534246579,0.20000000000000018,100
NASDAQ:ALAB,ALAB,43.84,1451498,6825944749.999999,3.3074817518248074,1.4499999999999957,250
NYSE:RDDT,RDDT,60.85,1652089,9949538094.0,3.204601479046829,1.9499999999999957,1475
NASDAQ:ARDX,ARDX,5.55,4109116,1298570051.0,3.063063063063062,0.16999999999999993,1227
