ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:SQQQ,SQQQ,8.515,185059537,8.581520708762488,9.028088203101763,8.16520223442941,-1.8998272884283351,8.694146260418654,9.575840661258649,59.58236197822142,32.10458376755207,10451961.12,-0.017527584498585512,0.15050761631505338,-0.24050000000000082,-0.870000000000001,1.1588299560401216,0,-3.238636363636365,-2875670,0.9899884246546922,delayed_streaming_900,2
AMEX:SOXL,SOXL,44.375,74361525,43.903812955583106,91.51249718132887,94.48458017738712,3.3234754683651047,42.66885497177218,73.62360930917717,37.43471076930684,86.31057378050706,27510443.664,-2.3250863724862496,-4.185335534430358,2.0561000000000007,5.8260000000000005,0.9869828884503525,0,4.90543735224587,-805189,0.8267603600721448,delayed_streaming_900,2
NASDAQ:TQQQ,TQQQ,68.84,63121862,68.41272660098163,92.98115286233951,93.39435077579049,1.6243354991139904,67.66951264978583,88.74706572294379,37.02942389277017,74.4048260243504,36062712.3,-0.7268014957651656,-2.2318625479477276,1.6267999999999887,5.749999999999993,1.0221515679164124,0,2.7769483427888915,-1086294,0.9445714527023579,delayed_streaming_900,2
NASDAQ:NVD,NVD,2.155,56418140,2.1987599672099325,11.420252709204528,10.280676556691896,-6.489458418113326,2.306897419074059,2.74509294965145,51.599655043364265,7.314382561388328,729697.68,-0.05701207280115985,0.01599261554510578,-0.17999999999999972,-0.6757999999999997,1.7847374008326096,0,-10.580912863070553,-301995,1.5802801957168442,delayed_streaming_900,2
NASDAQ:TSLA,TSLA,232.925,52070616,232.09398611561298,95.27730943295732,93.84321589964951,0.7262352483465085,231.3600390261405,270.45951024114277,40.998298415883205,83.67033955713929,50694121.62,9.368864886561491,4.882383879854416,-0.46000000000000796,10.33499999999998,0.5642411076162331,0,2.204914436156211,-253870,0.46493800410342345,delayed_streaming_900,2
AMEX:SOXS,SOXS,23.745,48171162,24.058557522620973,8.852698251128604,5.804713240755394,-4.471186181288044,25.01842901558059,29.04753188259137,57.4778125531132,11.971768188190737,10951240.631,0.22034217409925788,0.9201439939261213,-1.650100000000002,-4.815100000000001,0.8474531753090099,0,-6.294396211523279,-535717,0.7460737796107171,delayed_streaming_900,2
AMEX:SPXS,SPXS,7.525,47643955,7.571053090709976,8.201897018970186,7.740114157677572,-1.315806717953429,7.643036729156535,8.156028702256158,58.65884759645199,24.76487692858342,4694629.1035,-0.08973383838999656,-0.017481448808720934,-0.18120000000000047,-0.4897000000000009,1.0836803448078909,0,-2.2727272727272703,-1379941,0.8805792889411266,delayed_streaming_900,2
AMEX:TZA,TZA,12.81,39793958,13.178159803932045,1.460304172341378,2.1744737652035258,-4.017837101770236,13.509930346454428,19.702383653493285,46.49080291168007,1.663514799137232,4506386.0088,-1.1692778056832092,-1.2996342454098357,-1.0314999999999994,-1.0616000000000003,1.4775289730153054,0,-5.808823529411758,318155,1.227778653088557,delayed_streaming_900,2
NASDAQ:TSLL,TSLL,11.885,27953909,11.79453107721874,95.2986091751077,94.19763051203763,1.4508842793827563,11.718201401629303,16.743922683241756,39.523634624348965,77.40022439224192,1608445.08,0.7207722094009715,0.23047137843221144,-0.05030000000000001,1.001900000000001,0.6401365336373231,0,4.2543859649122755,-24386,0.5411713650318326,delayed_streaming_900,2
AMEX:TNA,TNA,50.7398,26611518,49.524242440583706,98.75824175824171,96.99945055613802,3.765383993896525,48.48661624055126,53.24909771906415,52.60470785343492,98.2123263781291,26513136.682,2.4632521707032575,2.8708824559909445,3.5411,3.6709999999999994,1.1054840792802076,0,5.597918834547358,479620,0.9107133617060887,delayed_streaming_900,2
