game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020579,16,CHI,NSH,away,8482821,40,A. Soderblom,G,33,35,0.942857,2,59:11,L,True
2023020591,16,CHI,NYR,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020602,16,CHI,NJD,away,8482821,40,A. Soderblom,G,28,31,0.903226,3,58:16,L,True
2023020617,16,CHI,CGY,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020632,16,CHI,EDM,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020648,16,CHI,WPG,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020664,16,CHI,DAL,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020686,16,CHI,SJS,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020691,16,CHI,BUF,away,8482821,40,A. Soderblom,G,28,31,0.903226,3,60:00,L,True
2023020705,16,CHI,NYI,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020728,16,CHI,VAN,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020743,16,CHI,SEA,away,8482821,40,A. Soderblom,G,23,28,0.821429,6,60:00,L,True
2023020754,16,CHI,EDM,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020771,16,CHI,CGY,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020793,16,CHI,MIN,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020802,16,CHI,NYR,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020832,16,CHI,VAN,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020845,16,CHI,PIT,home,8482821,40,A. Soderblom,G,23,26,0.884615,3,59:30,L,True
2023020851,16,CHI,OTT,home,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
2023020874,16,CHI,CAR,away,8482821,40,A. Soderblom,G,0,0,0.0,0,00:00,,False
