ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.04,1263821,7.01,84.06,82.48,-3.43,7.07,9.7,43.53,91.7,37174.64,-0.25,-0.39,-0.34,-0.23,1.12,0,-6.01,6705,0.39,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:VCYT,VCYT,28.99,549184,28.95,79.9,82.43,-0.84,29.18,29.37,55.88,74.23,105081.48,0.71,1.38,-0.25,-0.59,1.24,0,-2.85,7905,0.37,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:BEAM,BEAM,23.82,312899,23.86,18.6,16.02,-0.29,23.96,33.96,39.92,67.55,44400.48,0.55,-0.31,-0.65,-0.88,0.85,0,-2.82,-7824,0.29,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NYSE:TDOC,TDOC,6.96,1863986,6.96,67.42,58.91,-1.21,7.01,10.76,29.86,52.4,85599.85,-0.54,-0.72,-0.22,-0.24,0.55,0,-2.45,-112015,0.19,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:KTOS,KTOS,19.51,289777,19.52,79.13,77.33,0.36,19.59,23.44,44.69,68.26,27314.0,0.02,-0.31,-0.39,-0.41,0.9,0,-2.3,-5346,0.3,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:TWST,TWST,42.81,206374,42.88,21.33,17.07,0.01,43.05,63.82,38.43,68.13,47058.0,-0.51,-2.03,-2.0,-1.88,0.37,0,-2.01,-5507,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:ZM,ZM,55.38,905619,55.34,68.44,62.38,-0.13,55.5,61.84,31.98,76.75,95355.75,-0.45,-0.82,-0.72,-0.28,0.85,0,-1.73,-19218,0.36,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:CDNA,CDNA,26.56,201341,26.57,46.0,40.56,0.74,26.75,27.83,59.96,81.86,25251.0,2.17,2.76,-0.78,-0.87,0.31,0,-1.63,483,0.13,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:CRSP,CRSP,46.3,443224,46.35,32.5,29.61,-0.06,46.48,63.64,41.21,74.13,70283.4,-1.58,-2.61,-0.33,-0.61,0.73,0,-1.57,-9616,0.3,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:NTLA,NTLA,21.25,367062,21.24,74.69,67.29,0.24,21.27,28.96,41.22,72.97,10625.0,-0.23,-0.79,-0.03,0.04,0.88,0,-1.35,-11736,0.28,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NYSE:MGA,MGA,38.39,689916,38.4,69.57,83.03,0.67,38.38,47.44,30.02,43.58,209159.86,-0.84,-1.35,-0.33,-0.42,0.79,0,-1.18,-153774,0.25,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:COIN,COIN,194.5,3046317,194.09,74.48,69.02,2.59,193.04,276.27,47.98,58.92,669951.0,-7.5,-11.61,-2.28,0.97,0.72,0,0.1,-36040,0.35,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:TER,TER,122.96,252488,122.8,65.52,61.51,1.65,122.56,162.4,46.71,74.61,98288.0,-6.64,-7.37,0.67,2.48,0.34,0,0.25,-9501,0.09,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:INTU,INTU,631.04,195094,629.68,52.84,42.42,0.74,629.83,662.47,42.14,90.13,874836.27,-2.13,-3.15,-0.49,1.47,0.61,0,0.29,660,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:IRDM,IRDM,27.0,210177,26.94,96.08,82.46,0.78,26.89,29.37,39.24,82.26,2700.0,0.16,0.05,0.15,0.41,1.1,0,1.24,-9699,0.26,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:AMD,AMD,136.6,23473949,136.65,57.99,56.61,1.21,136.19,167.25,46.01,51.54,9498917.58,-7.63,-7.86,1.84,3.69,0.75,0,1.61,-531196,0.34,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
NASDAQ:GH,GH,30.03,717335,29.93,52.44,47.49,2.28,29.61,36.04,49.72,80.42,103573.47,0.79,0.21,0.65,0.95,0.47,0,1.83,-3954,0.2,delayed_streaming_900,2,ark_previous,08-12-2024-12-22
