ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.14,1864021,7.11,80.57,75.21,1.78,7.07,9.68,45.2,88.15,181521.54,-0.25,-0.38,0.04,-0.29,0.94,0,-4.74,-8849,0.58,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NYSE:TDOC,TDOC,6.88,3630213,6.87,66.67,52.78,-0.58,6.95,10.77,29.46,66.71,266463.86,-0.54,-0.72,-0.14,-0.24,0.59,0,-3.57,-3009,0.37,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:TWST,TWST,42.25,445971,42.46,7.77,9.08,-0.89,42.87,63.89,37.57,26.39,256711.0,-0.52,-2.08,-1.0,-2.61,0.43,0,-3.3,-1382,0.33,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:BEAM,BEAM,23.9,577984,23.87,48.5,38.95,0.13,23.95,33.95,40.46,66.05,14340.0,0.55,-0.31,-0.17,-0.56,0.85,0,-2.49,6697,0.54,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NYSE:MGA,MGA,38.13,1290516,38.16,32.21,31.31,-0.1,38.31,47.46,27.95,55.17,553587.12,-0.85,-1.37,-0.22,-0.55,0.71,0,-1.85,-12233,0.47,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:ZM,ZM,55.33,1620161,55.31,46.21,35.77,0.0,55.42,61.85,31.67,47.36,274824.11,-0.45,-0.83,-0.09,-0.75,0.89,0,-1.81,8360,0.64,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:KTOS,KTOS,19.63,538272,19.65,83.27,83.29,1.26,19.57,23.42,45.91,83.27,87981.3,0.03,-0.3,0.16,-0.15,0.96,0,-1.68,6683,0.57,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:COIN,COIN,192.62,4445739,192.64,49.17,39.02,-0.1,192.98,276.39,46.92,49.36,2137866.32,-7.53,-11.76,0.11,-3.41,0.64,0,-0.86,9210,0.52,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:TER,TER,121.77,500931,121.92,31.4,33.86,-0.01,122.3,162.42,44.9,40.32,548109.28,-6.66,-7.47,-0.62,-0.71,0.34,0,-0.72,3394,0.19,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:CRSP,CRSP,46.94,776297,46.86,85.82,73.18,0.38,46.62,63.57,42.47,59.45,201403.26,-1.57,-2.56,0.38,0.19,0.76,0,-0.2,-3263,0.52,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:INTU,INTU,628.7,352323,628.61,39.89,30.85,-0.04,629.71,662.4,40.85,61.47,557028.2,-2.17,-3.34,-3.04,-0.49,0.59,0,-0.08,-3263,0.27,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:VCYT,VCYT,29.86,1072285,29.59,89.67,80.55,1.96,29.28,29.59,59.59,76.13,107269.02,0.72,1.45,0.89,0.34,1.11,0,0.05,49904,0.73,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:NTLA,NTLA,21.73,640520,21.65,91.67,80.72,0.56,21.39,28.91,43.47,60.93,21700.0,-0.23,-0.76,0.41,0.31,0.72,0,0.88,5476,0.48,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:CDNA,CDNA,27.28,506180,27.19,72.49,68.31,0.31,27.01,27.99,62.34,92.02,484561.24,2.18,2.82,0.45,-0.21,0.45,0,1.04,32424,0.33,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:IRDM,IRDM,27.01,439321,27.05,30.86,47.15,-0.04,26.95,29.37,39.06,19.46,40298.92,0.16,0.05,0.07,0.14,0.96,0,1.27,6562,0.54,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:AMD,AMD,136.68,34559923,136.58,55.39,46.95,0.18,136.33,167.25,46.12,66.34,15824094.82,-7.63,-7.85,-0.21,1.99,0.65,0,1.67,-95541,0.5,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
NASDAQ:GH,GH,30.32,1357983,30.2,79.31,52.82,1.25,29.84,36.02,50.94,76.54,534665.66,0.79,0.23,0.75,1.0,0.53,0,2.8,11766,0.38,delayed_streaming_900,2,ark_previous,08-12-2024-15-43
