ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,5.72,16923107,5.77,46.0,48.89,-12.65,5.98,13.94,55.44,53.76,1641667.92,0.93,0.76,-1.66,-2.46,2.07,0,-10.34,-447587,0.82,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:UVXY,UVXY,27.73,5974608,27.9,45.74,48.06,-9.4,28.81,49.86,55.46,58.02,1738343.25,3.37,3.27,-5.65,-8.21,0.81,0,-7.51,-145373,0.36,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:NVD,NVD,2.39,26941112,2.39,62.69,68.72,-4.79,2.41,2.99,46.65,48.7,893351.84,0.06,0.07,-0.19,-0.25,0.96,0,-5.94,-1410372,0.5,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:BOIL,BOIL,10.51,5913177,10.55,19.11,19.03,-3.98,10.73,11.72,57.65,25.64,552878.7,-1.44,-1.06,0.07,0.18,0.76,0,-3.3,-217272,0.4,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:DUST,DUST,6.44,22553641,6.52,1.7,2.57,-1.51,6.57,7.19,48.33,9.82,1783091.28,-0.09,-0.02,-0.35,-0.42,3.3,0,-3.23,-3905996,1.55,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:TNA,TNA,36.04,7560973,36.07,22.54,14.92,-1.03,36.39,53.04,39.13,26.73,5976441.1,0.12,-1.15,-1.3,-0.73,0.52,0,-2.97,-392083,0.27,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:URTY,URTY,42.51,674318,42.51,21.8,14.42,-0.98,42.86,62.47,39.75,22.41,170295.91,0.16,-1.34,-1.51,-0.89,0.62,0,-2.97,-12164,0.31,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:TSLL,TSLL,8.29,18874354,8.29,34.73,22.07,-0.49,8.33,15.52,46.95,50.39,3716831.3,-0.42,-0.87,-0.34,-0.12,0.74,0,-2.81,-831209,0.43,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:TECS,TECS,7.15,6511569,7.19,59.75,71.03,-3.12,7.21,8.52,54.49,38.87,1378040.95,0.37,0.43,-0.14,-0.34,0.62,0,-2.72,-225346,0.3,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:TSLT,TSLT,11.32,2325703,11.33,30.0,17.83,-0.55,11.37,21.3,46.54,48.5,921091.5,-0.59,-1.21,-0.47,-0.19,0.59,0,-2.58,-97522,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SOXS,SOXS,28.95,26581694,29.06,66.82,75.48,-3.43,29.24,36.78,51.93,47.16,19098106.4,2.04,2.26,-0.26,-1.45,0.8,0,-2.49,-165499,0.38,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:YANG,YANG,8.97,2174947,9.01,27.25,38.49,-1.81,9.06,10.1,40.61,35.64,104742.69,0.3,0.27,-0.3,-0.38,0.64,0,-2.07,-67193,0.32,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:UWM,UWM,37.17,561664,37.21,18.8,13.4,-0.73,37.43,47.92,39.57,14.1,161689.5,0.17,-0.65,-0.87,-0.52,0.6,0,-2.06,62435,0.27,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:TSLA,TSLA,196.34,33588159,196.21,30.95,19.27,-0.31,196.7,263.4,47.97,48.4,129115126.8,-2.05,-6.8,-4.0,-1.5,0.81,0,-1.35,-1284158,0.4,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SCO,SCO,16.45,522318,16.52,4.46,4.57,-1.14,16.63,18.54,39.0,16.79,141009.4,0.38,0.33,-0.62,-0.73,0.5,0,-1.32,-40425,0.25,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:UDOW,UDOW,78.86,1083732,78.61,38.69,28.59,0.47,78.67,92.96,40.32,61.74,657061.52,-0.17,-1.08,-1.11,0.0,0.34,0,-1.1,-22198,0.2,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:SQQQ,SQQQ,9.57,71897919,9.62,55.87,66.6,-2.0,9.6,10.99,57.44,38.95,16758519.27,0.37,0.44,-0.05,-0.28,0.6,0,-0.8,-4184525,0.29,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:DRIP,DRIP,10.62,571125,10.64,65.5,69.51,0.28,10.62,11.82,56.7,65.9,133810.44,0.32,0.39,-0.12,-0.22,0.55,0,-0.56,-33537,0.25,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:QID,QID,42.68,3003781,42.8,57.03,68.02,-1.34,42.88,46.91,55.5,38.93,1962734.66,1.18,1.41,-0.16,-0.84,0.55,0,-0.51,-115114,0.27,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SPXU,SPXU,30.5,2825201,30.61,58.17,68.63,-1.2,30.64,33.61,58.62,38.51,1822466.5,0.55,0.77,-0.01,-0.57,0.39,0,-0.08,-109522,0.2,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SDS,SDS,24.06,3952912,24.12,56.81,67.45,-0.82,24.12,25.7,58.93,38.34,2384249.76,0.31,0.43,-0.0,-0.3,0.49,0,-0.04,-169688,0.21,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:CONL,CONL,31.83,1673242,31.55,43.92,31.74,2.38,31.3,66.27,46.82,64.0,216980.58,-3.69,-5.27,-0.96,-0.2,0.72,0,-0.0,-29184,0.44,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SPXS,SPXS,8.31,22717215,8.34,59.24,70.23,-1.19,8.34,9.16,58.74,40.71,7063269.22,0.16,0.22,-0.0,-0.15,0.76,0,0.0,-953381,0.33,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SPXL,SPXL,134.38,2015873,133.92,43.08,32.85,1.21,133.93,162.96,40.37,60.63,5768933.4,-3.57,-4.84,0.04,2.46,0.62,0,0.01,-39546,0.28,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SSO,SSO,78.69,1097851,78.49,39.46,28.3,0.81,78.36,89.12,40.67,59.71,998497.41,-1.27,-1.73,0.03,0.97,0.54,0,0.03,-40501,0.26,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:UPRO,UPRO,70.73,2809008,70.49,43.04,31.88,1.27,70.42,85.74,40.47,61.66,3794676.25,-1.88,-2.54,0.05,1.31,0.86,0,0.04,-58042,0.38,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:QLD,QLD,87.67,1531809,87.41,42.97,31.41,1.38,87.16,105.96,44.04,62.64,1361671.95,-3.33,-3.91,0.36,1.72,0.63,0,0.55,-71302,0.3,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:TQQQ,TQQQ,59.7,32885930,59.44,43.38,32.51,2.07,59.31,80.05,43.39,62.05,54056592.32,-3.79,-4.43,0.34,1.71,0.78,0,0.8,-470935,0.37,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:LABD,LABD,6.6,6993846,6.59,82.22,84.04,-0.97,6.6,7.17,54.89,76.37,1014864.86,-0.16,-0.02,0.1,0.04,0.71,0,0.99,-311483,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SDOW,SDOW,16.31,6169238,16.36,60.18,71.23,-0.49,16.35,17.27,58.92,37.7,3653319.0,-0.04,0.12,0.22,-0.0,0.51,0,1.11,-128726,0.25,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:FAZ,FAZ,9.78,1863529,9.8,76.17,83.24,0.1,9.77,10.58,61.1,75.01,506942.77,-0.1,-0.0,0.12,-0.01,0.52,0,1.23,-80206,0.25,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:TMF,TMF,55.95,3476440,55.82,85.77,79.21,1.08,55.56,59.59,54.51,79.2,2627769.68,1.28,1.55,0.54,0.23,0.53,0,1.36,-84824,0.3,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:BITX,BITX,28.34,4897271,28.18,48.03,35.64,4.2,27.68,43.22,46.21,57.96,1537558.36,-1.71,-2.29,-0.42,-0.24,1.04,0,1.76,-96436,0.6,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:YINN,YINN,21.1,1239031,21.01,75.36,65.48,1.69,20.88,23.51,59.16,67.71,171043.12,-0.99,-0.88,0.68,0.82,0.7,0,1.98,7216,0.35,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:TWM,TWM,10.91,2983877,10.9,80.23,87.05,0.74,10.84,11.37,58.93,87.15,2112688.77,-0.12,0.08,0.24,0.15,1.01,0,2.06,48642,0.42,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:TECL,TECL,71.17,839720,70.85,38.72,28.64,3.19,70.53,104.43,44.04,59.69,2600195.95,-6.67,-7.69,1.26,3.18,0.61,0,2.27,24214,0.29,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:SOXL,SOXL,31.85,57851386,31.72,34.21,25.35,3.51,31.53,60.92,43.62,53.04,43150157.05,-6.04,-6.79,0.3,1.54,0.88,0,2.39,-1408555,0.41,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:TSLZ,TSLZ,20.46,1174748,20.46,70.0,81.42,0.74,20.34,22.06,50.31,53.39,353105.78,-0.86,0.05,0.81,0.32,0.4,0,2.73,-69792,0.24,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:TZA,TZA,17.48,9655485,17.47,77.31,85.0,1.01,17.32,18.54,57.98,74.94,4472715.46,-0.34,0.12,0.61,0.34,0.46,0,3.01,-319125,0.26,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
AMEX:NVDX,NVDX,12.24,7762038,12.21,35.26,29.09,4.26,12.13,17.57,51.02,50.57,1571518.31,-1.24,-1.38,0.79,1.04,1.49,0,5.38,-296749,0.74,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
NASDAQ:NVDL,NVDL,50.39,19075404,50.32,37.09,30.68,4.39,50.1,72.47,50.78,52.44,19902175.77,-5.11,-5.71,3.28,4.35,1.16,0,5.64,-434009,0.59,delayed_streaming_900,2,etf_leverage,08-12-2024-12-10
