ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.25,428550,8.31,35.31,43.09,-1.44,8.59,22.75,41.31,12.27,824.0,-2.1,-2.79,-0.17,-0.2,0.57,0,-9.04,-18086,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
AMEX:BOIL,BOIL,10.68,7126093,10.66,82.78,85.64,0.57,10.71,11.74,59.9,43.71,187549.08,-1.43,-1.05,0.25,0.54,0.78,0,-1.79,-269670,0.49,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
NASDAQ:AFRM,AFRM,25.19,2159864,25.16,54.35,56.78,0.22,25.06,32.69,48.32,29.4,150762.15,-1.27,-1.41,-0.29,-0.17,0.63,0,-0.55,-45670,0.35,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
AMEX:DRIP,DRIP,10.63,755057,10.63,39.41,38.09,0.28,10.62,11.82,56.7,78.03,34016.0,0.32,0.39,-0.19,-0.22,0.59,0,-0.47,-46971,0.33,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
NASDAQ:ASML,ASML,858.9,725207,859.57,29.94,33.93,-0.07,860.46,1000.17,43.46,37.97,343562.0,-40.43,-39.4,-2.25,5.14,0.51,0,-0.33,-7541,0.37,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
NASDAQ:MSFT,MSFT,407.41,7406423,407.56,60.6,65.88,0.31,406.5,455.39,38.98,22.6,1169238.0,-9.4,-11.06,0.93,3.72,0.56,0,0.09,-160441,0.27,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
AMEX:FXY,FXY,62.72,83717,62.71,77.09,81.04,0.3,62.53,64.75,61.13,50.77,26781.44,1.06,1.23,-0.31,-0.34,0.24,0,0.4,3009,0.19,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
AMEX:EWJ,EWJ,65.91,4908057,65.88,79.8,81.47,0.0,65.67,73.33,52.57,37.76,259448.3,-0.82,-1.17,0.85,1.09,0.66,0,0.78,-108687,0.41,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
AMEX:KOLD,KOLD,64.07,615982,64.2,14.08,10.99,-0.11,63.74,81.83,37.63,15.33,184393.46,4.62,2.76,-1.64,-3.45,0.79,0,2.19,7444,0.62,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
NASDAQ:AMD,AMD,137.4,25608669,137.08,97.83,94.84,0.43,136.26,167.24,47.09,75.68,5101208.84,-7.62,-7.79,2.62,3.71,0.72,0,2.2,-682189,0.37,delayed_streaming_900,2,turttle_email,08-12-2024-13-01
