ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.49,11355777,6.43,51.73,33.43,-0.15,6.52,8.16,47.13,68.31,495738.65,0.16,0.19,0.1,-0.61,0.82,0,-5.67,-4120,0.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:SCO,SCO,16.13,1612624,16.11,47.07,42.2,-1.1,16.36,18.55,38.61,47.97,182914.2,0.38,0.3,-0.61,-0.97,0.88,0,-3.24,-2460,0.76,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:BOIL,BOIL,10.54,9079383,10.64,5.21,14.04,-1.35,10.7,11.72,58.2,11.54,588910.08,-1.43,-1.06,-0.11,0.06,0.66,0,-2.99,-37938,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:UNG,UNG,14.38,5177001,14.43,26.06,40.92,-0.76,14.47,15.07,58.78,18.19,917142.02,-0.84,-0.6,-0.06,0.1,0.88,0,-1.57,-5048,0.77,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:YANG,YANG,9.02,3482482,9.01,73.29,70.5,0.33,9.03,10.1,42.07,59.17,124231.08,0.3,0.27,-0.04,-0.29,0.59,0,-1.53,-24328,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:UVIX,UVIX,6.34,25081399,6.28,38.02,30.17,0.64,6.05,13.95,57.09,59.77,1288372.95,0.94,0.81,0.55,-0.72,1.54,0,-0.71,-245474,1.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
NASDAQ:ERIC,ERIC,6.71,9437121,6.71,68.33,76.11,0.15,6.73,6.89,45.8,62.36,454038.86,0.12,0.09,-0.02,-0.0,0.49,0,-0.45,-737571,0.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:UVXY,UVXY,29.86,10107537,29.68,39.59,31.76,0.57,29.05,49.93,57.48,56.26,2270136.36,3.4,3.44,1.97,-2.46,0.76,0,-0.42,-125561,0.61,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:VXX,VXX,54.6,4964975,54.37,37.87,30.16,0.39,53.44,76.19,59.66,60.99,2824680.32,4.45,4.88,2.41,-2.72,0.43,0,-0.23,-21503,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
NASDAQ:VCNX,VCNX,4.59,27474,4.54,35.21,18.49,1.55,4.56,8.79,50.99,81.7,459.0,-0.32,-0.56,0.09,-0.01,0.15,0,-0.22,-115,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:LABD,LABD,6.55,12350370,6.53,54.17,56.44,0.0,6.56,7.17,54.68,35.28,574434.36,-0.16,-0.03,-0.03,-0.02,0.74,0,0.15,-20781,0.61,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:QID,QID,42.99,4100128,42.95,27.87,23.25,0.0,42.86,46.95,56.8,48.85,795100.05,1.18,1.44,0.33,-0.13,0.49,0,0.21,-41743,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
NYSE:BBVA,BBVA,9.78,632240,9.77,77.78,80.56,0.36,9.76,11.54,50.59,59.85,38161.6,-0.12,-0.23,0.05,0.03,0.41,0,0.26,-237,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:SPDN,SPDN,12.12,3207952,12.12,27.14,16.98,0.0,12.11,12.5,60.36,47.01,835651.43,0.09,0.12,0.03,-0.01,0.49,0,0.33,4280,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:SPXU,SPXU,30.8,4316744,30.74,28.31,21.37,0.13,30.64,33.64,60.16,54.09,1141845.66,0.56,0.8,0.25,-0.02,0.39,0,0.9,-14851,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:SPXS,SPXS,8.39,43161246,8.38,35.33,26.3,0.07,8.35,9.17,60.16,50.81,3988247.42,0.16,0.22,0.07,-0.01,0.76,0,0.91,-347423,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:TWM,TWM,10.92,5443154,10.9,59.21,46.36,-0.27,10.87,11.37,59.05,53.0,352628.64,-0.12,0.08,0.09,0.19,0.94,0,2.15,-23723,0.76,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
AMEX:TZA,TZA,17.51,13524256,17.47,52.91,40.54,-0.54,17.37,18.54,58.16,58.15,713801.38,-0.34,0.12,0.23,0.47,0.42,0,3.18,10157,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
NASDAQ:GRPN,GRPN,12.05,1317494,12.0,41.23,44.26,4.33,11.59,20.61,43.94,33.47,149106.7,-0.81,-1.31,0.66,1.42,0.96,0,7.78,-4093,0.63,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-25
