ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.7,117655,8.8,56.85,64.5,3.17,9.0,22.73,42.13,68.69,318575.97,-2.1,-2.75,0.29,0.72,0.99,0,-4.08,33247,0.1,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
AMEX:DRIP,DRIP,10.5,61330,10.73,29.35,60.34,-2.87,10.58,11.81,54.45,10.72,354686.62,0.32,0.37,-0.35,-0.31,0.48,0,-1.69,7745,0.03,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
NASDAQ:AFRM,AFRM,25.16,233226,25.4,15.14,19.68,-1.72,25.26,32.69,46.96,13.75,1477371.96,-1.27,-1.41,-0.27,-0.11,0.46,0,-0.67,-314482,0.04,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
AMEX:KOLD,KOLD,62.29,274048,64.33,25.09,37.4,-6.31,62.86,81.98,34.57,4.61,1400871.84,4.59,2.62,-3.82,-3.68,2.14,0,-0.65,58879,0.27,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
NASDAQ:MSFT,MSFT,406.68,1991211,406.65,43.82,37.46,0.01,407.5,455.41,37.34,82.62,68459726.16,-9.41,-11.12,2.52,3.67,0.48,0,-0.09,-11888,0.07,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
AMEX:FXY,FXY,62.43,38201,62.84,14.42,27.34,-0.97,62.42,64.71,57.68,0.2,363779.61,1.06,1.21,-0.68,-0.38,0.64,0,-0.06,17266,0.09,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
NASDAQ:ASML,ASML,863.98,274001,862.17,76.12,61.49,0.32,864.84,1000.17,43.71,80.81,7060818.16,-40.34,-38.99,10.44,-11.94,0.42,0,0.26,-7398,0.14,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
AMEX:EWJ,EWJ,65.68,469101,65.41,94.61,94.99,0.97,65.67,73.33,52.18,98.55,17018271.0,-0.83,-1.19,0.8,0.15,0.68,0,0.44,-407140,0.04,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
NASDAQ:AMD,AMD,135.28,2713383,134.93,64.6,48.88,0.29,135.24,167.26,45.13,82.56,81986957.61,-7.65,-7.96,1.65,-1.11,0.55,0,0.63,355846,0.04,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
AMEX:BOIL,BOIL,10.96,2335190,10.62,73.87,56.56,6.62,10.88,11.78,63.71,97.9,5168870.85,-1.43,-1.03,0.61,0.61,1.22,0,0.83,553368,0.16,delayed_streaming_900,2,turttle_email,08-12-2024-09-55
