ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.45,162761,8.73,21.16,36.3,-0.12,8.91,22.74,41.61,17.91,79897.51,-2.1,-2.77,-0.03,0.41,0.77,0,-6.79,-87943,0.14,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
NASDAQ:AFRM,AFRM,24.76,498368,25.14,2.07,7.48,-2.94,25.06,32.7,45.53,2.57,1463150.45,-1.27,-1.44,-0.65,-0.49,0.58,0,-2.25,-109786,0.08,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
NASDAQ:MSFT,MSFT,405.36,2607002,405.9,12.28,22.7,-0.25,406.63,455.47,37.01,21.79,41134710.84,-9.43,-11.22,1.15,2.3,0.45,0,-0.42,-592688,0.09,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
NASDAQ:ASML,ASML,859.67,323752,860.66,18.67,40.4,-0.21,862.54,1000.17,43.16,28.34,6394524.94,-40.41,-39.34,4.5,-17.88,0.41,0,-0.24,-17962,0.17,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
AMEX:DRIP,DRIP,10.66,159493,10.69,42.36,27.81,-1.57,10.59,11.83,57.18,55.65,234001.73,0.32,0.39,-0.19,-0.15,0.69,0,-0.19,-64889,0.07,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
AMEX:BOIL,BOIL,10.85,3031202,10.74,77.13,84.49,5.24,10.89,11.76,62.07,59.22,1540266.0,-1.43,-1.03,0.51,0.51,1.18,0,-0.18,-789249,0.21,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
AMEX:EWJ,EWJ,65.42,741807,65.4,46.29,60.94,0.56,65.58,73.34,50.9,33.15,4454055.28,-0.83,-1.21,0.52,-0.13,0.59,0,0.04,-346824,0.06,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
AMEX:FXY,FXY,62.51,47951,62.69,18.61,13.85,-0.83,62.44,64.72,58.63,35.48,59634.54,1.06,1.21,-0.6,-0.3,0.47,0,0.06,-26291,0.11,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
NASDAQ:AMD,AMD,134.88,5526368,134.61,32.88,44.2,0.11,134.66,167.27,45.12,25.58,106239633.0,-7.66,-7.99,1.27,-1.49,0.59,0,0.32,-1515381,0.08,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
AMEX:KOLD,KOLD,62.99,330877,63.66,26.57,18.81,-5.15,62.76,81.92,35.95,36.34,516928.0,4.6,2.68,-3.11,-2.97,1.71,0,0.46,-80406,0.33,delayed_streaming_900,2,turttle_email,08-12-2024-10-10
