ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.08,1734824,7.07,82.05,87.22,0.71,7.06,9.69,44.23,59.48,708.0,-0.25,-0.39,-0.2,-0.32,0.96,0,-5.47,-18377,0.54,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NYSE:TDOC,TDOC,6.84,3271746,6.86,2.0,6.38,-1.16,6.96,10.77,28.49,15.78,25581.6,-0.54,-0.73,-0.21,-0.29,0.6,0,-4.2,-99938,0.34,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:BEAM,BEAM,23.86,530848,23.92,9.16,9.66,-0.41,23.96,33.96,40.26,8.06,4772.5,0.55,-0.31,-0.03,-0.62,0.88,0,-2.64,-10770,0.5,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:TWST,TWST,42.66,382891,42.8,17.93,13.86,0.23,42.94,63.84,38.3,31.17,4272.0,-0.51,-2.04,-0.05,-2.0,0.41,0,-2.36,-7163,0.28,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NYSE:MGA,MGA,38.11,1099280,38.19,7.04,4.52,-0.38,38.33,47.47,27.66,7.87,3811.5,-0.85,-1.37,-0.02,-0.59,0.68,0,-1.9,-31329,0.4,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:ZM,ZM,55.33,1489106,55.33,42.75,36.93,0.04,55.43,61.85,31.67,45.22,43544.71,-0.45,-0.83,-0.12,-0.79,0.95,0,-1.81,-31695,0.59,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:KTOS,KTOS,19.63,490455,19.62,69.51,77.66,0.87,19.57,23.42,45.87,38.15,51921.35,0.03,-0.3,0.19,-0.13,1.0,0,-1.7,-13144,0.52,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:VCYT,VCYT,29.34,921423,29.38,12.13,16.13,0.51,29.22,29.46,57.41,32.28,2933.0,0.72,1.41,0.1,-0.26,1.12,0,-1.66,-15405,0.63,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:CDNA,CDNA,26.73,399509,27.12,14.35,13.78,0.11,26.96,27.86,59.86,20.49,2682.0,2.17,2.78,0.43,-0.58,0.4,0,-1.0,-9422,0.26,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:CRSP,CRSP,46.78,704230,46.81,24.22,16.99,0.43,46.6,63.59,41.94,57.63,4674.0,-1.57,-2.57,0.41,-0.01,0.77,0,-0.55,-11669,0.47,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:COIN,COIN,193.49,4132285,193.01,90.89,85.26,-0.09,193.01,276.33,47.41,67.49,552371.82,-7.52,-11.69,4.06,-2.5,0.64,0,-0.42,-54539,0.48,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:TER,TER,122.2,436973,122.03,76.33,65.49,0.0,122.36,162.41,45.56,59.93,21140.6,-6.65,-7.43,1.33,-0.12,0.34,0,-0.37,-10932,0.16,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:INTU,INTU,628.27,321506,628.88,19.88,25.66,-0.43,629.82,662.39,40.62,54.32,1068059.0,-2.18,-3.37,1.73,-0.93,0.61,0,-0.15,-2519,0.25,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:NTLA,NTLA,21.64,566165,21.62,35.55,29.05,0.75,21.36,28.92,42.89,66.45,2161.0,-0.23,-0.76,0.41,0.06,0.73,0,0.46,-14122,0.43,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:IRDM,IRDM,27.1,368679,27.03,72.93,59.14,0.43,26.93,29.37,40.04,97.39,2708.0,0.17,0.06,0.29,0.25,1.0,0,1.61,-13735,0.46,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:AMD,AMD,136.63,32908869,136.6,80.11,83.39,-0.5,136.31,167.25,46.05,40.72,2159868.48,-7.63,-7.85,1.54,1.84,0.68,0,1.63,-579685,0.48,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
NASDAQ:GH,GH,30.05,1191760,30.13,13.8,28.66,0.25,29.8,36.04,49.8,28.94,12020.0,0.79,0.21,0.69,0.79,0.54,0,1.9,-37841,0.33,delayed_streaming_900,2,ark_previous,08-12-2024-15-01
