ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.4,9771817,6.44,11.87,18.2,0.08,6.54,8.16,46.29,6.5,371321.6,0.16,0.19,-0.65,-0.78,0.92,0,-6.98,38979,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:UVIX,UVIX,6.1,18922203,5.94,88.2,85.79,5.4,5.98,13.94,56.45,68.69,913335.75,0.94,0.79,-1.24,-1.85,1.83,0,-4.4,400720,0.92,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:UVXY,UVXY,29.04,6946771,28.47,88.9,86.33,4.12,28.73,49.9,56.71,70.98,931675.08,3.39,3.38,-4.14,-6.12,0.75,0,-3.14,-46463,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:VXX,VXX,53.57,3526547,52.89,89.43,85.95,2.72,53.07,76.13,58.74,73.79,632179.57,4.44,4.8,-4.72,-6.96,0.42,0,-2.11,11438,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:SCO,SCO,16.34,872754,16.39,1.08,2.0,-2.41,16.53,18.54,38.4,2.94,144834.98,0.38,0.32,-0.74,-0.74,0.71,0,-2.0,-2429,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:YANG,YANG,8.99,2553482,8.99,41.59,36.28,-0.78,9.05,10.1,41.2,56.49,457662.92,0.3,0.27,-0.33,-0.4,0.63,0,-1.86,16169,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:BOIL,BOIL,10.73,7089166,10.67,90.98,90.57,0.67,10.71,11.74,60.63,75.52,454742.34,-1.43,-1.04,0.31,0.6,0.78,0,-1.29,-166569,0.48,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
NASDAQ:VCNX,VCNX,4.55,22040,4.56,26.79,27.02,1.11,4.58,8.79,50.35,43.64,1460.55,-0.32,-0.57,-0.05,-0.16,0.15,0,-1.09,1987,0.07,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:UNG,UNG,14.52,3550677,14.46,89.32,90.78,0.55,14.49,15.09,61.22,75.09,314084.28,-0.84,-0.59,0.31,0.51,0.98,0,-0.62,-24189,0.53,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:QID,QID,42.71,3356718,42.66,24.95,26.19,0.05,42.85,46.92,55.63,26.41,929228.96,1.18,1.41,-0.47,-0.96,0.55,0,-0.44,-15108,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
NASDAQ:ERIC,ERIC,6.72,5066241,6.73,11.11,6.94,-0.07,6.74,6.89,46.47,34.89,65225.77,0.12,0.09,0.0,0.03,0.37,0,-0.22,79594,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:LABD,LABD,6.54,8266541,6.57,20.91,30.78,-0.53,6.6,7.17,53.75,14.74,588033.03,-0.16,-0.03,-0.04,-0.11,0.71,0,0.0,-16928,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
NYSE:BBVA,BBVA,9.76,475916,9.76,30.69,45.85,0.26,9.75,11.55,49.65,17.01,16466.44,-0.12,-0.23,0.01,0.03,0.39,0,0.05,14405,0.18,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:SPDN,SPDN,12.09,2315215,12.09,30.9,35.19,-0.0,12.1,12.5,59.17,36.0,56823.0,0.09,0.12,-0.05,-0.09,0.51,0,0.08,-21431,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:SPXU,SPXU,30.56,3292425,30.53,36.31,35.5,0.07,30.61,33.62,58.98,30.56,573606.8,0.55,0.78,-0.32,-0.63,0.41,0,0.15,-19322,0.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:SPXS,SPXS,8.32,28817714,8.32,33.09,34.64,0.0,8.34,9.16,59.02,25.96,1911669.76,0.16,0.22,-0.09,-0.17,0.8,0,0.18,-644131,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:TWM,TWM,10.93,3510666,10.92,53.57,57.83,0.97,10.85,11.37,59.27,37.13,192456.0,-0.12,0.08,0.19,0.12,0.96,0,2.25,-83466,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
AMEX:TZA,TZA,17.53,10770186,17.51,54.72,57.43,1.53,17.33,18.55,58.35,40.29,2084295.74,-0.34,0.12,0.45,0.29,0.46,0,3.3,103863,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
NASDAQ:GRPN,GRPN,11.72,855004,11.67,83.93,84.88,2.72,11.43,20.63,42.66,62.73,72867.6,-0.81,-1.33,1.15,0.81,0.95,-1,4.83,34629,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-12-58
