ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:KTOS,KTOS,19.51,115488,19.66,4.18,6.56,-1.88,19.69,23.44,43.93,1.79,100442.79,0.02,-0.31,-0.48,-0.22,1.34,0,-2.3,-71079,0.12,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:COIN,COIN,190.35,1125994,193.71,12.08,13.96,-2.49,193.32,276.56,45.51,2.15,6873724.51,-7.57,-11.94,-3.66,-1.19,0.83,0,-2.03,-386915,0.13,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:NTLA,NTLA,21.11,81870,21.28,10.37,27.27,-1.97,21.29,28.98,40.29,13.59,49227.45,-0.24,-0.81,-0.27,-1.18,0.83,0,-2.0,-47774,0.06,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:BEAM,BEAM,24.06,32713,24.22,13.1,19.26,-1.63,24.11,33.94,40.68,6.44,7242.0,0.56,-0.29,-0.74,-0.77,0.38,0,-1.84,5750,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NYSE:OKLO,OKLO,7.36,126753,7.41,4.14,9.89,-1.21,7.42,9.65,44.24,9.26,73888.33,-0.24,-0.36,0.07,0.09,0.41,0,-1.8,-51371,0.04,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:CDNA,CDNA,26.53,50843,26.96,28.96,36.81,-3.32,26.97,27.82,59.43,15.61,21170.94,2.17,2.76,-1.27,-0.85,0.34,0,-1.74,-19726,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NYSE:MGA,MGA,38.25,104686,38.49,2.02,5.15,-1.22,38.5,47.45,27.8,5.25,101901.83,-0.84,-1.36,-0.57,-0.92,0.66,0,-1.54,-56047,0.04,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:CRSP,CRSP,46.34,112674,46.5,10.24,6.97,-1.1,46.42,63.63,41.34,20.17,273052.0,-1.58,-2.6,-0.87,-1.61,0.63,0,-1.49,-39247,0.08,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:VCYT,VCYT,29.4,137485,29.5,33.43,56.15,-0.44,29.7,29.47,56.3,31.38,92463.0,0.72,1.41,-0.29,-0.58,1.98,0,-1.46,-94527,0.09,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:TWST,TWST,43.1,35366,43.49,15.32,17.99,-3.76,43.09,63.79,38.98,4.42,52582.0,-0.51,-2.01,-2.53,-2.39,0.29,0,-1.35,-13894,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:ZM,ZM,55.74,139594,56.0,4.07,5.52,-0.61,56.03,61.8,31.5,7.63,132812.18,-0.45,-0.79,-0.02,-0.45,0.52,0,-1.08,-47295,0.05,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NYSE:TDOC,TDOC,7.09,320673,7.13,33.02,44.21,-1.67,7.13,10.74,30.29,29.89,103235.54,-0.54,-0.71,-0.13,-0.13,0.33,0,-0.72,-224091,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:INTU,INTU,625.0,36386,628.45,15.77,18.11,-0.44,628.03,662.36,39.28,10.96,376737.0,-2.23,-3.63,-0.11,1.66,0.61,0,-0.67,2541,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:TER,TER,121.9,47137,121.78,21.49,32.91,-0.44,122.32,162.41,44.98,25.3,77330.3,-6.65,-7.45,0.98,-1.03,0.35,0,-0.61,-19743,0.02,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:AMD,AMD,134.46,5037366,134.53,27.03,42.25,-0.22,134.64,167.28,44.54,25.58,49832623.98,-7.66,-8.03,0.82,-1.94,0.6,0,0.01,-1932276,0.07,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:GH,GH,29.5,117605,29.3,76.53,70.74,0.79,29.36,36.09,49.23,51.72,65737.14,0.78,0.17,0.41,-0.79,0.26,0,0.05,-43857,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
NASDAQ:IRDM,IRDM,26.78,30112,26.77,72.74,76.39,-0.52,26.68,29.37,37.61,52.88,2672.0,0.16,0.03,-0.07,-0.66,1.0,0,0.4,-21032,0.04,delayed_streaming_900,2,ark_previous,08-12-2024-10-07
