ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.69,246072,8.58,23.97,20.89,2.35,8.75,22.73,43.85,58.07,60819.2,-2.1,-2.75,0.09,0.8,0.75,0,-4.19,-33553,0.21,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
AMEX:BOIL,BOIL,10.74,3652719,10.74,50.28,52.95,2.69,10.86,11.75,60.62,25.82,722840.16,-1.43,-1.04,0.51,0.46,0.99,0,-1.2,-352457,0.25,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
NASDAQ:AFRM,AFRM,25.06,865241,25.03,38.08,29.93,-1.74,24.99,32.69,47.54,74.97,810365.22,-1.27,-1.42,-0.23,0.23,0.61,0,-1.07,-131106,0.14,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
AMEX:DRIP,DRIP,10.63,225560,10.65,35.7,39.3,-1.62,10.61,11.82,56.7,32.95,90355.0,0.32,0.39,-0.26,-0.36,0.57,0,-0.47,-34835,0.1,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
NASDAQ:MSFT,MSFT,405.5,3442560,405.42,26.48,19.59,-0.31,406.1,455.46,37.27,45.95,35199723.25,-9.43,-11.21,1.27,1.93,0.47,0,-0.38,-239332,0.12,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
NASDAQ:ASML,ASML,859.33,382258,859.86,51.13,45.44,-0.24,861.16,1000.17,43.56,58.4,4037602.14,-40.42,-39.36,6.89,9.62,0.41,0,-0.28,-12943,0.2,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
AMEX:FXY,FXY,62.53,61061,62.6,22.95,24.91,-0.78,62.47,64.73,58.87,35.8,258749.14,1.06,1.22,-0.59,-0.5,0.41,1,0.1,-339,0.14,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
AMEX:EWJ,EWJ,65.72,1912121,65.57,93.78,82.87,0.96,65.53,73.33,52.4,88.65,5053200.9,-0.83,-1.18,0.95,0.91,0.96,0,0.48,-260059,0.16,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
AMEX:KOLD,KOLD,63.64,393716,63.63,52.46,49.93,-2.66,62.99,81.86,37.05,78.33,162854.76,4.61,2.73,-3.44,-2.89,1.42,0,1.5,-41324,0.4,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
NASDAQ:AMD,AMD,136.94,11302988,135.78,88.28,88.68,1.48,135.45,167.24,46.73,89.77,116335049.02,-7.62,-7.83,3.89,4.02,0.75,0,1.86,-2504154,0.16,delayed_streaming_900,2,turttle_email,08-12-2024-10-34
