ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.41,406429,8.37,45.71,42.53,-2.32,8.61,22.74,42.02,55.8,1850.2,-2.1,-2.77,-0.11,-0.1,0.56,0,-7.28,-5300,0.34,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
AMEX:BOIL,BOIL,10.71,6739227,10.62,95.02,87.99,-0.19,10.71,11.74,60.36,96.16,703803.2,-1.43,-1.05,0.43,0.48,0.78,0,-1.47,2677,0.46,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
AMEX:DRIP,DRIP,10.62,691734,10.62,25.72,30.55,0.2,10.62,11.82,56.54,41.48,38533.75,0.32,0.38,-0.18,-0.26,0.58,0,-0.56,11348,0.3,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
NASDAQ:AFRM,AFRM,25.24,2055935,25.17,71.24,67.49,0.76,25.06,32.68,48.62,68.72,455733.44,-1.27,-1.4,-0.31,-0.05,0.63,0,-0.36,7576,0.33,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
NASDAQ:ASML,ASML,859.92,696383,860.21,41.76,42.38,-0.06,860.54,1000.17,43.69,26.11,555505.09,-40.41,-39.32,-1.24,7.38,0.48,0,-0.21,-4401,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
NASDAQ:MSFT,MSFT,408.13,7117355,407.72,80.23,85.36,0.7,406.45,455.36,39.69,39.1,13670360.6,-9.38,-11.0,1.27,3.76,0.56,0,0.26,-79980,0.26,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
AMEX:FXY,FXY,62.73,78402,62.7,82.93,81.45,0.26,62.51,64.75,61.25,64.92,6273.0,1.06,1.23,-0.31,-0.39,0.23,0,0.42,-683,0.18,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
AMEX:EWJ,EWJ,65.92,4748327,65.87,70.41,64.35,0.22,65.66,73.33,52.62,60.24,924528.0,-0.82,-1.17,0.85,1.15,0.67,0,0.8,83126,0.4,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
AMEX:KOLD,KOLD,63.81,592272,64.41,4.84,13.02,-0.09,63.73,81.85,37.19,4.82,217059.97,4.62,2.74,-2.82,-3.37,0.79,0,1.77,-1889,0.59,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
NASDAQ:AMD,AMD,136.91,24645385,136.77,72.3,63.73,-0.02,136.22,167.24,46.43,70.52,14055179.85,-7.62,-7.83,2.03,3.88,0.73,0,1.84,-278435,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-12-43
