ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,30.58,717707,30.96,18.66,13.43,-5.11,30.83,66.36,45.12,12.14,349624.55,-3.71,-5.37,-0.85,-0.4,0.69,0,-3.93,-175728,0.19,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
NASDAQ:NVD,NVD,2.44,10580163,2.5,18.38,21.83,-6.09,2.48,2.99,46.15,37.76,991006.29,0.06,0.07,-0.21,-0.22,0.89,0,-3.91,-2730347,0.2,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
AMEX:BITX,BITX,26.83,2591228,27.26,11.47,7.29,-5.74,27.11,43.31,42.35,2.17,1883846.01,-1.73,-2.41,-1.41,-1.96,1.24,0,-3.66,-362569,0.32,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
NASDAQ:TSLL,TSLL,8.27,8446048,8.35,17.97,12.97,-3.5,8.33,15.52,46.65,37.64,2164574.5,-0.42,-0.88,-0.06,-0.11,0.65,0,-3.05,-1502107,0.19,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
NASDAQ:TSLT,TSLT,11.31,996567,11.42,15.91,11.6,-3.58,11.38,21.3,46.46,36.93,163429.5,-0.59,-1.21,-0.1,-0.15,0.48,0,-2.67,-244014,0.15,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
AMEX:URTY,URTY,42.87,309467,43.03,23.59,15.02,-1.17,43.02,62.44,40.19,44.29,436944.13,0.16,-1.32,-0.1,-0.56,0.64,0,-2.15,-106813,0.14,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
AMEX:TNA,TNA,36.43,3526969,36.49,21.69,12.72,-1.31,36.55,53.0,39.84,44.53,923812.14,0.13,-1.12,-0.09,-0.45,0.55,0,-1.94,-422933,0.12,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
AMEX:UDOW,UDOW,78.23,601695,78.44,20.36,12.86,-0.67,78.62,92.99,38.78,35.95,672384.72,-0.18,-1.13,-0.26,-0.02,0.46,0,-1.89,-109716,0.11,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
NASDAQ:TSLA,TSLA,196.02,13969087,196.95,16.94,12.58,-1.72,196.72,263.42,47.68,37.51,56217790.98,-2.05,-6.82,-0.66,-1.16,0.8,0,-1.51,-3252669,0.17,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
AMEX:DUST,DUST,6.56,7139502,6.59,26.18,19.96,-4.42,6.53,7.2,50.69,58.99,4778670.67,-0.09,-0.01,-0.28,-0.39,3.5,1,-1.5,-531303,0.49,delayed_streaming_900,2,etf_leverage,08-12-2024-10-22
