ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,5.64,11652669,5.72,8.47,4.73,-19.04,6.05,13.94,55.21,14.09,1242207.58,0.93,0.76,-2.13,-2.48,1.75,1,-11.68,-829175,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:UVXY,UVXY,27.42,4654305,27.71,8.2,4.57,-14.31,29.03,49.85,55.16,16.8,1596529.5,3.36,3.25,-7.21,-8.34,0.76,1,-8.54,-280473,0.28,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:NVDQ,NVDQ,6.33,7146680,6.4,22.24,21.76,-10.77,6.55,8.16,45.65,36.76,274850.31,0.15,0.18,-0.82,-0.75,0.9,0,-8.0,-366286,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:VXX,VXX,51.63,2509062,51.95,7.45,4.09,-9.37,53.27,76.04,57.01,18.89,1788301.2,4.4,4.64,-8.29,-9.62,0.45,1,-5.66,-128109,0.18,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:BOIL,BOIL,10.53,5221638,10.62,10.63,13.04,0.44,10.77,11.72,57.85,40.76,823983.03,-1.44,-1.06,0.14,0.3,0.8,0,-3.13,-351758,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:YANG,YANG,8.97,1882625,9.0,14.36,13.09,-3.9,9.07,10.1,40.64,45.18,261349.0,0.3,0.27,-0.38,-0.4,0.7,0,-2.06,-41418,0.28,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:UNG,UNG,14.34,2503997,14.41,10.46,14.11,0.49,14.53,15.06,58.1,37.98,667483.98,-0.84,-0.61,0.13,0.24,1.0,0,-1.81,-109359,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:QID,QID,42.43,2402482,42.51,11.99,8.72,-1.46,42.86,46.89,54.46,37.41,1047469.41,1.17,1.39,-1.0,-0.99,0.5,1,-1.1,-217085,0.22,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
NASDAQ:VCNX,VCNX,4.56,12083,4.57,70.73,82.69,-1.83,4.56,8.79,50.51,35.11,17806.8,-0.32,-0.56,-0.04,-0.11,0.12,0,-0.87,3080,0.04,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:SPXU,SPXU,30.37,2153633,30.39,17.3,10.37,-1.2,30.61,33.6,57.99,39.57,885923.27,0.55,0.76,-0.6,-0.59,0.34,1,-0.49,-196399,0.15,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:SPXS,SPXS,8.27,15231826,8.28,16.49,10.48,-1.24,8.33,9.16,57.99,41.99,4949677.7,0.16,0.21,-0.17,-0.16,0.63,1,-0.48,-1351037,0.22,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:SCO,SCO,16.59,422204,16.63,8.85,7.11,-2.53,16.66,18.54,39.92,4.55,170594.97,0.39,0.34,-0.45,-0.56,0.51,0,-0.48,-20312,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:LABD,LABD,6.52,5565555,6.54,16.14,14.02,-1.3,6.6,7.16,53.4,27.71,584145.15,-0.16,-0.03,-0.07,-0.02,0.68,0,-0.31,-464127,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:SPDN,SPDN,12.06,1445495,12.07,4.13,3.69,-0.48,12.1,12.49,58.07,32.84,1721886.69,0.09,0.12,-0.09,-0.09,0.48,0,-0.15,-31013,0.18,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
NYSE:BBVA,BBVA,9.76,227766,9.76,81.26,84.31,0.36,9.74,11.54,49.89,32.96,24717.85,-0.12,-0.23,0.04,0.01,0.27,0,0.1,-18418,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
NASDAQ:ERIC,ERIC,6.76,3353583,6.76,83.33,81.94,0.89,6.75,6.9,49.32,74.93,241530.8,0.12,0.1,0.06,0.07,0.38,0,0.37,-423523,0.14,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:TWM,TWM,10.86,2352044,10.83,71.99,54.8,1.08,10.81,11.36,58.64,80.14,586331.09,-0.13,0.07,0.11,0.12,0.99,0,1.6,-182466,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
AMEX:TZA,TZA,17.35,7927001,17.29,71.3,54.48,1.67,17.26,18.52,57.69,77.79,1254281.17,-0.34,0.11,0.27,0.3,0.44,0,2.24,-539348,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
NASDAQ:GRPN,GRPN,11.54,571185,11.47,91.97,89.19,8.46,11.33,20.64,41.52,80.38,91466.04,-0.82,-1.35,0.56,0.61,0.89,0,3.26,-26145,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-11-34
