ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,28.81,13862443,29.24,11.55,10.57,-2.47,29.52,36.77,51.22,27.46,11683000.77,2.04,2.25,-1.69,-1.71,0.68,0,-2.96,-2444390,0.2,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:IMNN,IMNN,1.08,61120,1.09,30.01,38.36,-1.82,1.09,2.28,45.6,6.36,3477.6,-0.0,-0.06,-0.04,-0.01,0.01,0,-1.82,-7488,0.0,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:TLRY,TLRY,1.8,3407999,1.8,89.89,89.89,-1.1,1.79,2.02,51.69,39.35,220670.12,0.01,-0.0,0.01,-0.02,0.35,0,-1.37,-601222,0.11,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:CRWD,CRWD,238.94,1191456,239.04,52.67,52.01,-0.16,238.95,350.2,52.18,63.55,5895787.0,-32.33,-30.4,-1.43,-2.81,0.36,0,-1.26,-75529,0.11,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NYSE:BA,BA,165.74,1089395,165.79,22.15,17.51,-1.19,165.95,195.22,39.22,59.98,2780120.75,-2.53,-4.3,-1.42,-2.05,0.56,1,-1.19,-143257,0.14,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
AMEX:YANG,YANG,9.08,1319942,9.09,8.06,6.24,-2.52,9.1,10.11,42.0,25.63,947547.98,0.3,0.28,-0.32,-0.3,0.74,0,-0.87,-7448,0.19,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:AFRM,AFRM,25.21,1026345,25.13,62.63,58.23,-1.51,25.02,32.69,48.44,67.21,347848.71,-1.27,-1.4,-0.17,-0.14,0.6,0,-0.47,-122255,0.17,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:PYPL,PYPL,64.64,1835745,64.57,47.19,41.64,-0.12,64.55,66.69,47.63,64.33,1539265.0,0.58,1.0,-0.31,-0.47,0.34,0,-0.47,-166202,0.1,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NYSE:MA,MA,455.73,229077,455.42,34.28,35.33,-0.21,455.42,466.52,40.06,40.28,9984456.68,1.42,2.54,-0.59,-0.71,0.42,0,-0.45,5451,0.08,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:META,META,514.87,2635735,514.69,42.27,44.02,0.09,514.68,518.41,56.24,29.33,28010300.66,-2.06,3.3,3.15,3.22,0.46,0,-0.39,-195076,0.13,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NYSE:PFE,PFE,28.52,5885179,28.51,70.95,71.47,-0.17,28.47,31.38,41.83,45.71,2712555.98,0.31,0.02,-0.02,-0.07,0.7,0,-0.23,-823297,0.14,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:SOFI,SOFI,6.61,5275000,6.59,48.45,42.8,-0.38,6.59,8.06,41.44,69.3,1200353.07,-0.02,-0.11,-0.05,-0.0,0.4,0,-0.15,-868534,0.1,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:UPST,UPST,35.43,2932540,35.31,51.93,48.26,-3.26,35.11,36.06,60.92,78.43,3055550.35,0.99,2.01,-1.0,0.91,0.95,0,0.11,-200734,0.24,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:IBIT,IBIT,34.08,7828954,33.82,63.11,58.33,-0.87,33.57,40.76,47.62,85.19,9542843.04,-0.44,-0.73,-0.14,-0.3,0.72,0,0.44,-1071539,0.21,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
NASDAQ:MHUA,MHUA,0.68,25699,0.68,57.05,64.98,2.18,0.68,1.19,31.89,43.8,1313.55,-0.02,-0.06,0.02,0.03,0.01,0,1.49,-2722,0.0,delayed_streaming_900,2,trader_live_email,08-12-2024-10-49
