ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NVD,NVD,2.37,31981487,2.37,48.59,40.79,-1.66,2.4,2.99,46.17,76.44,234307.68,0.06,0.07,-0.25,-0.2,0.84,0,-6.69,-319406,0.59,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:DUST,DUST,6.35,31809824,6.37,2.45,4.16,-2.45,6.52,7.19,47.49,4.39,911723.12,-0.09,-0.03,-0.48,-0.44,3.07,0,-4.72,-254711,2.18,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:URTY,URTY,42.59,794358,42.56,86.11,91.54,0.78,42.79,62.46,40.04,49.74,8518.0,0.16,-1.34,-1.05,-1.41,0.55,0,-2.78,-3277,0.37,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:SCO,SCO,16.21,1112365,16.29,2.9,5.77,-1.67,16.47,18.55,37.81,7.16,1798093.78,0.38,0.31,-0.88,-0.88,0.75,0,-2.76,77194,0.53,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:TNA,TNA,36.21,9911995,36.12,86.81,90.36,0.85,36.3,53.02,39.69,49.85,2339840.97,0.12,-1.14,-0.82,-1.17,0.51,0,-2.54,-196866,0.35,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:YANG,YANG,8.98,3046420,8.97,40.43,31.86,-0.22,9.03,10.1,41.16,64.36,471250.22,0.3,0.27,-0.32,-0.29,0.62,0,-1.96,-72663,0.45,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:TECS,TECS,7.21,9833624,7.19,57.22,50.03,-0.28,7.2,8.53,55.25,75.46,831118.33,0.37,0.44,-0.16,-0.08,0.64,0,-1.91,-209965,0.45,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:UVIX,UVIX,6.26,21685677,6.17,54.41,49.26,8.6,6.01,13.94,56.88,76.58,444590.04,0.94,0.8,-0.81,-1.13,1.62,0,-1.88,-304668,1.05,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:UWM,UWM,37.26,731576,37.23,85.99,90.14,0.58,37.36,47.91,40.1,47.36,14054.56,0.17,-0.65,-0.56,-0.76,0.58,0,-1.82,-15005,0.35,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:UDOW,UDOW,78.32,1315349,78.46,44.58,54.38,-0.04,78.67,92.98,39.0,28.9,125312.0,-0.17,-1.12,-0.85,-1.65,0.3,0,-1.78,-15349,0.25,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
NASDAQ:CONL,CONL,31.33,1882912,31.3,45.74,45.36,-0.73,31.33,66.31,46.0,31.28,73625.5,-3.7,-5.31,-0.99,-1.45,0.67,0,-1.57,-7874,0.5,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:UVXY,UVXY,29.59,8292622,29.29,54.81,49.76,6.21,28.85,49.92,57.23,76.7,1168173.36,3.4,3.42,-2.83,-3.82,0.73,0,-1.31,-150887,0.5,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
NASDAQ:TSLL,TSLL,8.43,26005172,8.4,80.23,81.32,2.19,8.34,15.51,48.47,47.84,674824.1,-0.42,-0.86,-0.17,-0.23,0.79,0,-1.17,-505027,0.59,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
AMEX:BOIL,BOIL,10.75,7937509,10.72,76.72,70.6,2.23,10.71,11.75,60.89,48.97,225524.25,-1.43,-1.04,0.22,0.3,0.72,0,-1.1,-131546,0.54,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
NASDAQ:TSLT,TSLT,11.51,2896957,11.48,82.56,84.18,2.22,11.39,21.29,47.95,48.97,115586.5,-0.58,-1.19,-0.25,-0.31,0.56,0,-0.95,-16852,0.43,delayed_streaming_900,2,etf_leverage,08-12-2024-14-04
