ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.42,10934192,6.44,50.69,51.3,-0.9,6.53,8.16,46.53,38.69,113020.11,0.16,0.19,-0.68,-0.62,0.86,0,-6.61,-109755,0.64,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:SCO,SCO,16.18,1240818,16.22,9.47,10.33,-1.4,16.45,18.55,37.89,0.64,985766.5,0.38,0.3,-0.86,-0.93,0.77,0,-2.91,22773,0.59,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:YANG,YANG,8.98,3214089,8.97,60.28,48.14,0.0,9.03,10.1,41.16,64.62,478091.54,0.3,0.27,-0.29,-0.33,0.61,0,-1.96,-11718,0.47,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
NASDAQ:VCNX,VCNX,4.51,26917,4.52,4.27,6.17,-3.22,4.57,8.79,49.71,42.26,451.0,-0.32,-0.57,-0.13,-0.09,0.17,0,-1.96,-600,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:BOIL,BOIL,10.68,8405521,10.69,35.39,39.7,0.61,10.71,11.74,60.03,36.67,319150.26,-1.43,-1.05,0.2,0.42,0.69,0,-1.7,-209889,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:UNG,UNG,14.43,4582480,14.44,33.1,31.51,0.21,14.48,15.07,59.66,39.0,246417.26,-0.84,-0.6,0.16,0.33,0.89,0,-1.23,-125462,0.68,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:UVIX,UVIX,6.3,22948120,6.3,62.16,63.6,8.81,6.03,13.95,57.01,52.75,1015755.3,0.94,0.81,-0.18,-1.11,1.61,0,-1.18,-302757,1.11,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:UVXY,UVXY,29.76,8971616,29.73,63.08,64.28,6.4,28.95,49.92,57.39,54.3,2002294.0,3.4,3.43,-0.49,-3.73,0.75,0,-0.73,-169417,0.54,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:VXX,VXX,54.38,4392965,54.43,63.3,64.18,4.06,53.3,76.18,59.46,62.43,1803023.28,4.45,4.86,-0.76,-4.18,0.42,0,-0.63,-55384,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
NASDAQ:ERIC,ERIC,6.71,8262352,6.71,18.06,25.46,-0.45,6.73,6.89,45.8,29.53,130539.64,0.12,0.09,0.0,0.0,0.48,0,-0.45,-245222,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:LABD,LABD,6.52,11286312,6.5,75.2,73.25,-1.59,6.56,7.16,54.08,42.71,459424.77,-0.16,-0.03,-0.04,-0.08,0.75,0,-0.38,-233569,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
NYSE:BBVA,BBVA,9.76,601925,9.77,56.55,60.52,-0.05,9.75,11.54,50.12,48.89,3906.0,-0.12,-0.23,0.01,0.03,0.43,0,0.15,-4665,0.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:QID,QID,42.98,3913307,42.96,69.8,69.77,0.82,42.86,46.95,56.75,42.42,223581.96,1.18,1.44,-0.07,-0.07,0.52,0,0.19,-45025,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:SPDN,SPDN,12.12,2874994,12.12,50.09,54.79,0.25,12.11,12.5,60.36,35.68,664709.28,0.09,0.12,0.01,0.0,0.5,0,0.33,-51972,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:SPXU,SPXU,30.74,4042968,30.74,63.04,66.68,0.77,30.63,33.63,59.85,38.17,193630.5,0.55,0.79,0.04,-0.04,0.4,0,0.7,-88803,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:SPXS,SPXS,8.38,38770022,8.38,61.11,64.09,0.84,8.34,9.17,60.04,34.51,3402055.04,0.16,0.22,0.01,-0.0,0.79,0,0.84,-1394025,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:TWM,TWM,10.9,4924923,10.9,30.58,29.21,-0.09,10.87,11.37,58.7,36.66,169635.14,-0.12,0.07,0.18,0.16,0.98,0,1.96,-305373,0.69,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
AMEX:TZA,TZA,17.44,13124251,17.46,32.8,32.78,-0.17,17.36,18.53,57.69,35.18,1868231.9,-0.34,0.12,0.43,0.36,0.45,0,2.8,-138343,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
NASDAQ:GRPN,GRPN,12.06,1153315,11.91,93.78,96.84,3.26,11.53,20.61,44.09,96.76,277921.2,-0.81,-1.3,1.42,1.43,0.97,0,7.92,-26179,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-14-34
